run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
119,19473.73844,12.53403,27.63638,0.6622,0.2494,0.0884,0.3098,0.5152,0.0506,0.4542,0.1856,0.3566,0.0506,0.4542,15033.97018,11.06078,25.77239,0.6148,0.3294,0.0558,0.4038,0.6938,0.028,0.2692,0.26,0.5022,0.028,0.2692,1870.93892,14.58862,32.26333,0.8764,0.1046,0.019,0.112,0.2334,0.0094,0.0818,0.086,0.1944,0.0094,0.0818,3913.33701,14.24794,30.72594,0.8328,0.0716,0.0956,0.0844,0.1562,0.0548,0.487,0.0598,0.1232,0.0548,0.487
120,18987.86229,12.03982,26.93574,0.6412,0.2836,0.0752,0.3788,0.6316,0.059,0.4258,0.2202,0.4188,0.059,0.4258,13357.38392,11.0915,25.69825,0.6026,0.3486,0.0488,0.4596,0.7636,0.036,0.2578,0.2724,0.5188,0.036,0.2578,1628.76346,14.50366,32.18319,0.873,0.1102,0.0168,0.1224,0.2632,0.0118,0.0834,0.089,0.2124,0.0118,0.0834,4448.41621,14.15445,30.69717,0.8328,0.0812,0.086,0.1046,0.1866,0.0652,0.479,0.0668,0.1384,0.0652,0.479
121,16601.51674,12.38271,27.12745,0.6458,0.267,0.0872,0.2542,0.5044,0.0304,0.4172,0.161,0.3438,0.0304,0.4172,12482.09291,10.87172,24.93964,0.5834,0.367,0.0496,0.3344,0.6922,0.0164,0.2274,0.217,0.5044,0.0164,0.2274,1370.4598,14.62417,32.2738,0.874,0.1102,0.0158,0.094,0.2208,0.0064,0.0636,0.0726,0.1906,0.0064,0.0636,3243.99899,14.24531,30.7544,0.8346,0.0714,0.094,0.0614,0.1446,0.0334,0.4484,0.0456,0.1164,0.0334,0.4484
122,16480.21405,12.33836,27.13498,0.659,0.2622,0.0788,0.2814,0.5026,0.0664,0.3774,0.1768,0.3484,0.0664,0.3774,12462.66499,10.94011,25.26645,0.5954,0.357,0.0476,0.3834,0.6818,0.0358,0.2132,0.245,0.4962,0.0358,0.2132,1827.70759,14.59779,32.28111,0.88,0.1054,0.0146,0.0976,0.2212,0.0112,0.0576,0.0792,0.1872,0.0112,0.0576,5077.56983,14.2963,31.05694,0.8464,0.0686,0.085,0.07,0.14,0.0722,0.4076,0.0494,0.1092,0.0722,0.4076
123,17764.75864,12.80785,28.20994,0.6986,0.2522,0.0492,0.2598,0.5074,0.072,0.4418,0.16,0.3464,0.072,0.4418,14620.70057,11.14423,25.80791,0.623,0.3456,0.0314,0.3398,0.7066,0.0394,0.2462,0.2232,0.514,0.0394,0.2462,949.6794,14.66344,32.43207,0.8854,0.1066,0.008,0.0964,0.2302,0.0144,0.0684,0.076,0.1946,0.0144,0.0684,4756.95968,14.51641,31.57481,0.8782,0.07,0.0518,0.0644,0.1528,0.075,0.4664,0.0486,0.118,0.075,0.4664
124,23889.07977,12.3926,27.46209,0.661,0.2638,0.0752,0.3608,0.5398,0.0616,0.456,0.2048,0.368,0.0616,0.456,16994.42153,10.95898,25.71503,0.6136,0.3398,0.0466,0.4332,0.7172,0.0358,0.27,0.271,0.513,0.0358,0.27,484.15286,14.67593,32.38326,0.8894,0.0984,0.0122,0.106,0.2258,0.0122,0.0722,0.0836,0.195,0.0122,0.0722,4399.64437,14.29767,30.89687,0.847,0.071,0.082,0.0858,0.157,0.0664,0.49,0.0602,0.1234,0.0664,0.49
125,16250.64512,12.69971,27.75815,0.6734,0.2678,0.0588,0.246,0.4626,0.0528,0.4406,0.1562,0.326,0.0528,0.4406,12979.81431,10.88806,25.08236,0.5874,0.378,0.0346,0.3302,0.662,0.0302,0.2434,0.2168,0.4822,0.0302,0.2434,1750.03625,14.56832,32.20383,0.8632,0.1262,0.0106,0.1026,0.2378,0.0122,0.0758,0.0808,0.1982,0.0122,0.0758,5436.83981,14.46036,31.3419,0.8538,0.0836,0.0626,0.0752,0.1494,0.0554,0.471,0.0522,0.1156,0.0554,0.471
126,18188.92267,12.43115,27.58981,0.6754,0.2532,0.0714,0.3168,0.5132,0.0802,0.416,0.1888,0.3636,0.0802,0.416,13332.76642,11.0271,25.73326,0.6144,0.3402,0.0454,0.4226,0.6948,0.0484,0.2484,0.2632,0.493,0.0484,0.2484,1205.14917,14.62046,32.34154,0.8796,0.1058,0.0146,0.1172,0.2342,0.016,0.0764,0.0888,0.1992,0.016,0.0764,5557.32609,14.30886,31.11299,0.8472,0.075,0.0778,0.0958,0.16,0.0854,0.4528,0.064,0.1236,0.0854,0.4528
127,21101.61623,12.35708,27.28562,0.653,0.2918,0.0552,0.36,0.505,0.0554,0.4626,0.208,0.3474,0.0554,0.4626,15108.89248,10.77751,25.10228,0.5874,0.3768,0.0358,0.429,0.6758,0.0324,0.2686,0.2664,0.4886,0.0324,0.2686,1381.0675,14.62033,32.36775,0.8826,0.1082,0.0092,0.111,0.2164,0.011,0.0718,0.0876,0.1838,0.011,0.0718,6069.09493,14.41444,31.25165,0.8604,0.0778,0.0618,0.0908,0.1482,0.0594,0.5068,0.0628,0.1168,0.0594,0.5068
128,19431.4998,12.59528,27.5785,0.6644,0.2618,0.0738,0.2892,0.4872,0.0514,0.4864,0.1722,0.3342,0.0514,0.4864,14905.59137,10.96129,25.409,0.602,0.3548,0.0432,0.3718,0.6764,0.0306,0.262,0.2392,0.493,0.0306,0.262,2622.76213,14.60929,32.37176,0.8728,0.113,0.0142,0.1074,0.234,0.0124,0.0832,0.0854,0.2,0.0124,0.0832,5616.74464,14.3002,30.89826,0.8426,0.0776,0.0798,0.0812,0.1566,0.055,0.5152,0.056,0.121,0.055,0.5152
129,18457.47865,12.45834,27.30109,0.656,0.2668,0.0772,0.286,0.5096,0.0474,0.4726,0.1744,0.3454,0.0474,0.4726,13914.42596,11.06574,25.47613,0.6036,0.3502,0.0462,0.3642,0.6852,0.0284,0.2602,0.233,0.4978,0.0284,0.2602,1618.6627,14.69884,32.39493,0.8828,0.1052,0.012,0.0988,0.2186,0.0102,0.0684,0.0756,0.1872,0.0102,0.0684,5154.32496,14.26565,30.74554,0.8412,0.0734,0.0854,0.0728,0.1504,0.0508,0.5132,0.0526,0.1164,0.0508,0.5132
130,16908.59205,12.35977,27.15214,0.6582,0.2754,0.0664,0.2904,0.5144,0.0436,0.4238,0.1774,0.361,0.0436,0.4238,13496.72752,10.93818,25.23586,0.5964,0.3646,0.039,0.3748,0.6854,0.0268,0.2414,0.2322,0.495,0.0268,0.2414,389.65147,14.60417,32.17317,0.8754,0.1132,0.0114,0.1056,0.2306,0.011,0.0722,0.0836,0.192,0.011,0.0722,4734.98457,14.44189,31.30137,0.8494,0.0784,0.0722,0.0856,0.1556,0.0478,0.4592,0.058,0.1194,0.0478,0.4592
131,18392.50723,12.41044,27.59187,0.675,0.258,0.067,0.3176,0.5456,0.0532,0.4198,0.1938,0.369,0.0532,0.4198,13693.64246,11.12258,25.917,0.622,0.3358,0.0422,0.4108,0.7102,0.032,0.248,0.2552,0.51,0.032,0.248,1633.54624,14.7494,32.55564,0.893,0.096,0.011,0.0974,0.2224,0.012,0.066,0.0774,0.186,0.012,0.066,5315.54093,14.5167,31.4978,0.8598,0.0676,0.0726,0.071,0.157,0.0582,0.4578,0.0532,0.1234,0.0582,0.4578
132,16211.02097,12.46068,27.44385,0.6572,0.2532,0.0896,0.2724,0.5278,0.0352,0.4288,0.1668,0.359,0.0352,0.4288,13195.14259,11.10044,25.61542,0.606,0.3414,0.0526,0.3642,0.714,0.0186,0.2376,0.2314,0.5096,0.0186,0.2376,1916.25142,14.67566,32.47563,0.881,0.1036,0.0154,0.0998,0.2324,0.0064,0.0614,0.078,0.1926,0.0064,0.0614,3982.68919,14.21574,30.63644,0.832,0.0722,0.0958,0.0748,0.1594,0.0376,0.4628,0.0526,0.1188,0.0376,0.4628
133,22046.15393,12.26575,27.00241,0.6418,0.2866,0.0716,0.3402,0.5398,0.0546,0.4908,0.1966,0.3668,0.0546,0.4908,15956.84309,10.7808,24.90056,0.5858,0.3728,0.0414,0.4106,0.716,0.0322,0.2628,0.2538,0.503,0.0322,0.2628,1813.2216,14.68935,32.45695,0.8864,0.103,0.0106,0.1014,0.2162,0.0116,0.0716,0.0782,0.1836,0.0116,0.0716,6733.20425,14.2888,31.01247,0.847,0.0754,0.0776,0.0836,0.1538,0.0596,0.5226,0.0572,0.118,0.0596,0.5226
134,21228.25346,12.27588,27.18813,0.6608,0.268,0.0712,0.362,0.5538,0.0584,0.4486,0.2114,0.3764,0.0584,0.4486,15789.13987,10.94238,25.67759,0.609,0.3464,0.0446,0.452,0.721,0.0354,0.272,0.2738,0.5046,0.0354,0.272,805.30667,14.65952,32.426,0.8824,0.1044,0.0132,0.116,0.2396,0.013,0.0766,0.0888,0.2012,0.013,0.0766,5072.68947,14.29764,30.9961,0.8472,0.0746,0.0782,0.0916,0.1692,0.0626,0.491,0.0654,0.1264,0.0626,0.491
135,18592.88575,12.54106,27.48715,0.658,0.2616,0.0804,0.2832,0.4846,0.0454,0.4618,0.1752,0.3374,0.0454,0.4618,14448.64808,10.91113,25.2453,0.5928,0.3574,0.0498,0.3724,0.6734,0.0274,0.2668,0.244,0.499,0.0274,0.2668,2108.66515,14.60767,32.27774,0.8704,0.113,0.0166,0.1072,0.2304,0.0106,0.0828,0.0868,0.1984,0.0106,0.0828,4769.88883,14.2779,30.78027,0.8394,0.0734,0.0872,0.0736,0.1468,0.0486,0.4978,0.054,0.1142,0.0486,0.4978
136,18219.03258,12.45,27.30788,0.6606,0.2556,0.0838,0.2792,0.5314,0.053,0.4626,0.166,0.3566,0.053,0.4626,13368.75144,11.07951,25.56219,0.6188,0.3324,0.0488,0.3524,0.7074,0.0286,0.2504,0.2268,0.5124,0.0286,0.2504,829.87251,14.66326,32.34364,0.8836,0.1016,0.0148,0.0926,0.232,0.0108,0.0746,0.0742,0.1994,0.0108,0.0746,4305.02761,14.16973,30.58549,0.8382,0.0714,0.0904,0.0738,0.1592,0.0574,0.4954,0.0528,0.1196,0.0574,0.4954
137,17235.65847,12.83282,28.27088,0.6976,0.2548,0.0476,0.2834,0.4536,0.0554,0.483,0.1724,0.327,0.0554,0.483,13943.75357,11.17436,25.87768,0.6208,0.3492,0.03,0.3524,0.6404,0.0296,0.2686,0.2352,0.4794,0.0296,0.2686,2109.40465,14.62783,32.33213,0.876,0.1156,0.0084,0.1096,0.223,0.01,0.0798,0.087,0.1902,0.01,0.0798,5187.84279,14.49988,31.4267,0.8656,0.0828,0.0516,0.09,0.1536,0.0584,0.5164,0.0598,0.1184,0.0584,0.5164
138,18892.52721,12.18288,26.94294,0.645,0.284,0.071,0.3434,0.5662,0.0556,0.4572,0.2002,0.3804,0.0556,0.4572,15489.40328,10.82837,25.13259,0.5906,0.3664,0.043,0.4288,0.7348,0.0322,0.2558,0.2578,0.5064,0.0322,0.2558,1407.51935,14.63107,32.41702,0.8812,0.1076,0.0112,0.1136,0.236,0.0126,0.074,0.0848,0.1994,0.0126,0.074,4277.02013,14.21519,30.70828,0.8442,0.0772,0.0786,0.0926,0.1654,0.06,0.5012,0.0602,0.1232,0.06,0.5012
139,24910.74537,11.98422,26.64842,0.6328,0.2854,0.0818,0.383,0.5558,0.0678,0.491,0.2198,0.371,0.0678,0.491,17086.40621,10.95427,25.32119,0.6014,0.3508,0.0478,0.4492,0.6844,0.0374,0.2764,0.2712,0.491,0.0374,0.2764,1429.43963,14.65832,32.35939,0.886,0.1024,0.0116,0.1184,0.2184,0.0122,0.07,0.0908,0.184,0.0122,0.07,7347.34906,14.10973,30.57325,0.8352,0.0764,0.0884,0.099,0.1586,0.0756,0.5336,0.0672,0.1236,0.0756,0.5336
140,18594.66173,12.36759,27.25813,0.654,0.2542,0.0918,0.3494,0.4708,0.0442,0.4782,0.2032,0.3324,0.0442,0.4782,14352.82095,10.89968,25.52122,0.6022,0.3404,0.0574,0.4496,0.6546,0.0246,0.277,0.2774,0.4822,0.0246,0.277,1346.31596,14.59586,32.27545,0.875,0.1058,0.0192,0.122,0.2238,0.0088,0.0846,0.096,0.1888,0.0088,0.0846,5049.15746,14.16472,30.52908,0.8282,0.0724,0.0994,0.0924,0.1472,0.0484,0.5082,0.0646,0.1132,0.0484,0.5082
141,17549.83953,12.45076,27.57697,0.6686,0.2744,0.057,0.3432,0.475,0.0568,0.4214,0.211,0.3426,0.0568,0.4214,12576.48334,10.96773,25.63238,0.6094,0.3562,0.0344,0.4422,0.63,0.0336,0.2398,0.281,0.4658,0.0336,0.2398,1387.84146,14.69185,32.48001,0.886,0.1042,0.0098,0.116,0.1994,0.0126,0.0686,0.0906,0.1696,0.0126,0.0686,2737.46288,14.58189,31.72085,0.87,0.0686,0.0614,0.0796,0.1308,0.0618,0.4526,0.0582,0.1022,0.0618,0.4526
142,18421.13411,12.63239,27.93425,0.6738,0.2666,0.0596,0.2562,0.6012,0.043,0.4656,0.1546,0.3968,0.043,0.4656,12984.95847,11.19344,25.74428,0.6176,0.3452,0.0372,0.3176,0.7894,0.024,0.262,0.1998,0.5494,0.024,0.262,1909.10449,14.79735,32.63174,0.8944,0.0966,0.009,0.074,0.2384,0.0078,0.0638,0.0576,0.1998,0.0078,0.0638,3526.40517,14.49195,31.40404,0.8658,0.0696,0.0646,0.0576,0.1688,0.0454,0.5046,0.0408,0.1304,0.0454,0.5046
143,17062.57759,12.22649,26.83212,0.641,0.2658,0.0932,0.293,0.5174,0.045,0.4326,0.1792,0.3554,0.045,0.4326,13932.97844,11.01983,25.37842,0.5958,0.3496,0.0546,0.3802,0.6898,0.0246,0.2384,0.2432,0.4914,0.0246,0.2384,1393.17794,14.70102,32.47083,0.88,0.1042,0.0158,0.1056,0.2154,0.0076,0.0626,0.0792,0.1822,0.0076,0.0626,6038.341,14.15687,30.57161,0.8272,0.0714,0.1014,0.0744,0.1484,0.0486,0.4734,0.053,0.1178,0.0486,0.4734
144,16585.97853,12.51533,27.43702,0.6606,0.2604,0.079,0.2796,0.4892,0.0454,0.4522,0.1724,0.3374,0.0454,0.4522,14436.32404,10.97124,25.34314,0.596,0.3564,0.0476,0.3694,0.6822,0.0256,0.2532,0.2316,0.501,0.0256,0.2532,1893.12295,14.71684,32.51923,0.8836,0.1032,0.0132,0.0958,0.2136,0.0096,0.0698,0.0762,0.1802,0.0096,0.0698,4643.71342,14.3307,30.92006,0.8474,0.0674,0.0852,0.0672,0.1376,0.047,0.4904,0.0484,0.106,0.047,0.4904
145,18960.46764,12.19844,26.80908,0.6362,0.2728,0.091,0.3368,0.4512,0.0456,0.453,0.2032,0.317,0.0456,0.453,14094.91313,10.76,24.97835,0.5876,0.3602,0.0522,0.4156,0.6202,0.0224,0.241,0.2676,0.4654,0.0224,0.241,1478.12914,14.63023,32.24026,0.8798,0.1048,0.0154,0.109,0.1986,0.007,0.0626,0.0884,0.1718,0.007,0.0626,4399.26746,14.18348,30.59655,0.8312,0.071,0.0978,0.0832,0.1288,0.0488,0.4862,0.0576,0.1048,0.0488,0.4862
146,22015.88622,11.80006,26.04645,0.6086,0.3222,0.0692,0.3792,0.5548,0.0572,0.4842,0.2192,0.382,0.0572,0.4842,17412.46999,10.73757,24.72793,0.568,0.3916,0.0404,0.4394,0.6698,0.0342,0.2604,0.265,0.472,0.0342,0.2604,2011.05891,14.59965,32.27199,0.8734,0.1156,0.011,0.1184,0.2228,0.0128,0.0752,0.09,0.184,0.0128,0.0752,5674.63196,14.11085,30.58665,0.8328,0.0898,0.0774,0.1014,0.166,0.066,0.5336,0.0716,0.1262,0.066,0.5336
147,16371.22989,12.57172,27.73014,0.6748,0.2608,0.0644,0.2984,0.4822,0.0436,0.4258,0.1872,0.3452,0.0436,0.4258,13236.07504,10.97338,25.60902,0.6064,0.353,0.0406,0.4072,0.6498,0.0272,0.2494,0.2606,0.4696,0.0272,0.2494,1456.25469,14.72686,32.51411,0.8898,0.0996,0.0106,0.106,0.1986,0.0104,0.0664,0.0822,0.1738,0.0104,0.0664,4608.03262,14.5033,31.52556,0.8638,0.0662,0.07,0.0762,0.1288,0.0482,0.462,0.0528,0.1016,0.0482,0.462
148,19955.84112,12.18584,26.83271,0.634,0.2982,0.0678,0.342,0.541,0.0534,0.4784,0.1964,0.3674,0.0534,0.4784,14473.40563,10.84067,24.9216,0.5802,0.379,0.0408,0.4004,0.7042,0.0318,0.2694,0.247,0.4942,0.0318,0.2694,1865.64255,14.58703,32.26129,0.876,0.1128,0.0112,0.1092,0.2262,0.012,0.0762,0.0844,0.1896,0.012,0.0762,6772.54718,14.25268,30.86703,0.8398,0.0844,0.0758,0.093,0.1686,0.0602,0.5296,0.0646,0.132,0.0602,0.5296
149,20839.47297,11.86568,26.36544,0.6184,0.3098,0.0718,0.3592,0.645,0.055,0.4498,0.2104,0.4264,0.055,0.4498,14669.93104,10.86575,25.03701,0.5846,0.3712,0.0442,0.4418,0.7548,0.0316,0.2564,0.2576,0.512,0.0316,0.2564,1619.54977,14.73222,32.51636,0.8868,0.1016,0.0116,0.1034,0.2314,0.0124,0.0718,0.0788,0.187,0.0124,0.0718,5102.31381,14.22373,30.72246,0.8376,0.0806,0.0818,0.0928,0.1752,0.0606,0.5084,0.0606,0.1354,0.0606,0.5084
150,16826.88311,11.99344,26.55237,0.622,0.3072,0.0708,0.337,0.5854,0.0552,0.4086,0.1958,0.3954,0.0552,0.4086,12038.85274,10.88703,24.95104,0.5784,0.3788,0.0428,0.3884,0.7236,0.032,0.2362,0.2434,0.497,0.032,0.2362,903.19656,14.63805,32.29177,0.8738,0.1136,0.0126,0.1108,0.2334,0.0114,0.0688,0.0828,0.189,0.0114,0.0688,4250.04951,14.3384,31.08385,0.8388,0.0826,0.0786,0.0868,0.1718,0.0612,0.4548,0.0634,0.1324,0.0612,0.4548
151,20939.79093,12.26144,27.17146,0.6586,0.2666,0.0748,0.37,0.5268,0.0466,0.456,0.2144,0.3562,0.0466,0.456,17231.48241,10.93651,25.54318,0.605,0.349,0.046,0.467,0.693,0.0288,0.2618,0.2788,0.494,0.0288,0.2618,1375.33997,14.71675,32.49404,0.8918,0.0966,0.0116,0.1104,0.2112,0.0098,0.0648,0.0854,0.1776,0.0098,0.0648,5530.82397,14.34767,31.09045,0.8488,0.0696,0.0816,0.0914,0.143,0.0494,0.498,0.062,0.1092,0.0494,0.498
152,22118.98894,12.26817,27.03343,0.6448,0.2762,0.079,0.3548,0.457,0.0646,0.452,0.205,0.3256,0.0646,0.452,14623.04332,10.73523,25.04674,0.5882,0.3642,0.0476,0.4354,0.6358,0.0374,0.2528,0.2782,0.4682,0.0374,0.2528,1635.10783,14.56579,32.24896,0.879,0.1086,0.0124,0.1232,0.2042,0.0118,0.0648,0.094,0.1782,0.0118,0.0648,7087.66827,14.18372,30.64008,0.838,0.076,0.086,0.0934,0.1366,0.0696,0.4848,0.064,0.1096,0.0696,0.4848
153,15818.38788,12.67879,27.87866,0.689,0.247,0.064,0.2976,0.4442,0.0628,0.4346,0.184,0.3204,0.0628,0.4346,13744.38029,11.06631,25.8186,0.6144,0.345,0.0406,0.3958,0.6344,0.0382,0.2552,0.2592,0.4758,0.0382,0.2552,1448.25182,14.61526,32.3516,0.879,0.1088,0.0122,0.1158,0.215,0.0144,0.0784,0.0906,0.1844,0.0144,0.0784,2934.57775,14.46175,31.37087,0.8576,0.0734,0.069,0.0834,0.14,0.0664,0.467,0.0584,0.1074,0.0664,0.467
154,18221.3777,12.38161,27.42393,0.6644,0.2656,0.07,0.3222,0.5014,0.0552,0.4358,0.1874,0.3476,0.0552,0.4358,13568.20517,10.98969,25.61595,0.6124,0.348,0.0396,0.4038,0.682,0.0304,0.238,0.2538,0.4936,0.0304,0.238,1194.22226,14.66392,32.38499,0.8872,0.102,0.0108,0.1062,0.2142,0.011,0.062,0.0806,0.1818,0.011,0.062,4474.04463,14.33984,31.08696,0.853,0.0702,0.0768,0.0838,0.1404,0.0584,0.4742,0.0558,0.1098,0.0584,0.4742
155,19507.07605,12.30328,26.98588,0.647,0.2802,0.0728,0.2874,0.537,0.0564,0.4344,0.1724,0.3696,0.0564,0.4344,14052.2589,10.89872,25.05283,0.5888,0.3678,0.0434,0.369,0.7132,0.0312,0.2444,0.23,0.5066,0.0312,0.2444,1279.75006,14.71853,32.46694,0.8902,0.0994,0.0104,0.0892,0.2138,0.0096,0.0584,0.069,0.1814,0.0096,0.0584,3726.10974,14.2645,30.77297,0.8462,0.0728,0.081,0.0686,0.1516,0.0612,0.481,0.0484,0.116,0.0612,0.481
156,18055.6269,12.42703,27.44139,0.6594,0.2788,0.0618,0.3038,0.5154,0.0734,0.4652,0.182,0.3574,0.0734,0.4652,12808.96111,10.96632,25.324,0.6012,0.3608,0.038,0.3826,0.6816,0.0422,0.2632,0.2406,0.4902,0.0422,0.2632,2077.92501,14.58194,32.33627,0.8722,0.1158,0.012,0.1134,0.2364,0.016,0.0828,0.0856,0.1934,0.016,0.0828,5953.81958,14.27794,30.98353,0.8496,0.0816,0.0688,0.0938,0.1598,0.0804,0.5074,0.062,0.1232,0.0804,0.5074
157,19703.81625,12.53152,27.50922,0.6674,0.251,0.0816,0.3254,0.459,0.0526,0.4828,0.1892,0.3194,0.0526,0.4828,15279.97176,10.88022,25.39946,0.6056,0.3442,0.0502,0.4288,0.6454,0.0314,0.2812,0.2734,0.4766,0.0314,0.2812,2029.53385,14.66211,32.40225,0.8828,0.1032,0.014,0.114,0.21,0.0114,0.075,0.0902,0.1806,0.0114,0.075,4818.43569,14.30047,30.87958,0.8438,0.0692,0.087,0.0874,0.1358,0.0558,0.5074,0.0592,0.1036,0.0558,0.5074
158,18281.48681,12.50254,27.52876,0.662,0.2816,0.0564,0.3052,0.5412,0.0548,0.4774,0.1788,0.3642,0.0548,0.4774,14695.53319,10.98517,25.45659,0.6014,0.3628,0.0358,0.3698,0.7182,0.0316,0.2692,0.234,0.5096,0.0316,0.2692,1286.84421,14.64689,32.34562,0.8838,0.107,0.0092,0.0974,0.2288,0.0112,0.077,0.075,0.1916,0.0112,0.077,5607.78351,14.4385,31.27965,0.8624,0.0756,0.062,0.077,0.1554,0.0578,0.512,0.0528,0.1204,0.0578,0.512
159,16449.58091,12.36699,26.96404,0.6266,0.3044,0.069,0.298,0.4876,0.0298,0.5008,0.1842,0.35,0.0298,0.5008,14902.2869,10.75282,24.63098,0.5666,0.3924,0.041,0.3728,0.645,0.0184,0.2808,0.2382,0.4648,0.0184,0.2808,2452.90857,14.56408,32.16547,0.8616,0.1254,0.013,0.1122,0.2226,0.007,0.0882,0.0868,0.1894,0.007,0.0882,3912.12245,14.3589,30.96115,0.837,0.0862,0.0768,0.0864,0.1456,0.0326,0.5472,0.0588,0.1148,0.0326,0.5472
160,20003.24109,12.01628,26.60592,0.6304,0.2862,0.0834,0.3716,0.5264,0.0624,0.4266,0.2222,0.3616,0.0624,0.4266,16708.1898,10.76163,25.11674,0.5856,0.364,0.0504,0.4558,0.6734,0.0334,0.2356,0.2778,0.4886,0.0334,0.2356,1916.22476,14.6829,32.4833,0.8794,0.1066,0.014,0.1198,0.2164,0.0096,0.0594,0.0934,0.1834,0.0096,0.0594,4980.02642,14.14439,30.51967,0.8348,0.0728,0.0924,0.0898,0.1442,0.0682,0.47,0.0642,0.1176,0.0682,0.47
161,15745.08878,12.28084,27.20625,0.6566,0.2772,0.0662,0.337,0.5382,0.045,0.4226,0.202,0.3728,0.045,0.4226,12770.40678,11.0692,25.73036,0.6082,0.3516,0.0402,0.4214,0.6792,0.0278,0.2424,0.262,0.4888,0.0278,0.2424,1194.97679,14.55456,32.211,0.874,0.1136,0.0124,0.1238,0.2412,0.0116,0.0758,0.0956,0.1982,0.0116,0.0758,4332.6627,14.32572,31.11029,0.8414,0.0846,0.074,0.1012,0.1732,0.05,0.4732,0.0714,0.1316,0.05,0.4732
162,18512.83041,12.6369,27.73454,0.6716,0.2586,0.0698,0.2998,0.5382,0.0396,0.4932,0.1742,0.3576,0.0396,0.4932,15805.23666,11.08244,25.85787,0.6208,0.3374,0.0418,0.3722,0.7294,0.0234,0.2752,0.2378,0.529,0.0234,0.2752,1786.69743,14.70246,32.48461,0.8898,0.0996,0.0106,0.0918,0.2332,0.0084,0.0738,0.0746,0.197,0.0084,0.0738,5579.87904,14.42203,31.19765,0.8536,0.0706,0.0758,0.0718,0.1598,0.043,0.5258,0.053,0.1224,0.043,0.5258
163,17129.13145,12.59354,27.91117,0.6826,0.2622,0.0552,0.3278,0.5254,0.0436,0.453,0.1914,0.3586,0.0436,0.453,13722.19281,10.98222,25.74938,0.616,0.347,0.037,0.4098,0.7168,0.0254,0.2718,0.2554,0.5056,0.0254,0.2718,1470.50358,14.67022,32.48302,0.8848,0.1058,0.0094,0.1088,0.2374,0.0092,0.0766,0.0848,0.1986,0.0092,0.0766,5109.93353,14.54712,31.66547,0.8682,0.073,0.0588,0.0794,0.1612,0.0464,0.4896,0.0588,0.1238,0.0464,0.4896
164,21043.47745,12.34748,27.10516,0.6472,0.2858,0.067,0.3258,0.529,0.0464,0.5122,0.1876,0.3592,0.0464,0.5122,16899.62016,10.88939,25.24583,0.584,0.375,0.041,0.4066,0.6998,0.0266,0.2922,0.2506,0.4954,0.0266,0.2922,1259.10903,14.64308,32.30366,0.8808,0.1074,0.0118,0.103,0.221,0.0094,0.0822,0.0818,0.1896,0.0094,0.0822,4775.13507,14.33861,30.98663,0.8496,0.0774,0.073,0.0864,0.1522,0.0522,0.5518,0.0576,0.122,0.0522,0.5518
165,18242.3638,12.70104,27.90805,0.6808,0.2578,0.0614,0.2726,0.4724,0.0576,0.4404,0.163,0.3276,0.0576,0.4404,13782.45746,11.00701,25.49249,0.6132,0.3538,0.033,0.3434,0.6642,0.0318,0.2274,0.2256,0.4904,0.0318,0.2274,746.95918,14.67102,32.40211,0.8852,0.1054,0.0094,0.0908,0.216,0.0112,0.06,0.0744,0.1856,0.0112,0.06,4894.46441,14.44337,31.39701,0.8642,0.0708,0.065,0.0666,0.1392,0.0602,0.4676,0.048,0.1042,0.0602,0.4676
166,22021.82288,12.18892,26.83806,0.6338,0.303,0.0632,0.3364,0.561,0.0568,0.4696,0.1904,0.3752,0.0568,0.4696,16539.06111,10.72241,24.73913,0.5738,0.3868,0.0394,0.4038,0.7214,0.0336,0.267,0.2412,0.5016,0.0336,0.267,1520.87963,14.69267,32.42106,0.8874,0.1026,0.01,0.0964,0.2132,0.0116,0.067,0.075,0.1794,0.0116,0.067,4055.46347,14.35149,31.01154,0.8524,0.0762,0.0714,0.0778,0.1528,0.0618,0.52,0.055,0.1172,0.0618,0.52
