run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
270,16517.58834,11.7384,24.85011,0.6726,0.2684,0.059,0.306,0.419,0.0446,0.41,0.1914,0.3124,0.0446,0.41,13236.32752,10.29254,22.86373,0.6092,0.3608,0.03,0.394,0.5686,0.0252,0.2032,0.2544,0.4358,0.0252,0.2032,1864.59624,13.86824,29.36597,0.886,0.1054,0.0086,0.1094,0.179,0.0092,0.0572,0.084,0.1564,0.0092,0.0572,4092.63271,13.56332,28.1225,0.866,0.0706,0.0634,0.0736,0.1228,0.0492,0.4442,0.0538,0.0982,0.0492,0.4442
271,20400.9765,11.08473,23.78845,0.6338,0.291,0.0752,0.4052,0.5958,0.0454,0.4146,0.23,0.4014,0.0454,0.4146,14277.53679,10.28609,23.00363,0.6026,0.3516,0.0458,0.4784,0.7108,0.0256,0.2382,0.2774,0.4868,0.0256,0.2382,1745.41642,13.89553,29.38991,0.8942,0.0932,0.0126,0.1072,0.2074,0.0092,0.0612,0.0796,0.169,0.0092,0.0612,5138.02086,13.40433,27.70263,0.8432,0.0712,0.0856,0.0898,0.1562,0.0506,0.474,0.0622,0.1214,0.0506,0.474
272,17009.55997,11.67174,24.85974,0.6768,0.2466,0.0766,0.2994,0.5024,0.044,0.4354,0.183,0.3554,0.044,0.4354,13375.84919,10.66721,23.67188,0.6436,0.3146,0.0418,0.3684,0.6604,0.0224,0.222,0.2416,0.4816,0.0224,0.222,507.95098,13.99227,29.47377,0.9054,0.085,0.0096,0.095,0.1866,0.007,0.0514,0.0716,0.1582,0.007,0.0514,5033.78579,13.4771,27.83739,0.855,0.0612,0.0838,0.0642,0.1364,0.046,0.4754,0.0494,0.1046,0.046,0.4754
273,16990.51089,11.06041,23.62037,0.6262,0.3076,0.0662,0.3574,0.538,0.0478,0.3452,0.216,0.3804,0.0478,0.3452,10873.2946,10.39122,22.82277,0.5934,0.3706,0.036,0.4168,0.6502,0.0258,0.1844,0.2544,0.455,0.0258,0.1844,693.47043,14.04688,29.61303,0.9016,0.0892,0.0092,0.097,0.1718,0.0064,0.046,0.0712,0.143,0.0064,0.046,3455.71492,13.60297,28.22262,0.856,0.0696,0.0744,0.0752,0.1324,0.0562,0.3924,0.0536,0.1054,0.0562,0.3924
274,13675.9437,11.89423,25.34968,0.708,0.249,0.043,0.3058,0.4882,0.0368,0.3946,0.1928,0.3534,0.0368,0.3946,12548.55557,10.55449,23.62364,0.6402,0.3334,0.0264,0.4132,0.6494,0.0224,0.2196,0.2568,0.4704,0.0224,0.2196,1315.46679,13.96143,29.6286,0.9044,0.0886,0.007,0.1014,0.1878,0.0078,0.0638,0.0792,0.1606,0.0078,0.0638,3782.30766,13.86535,28.91768,0.8918,0.0616,0.0466,0.0696,0.131,0.041,0.4338,0.0516,0.1062,0.041,0.4338
275,14976.25179,11.69637,24.70617,0.6676,0.246,0.0864,0.2776,0.4566,0.0284,0.402,0.1736,0.3312,0.0284,0.402,12154.59767,10.40569,23.07035,0.6098,0.3408,0.0494,0.3654,0.649,0.0144,0.2144,0.2402,0.4812,0.0144,0.2144,1266.43743,14.00589,29.55847,0.8992,0.0884,0.0124,0.0878,0.1834,0.0048,0.052,0.0702,0.1562,0.0048,0.052,2917.84629,13.56224,28.00099,0.8532,0.0538,0.093,0.0558,0.1218,0.0314,0.431,0.043,0.0958,0.0314,0.431
276,16839.60251,11.61439,24.62022,0.6602,0.2842,0.0556,0.32,0.4804,0.0452,0.4238,0.1954,0.342,0.0452,0.4238,13201.83744,10.26175,22.7513,0.6026,0.366,0.0314,0.4012,0.6268,0.0254,0.224,0.2542,0.468,0.0254,0.224,1392.66605,13.96937,29.46418,0.8958,0.095,0.0092,0.0968,0.18,0.009,0.0618,0.0764,0.153,0.009,0.0618,3240.87307,13.70135,28.32974,0.8734,0.0648,0.0618,0.0642,0.1236,0.0508,0.4676,0.0482,0.0982,0.0508,0.4676
277,18657.49964,11.8797,25.17445,0.6906,0.2478,0.0616,0.2872,0.5234,0.0588,0.4578,0.1758,0.357,0.0588,0.4578,14262.3204,10.56196,23.54507,0.6374,0.3248,0.0378,0.3746,0.696,0.0332,0.2554,0.239,0.4976,0.0332,0.2554,1200.79019,13.97423,29.50066,0.9064,0.084,0.0096,0.0834,0.1966,0.0112,0.063,0.068,0.166,0.0112,0.063,5110.16405,13.64833,28.30551,0.8744,0.0594,0.0662,0.0606,0.1366,0.0608,0.4908,0.0436,0.1054,0.0608,0.4908
278,16100.4274,11.48338,24.51491,0.6658,0.271,0.0632,0.3244,0.5002,0.0432,0.374,0.202,0.3626,0.0432,0.374,11968.36053,10.50711,23.35157,0.6202,0.3428,0.037,0.4034,0.6498,0.0254,0.206,0.2546,0.4668,0.0254,0.206,1133.25658,13.94999,29.4969,0.8976,0.0932,0.0092,0.099,0.189,0.0082,0.0536,0.0768,0.1584,0.0082,0.0536,4455.89656,13.6381,28.36087,0.8594,0.0692,0.0714,0.0786,0.1394,0.0488,0.4192,0.0544,0.109,0.0488,0.4192
279,17934.4769,11.96531,25.38137,0.705,0.225,0.07,0.2924,0.4364,0.066,0.428,0.1826,0.3124,0.066,0.428,13368.12802,10.69117,23.90343,0.6548,0.3066,0.0386,0.3822,0.614,0.0352,0.2302,0.252,0.4654,0.0352,0.2302,1652.61326,13.89363,29.41095,0.9014,0.0882,0.0104,0.104,0.1858,0.0118,0.0598,0.0806,0.158,0.0118,0.0598,5699.69595,13.5067,27.99933,0.8654,0.0608,0.0738,0.0738,0.1258,0.0688,0.452,0.0526,0.0978,0.0688,0.452
280,17400.66044,11.53058,24.46982,0.6556,0.2844,0.06,0.3268,0.4972,0.0564,0.4064,0.1982,0.3484,0.0564,0.4064,12236.08286,10.34613,22.90699,0.609,0.358,0.033,0.4058,0.6294,0.0314,0.2144,0.2526,0.4564,0.0314,0.2144,1978.32501,13.8903,29.36225,0.8944,0.0968,0.0088,0.099,0.1888,0.0108,0.0584,0.0782,0.1582,0.0108,0.0584,3612.21354,13.61421,28.2322,0.864,0.0694,0.0666,0.0764,0.1308,0.063,0.446,0.0534,0.1058,0.063,0.446
281,19199.31587,11.57708,24.5101,0.6574,0.2702,0.0724,0.3266,0.4778,0.0552,0.4224,0.1954,0.3364,0.0552,0.4224,13475.20769,10.35942,22.99416,0.606,0.3538,0.0402,0.4136,0.6454,0.0296,0.23,0.262,0.4636,0.0296,0.23,1206.68989,13.89723,29.3604,0.8918,0.0966,0.0116,0.1002,0.1934,0.01,0.0604,0.0794,0.1646,0.01,0.0604,5553.57513,13.48225,27.94574,0.8502,0.0686,0.0812,0.075,0.1364,0.0594,0.4736,0.0558,0.1066,0.0594,0.4736
282,15548.57479,11.4701,24.21561,0.646,0.2674,0.0866,0.3264,0.4994,0.0264,0.4258,0.1982,0.351,0.0264,0.4258,13284.65091,10.35827,23.02384,0.6076,0.3418,0.0506,0.4146,0.6512,0.0156,0.2376,0.257,0.4772,0.0156,0.2376,1394.03895,13.99505,29.53813,0.9024,0.0838,0.0138,0.095,0.175,0.0048,0.0568,0.0744,0.152,0.0048,0.0568,4000.54462,13.48894,27.83151,0.8462,0.0598,0.094,0.0674,0.1242,0.0294,0.4686,0.048,0.0978,0.0294,0.4686
283,16695.35497,11.74853,24.92205,0.6794,0.251,0.0696,0.285,0.5366,0.0526,0.4242,0.1712,0.3732,0.0526,0.4242,11235.3094,10.71786,23.71908,0.6414,0.3188,0.0398,0.3482,0.7012,0.0294,0.237,0.2224,0.4988,0.0294,0.237,825.22199,14.0197,29.55355,0.906,0.0842,0.0098,0.086,0.1954,0.0092,0.0566,0.0634,0.1608,0.0092,0.0566,4886.0497,13.51396,27.94185,0.866,0.0586,0.0754,0.0572,0.1392,0.0566,0.4612,0.0398,0.107,0.0566,0.4612
284,16458.06101,11.78509,24.88878,0.6784,0.2574,0.0642,0.2848,0.4846,0.0436,0.4252,0.1728,0.3404,0.0436,0.4252,12725.54173,10.40143,23.11608,0.62,0.3438,0.0362,0.3716,0.6582,0.026,0.2326,0.2402,0.4808,0.026,0.2326,1283.83436,13.96773,29.50146,0.8988,0.0908,0.0104,0.0886,0.191,0.0098,0.0622,0.0724,0.1618,0.0098,0.0622,3447.86797,13.61372,28.14825,0.8704,0.0598,0.0698,0.0608,0.1256,0.0482,0.4606,0.0448,0.0982,0.0482,0.4606
285,14724.89784,11.9401,25.19628,0.694,0.2416,0.0644,0.2496,0.4644,0.0376,0.3874,0.1552,0.3248,0.0376,0.3874,11867.12667,10.48539,23.35579,0.625,0.3392,0.0358,0.3408,0.6644,0.0226,0.2042,0.2198,0.4868,0.0226,0.2042,919.86525,13.92935,29.43302,0.901,0.0898,0.0092,0.0828,0.1924,0.0074,0.053,0.068,0.1616,0.0074,0.053,2817.6592,13.72303,28.4664,0.8766,0.0544,0.069,0.0564,0.1226,0.0398,0.4184,0.0408,0.0962,0.0398,0.4184
286,15486.5996,11.8104,24.82055,0.6718,0.2532,0.075,0.2496,0.4782,0.0458,0.3834,0.156,0.3368,0.0458,0.3834,10513.59476,10.41956,22.88083,0.6072,0.349,0.0438,0.3132,0.6754,0.0234,0.2014,0.2116,0.492,0.0234,0.2014,1270.21983,13.89798,29.33643,0.8908,0.0968,0.0124,0.0816,0.1994,0.0064,0.0544,0.0646,0.1678,0.0064,0.0544,3815.18833,13.55988,28.06184,0.8584,0.06,0.0816,0.0528,0.1292,0.051,0.4152,0.0404,0.099,0.051,0.4152
287,15932.47205,12.13148,25.5921,0.709,0.2362,0.0548,0.236,0.4662,0.0488,0.4122,0.1442,0.3232,0.0488,0.4122,12210.51292,10.53911,23.33311,0.6352,0.334,0.0308,0.3104,0.6728,0.0276,0.217,0.2046,0.5016,0.0276,0.217,648.17498,13.98533,29.51934,0.9054,0.0872,0.0074,0.0768,0.1914,0.009,0.0546,0.062,0.168,0.009,0.0546,3485.10398,13.76214,28.52462,0.8892,0.0524,0.0584,0.0492,0.1206,0.0528,0.4398,0.036,0.0956,0.0528,0.4398
288,16835.93133,12.0709,25.62128,0.7202,0.2336,0.0462,0.266,0.498,0.0578,0.453,0.1662,0.3434,0.0578,0.453,13499.79127,10.7208,23.92056,0.6598,0.3132,0.027,0.3464,0.6784,0.0298,0.2424,0.2256,0.5032,0.0298,0.2424,449.95126,14.0384,29.63554,0.9118,0.0818,0.0064,0.0824,0.1898,0.0092,0.0578,0.0646,0.1618,0.0092,0.0578,3825.67306,13.76403,28.58172,0.8904,0.059,0.0506,0.0598,0.1338,0.0616,0.4928,0.0442,0.1026,0.0616,0.4928
289,14446.12644,11.88455,25.19762,0.6948,0.2484,0.0568,0.2742,0.4622,0.0308,0.4196,0.1758,0.3354,0.0308,0.4196,12054.65876,10.5618,23.4143,0.6362,0.3332,0.0306,0.3562,0.6188,0.0182,0.2168,0.23,0.469,0.0182,0.2168,1480.72124,13.97435,29.52377,0.9002,0.092,0.0078,0.0924,0.1884,0.005,0.0586,0.0736,0.157,0.005,0.0586,4501.26611,13.64518,28.32523,0.876,0.063,0.061,0.0668,0.1256,0.034,0.4516,0.047,0.097,0.034,0.4516
290,16313.63509,11.79467,25.00754,0.6836,0.2454,0.071,0.3122,0.4536,0.0392,0.3948,0.19,0.327,0.0392,0.3948,13464.0948,10.36473,23.26739,0.6182,0.339,0.0428,0.4186,0.6308,0.0228,0.2242,0.2624,0.47,0.0228,0.2242,1784.6694,13.94524,29.42533,0.9026,0.0866,0.0108,0.097,0.1786,0.0076,0.055,0.0784,0.1556,0.0076,0.055,3688.86061,13.67513,28.37698,0.872,0.0516,0.0764,0.0622,0.1162,0.0424,0.4228,0.0458,0.0924,0.0424,0.4228
291,14225.62087,11.46909,24.13028,0.6404,0.2776,0.082,0.2768,0.5318,0.0372,0.3766,0.1734,0.3734,0.0372,0.3766,12308.59901,10.44136,22.94939,0.5948,0.357,0.0482,0.3472,0.6902,0.0196,0.2062,0.2262,0.4888,0.0196,0.2062,1381.16483,13.89517,29.3038,0.8908,0.0968,0.0124,0.0874,0.2016,0.0054,0.0524,0.0682,0.1684,0.0054,0.0524,4318.65282,13.46302,27.85942,0.842,0.0658,0.0922,0.0622,0.1352,0.042,0.419,0.0454,0.1104,0.042,0.419
292,18962.70002,11.53363,24.81296,0.6728,0.2794,0.0478,0.3596,0.6052,0.0626,0.403,0.2076,0.4076,0.0626,0.403,13794.82848,10.43753,23.28899,0.6282,0.34,0.0318,0.4154,0.7354,0.0374,0.2412,0.255,0.508,0.0374,0.2412,1756.93092,13.93059,29.50487,0.9016,0.0898,0.0086,0.0984,0.2066,0.013,0.064,0.0724,0.1686,0.013,0.064,6086.49799,13.70048,28.59415,0.8774,0.0692,0.0534,0.0796,0.1554,0.0718,0.4544,0.0544,0.1216,0.0718,0.4544
293,15687.89478,11.87083,25.27075,0.6934,0.2466,0.06,0.2866,0.4862,0.0482,0.3886,0.1768,0.338,0.0482,0.3886,10818.37965,10.49461,23.37373,0.6304,0.3352,0.0344,0.3698,0.6746,0.0278,0.2094,0.2378,0.491,0.0278,0.2094,1541.72861,13.93907,29.52202,0.8998,0.092,0.0082,0.0914,0.1978,0.009,0.0522,0.0722,0.1688,0.009,0.0522,3842.90728,13.64361,28.41887,0.8782,0.0564,0.0654,0.0582,0.1288,0.0522,0.4184,0.0436,0.1006,0.0522,0.4184
294,15555.49229,12.29875,26.08354,0.7328,0.2,0.0672,0.2606,0.449,0.0508,0.3996,0.1638,0.3144,0.0508,0.3996,12181.6205,10.77781,24.26144,0.676,0.2854,0.0386,0.3488,0.6656,0.0294,0.2228,0.2362,0.504,0.0294,0.2228,1833.96376,14.00212,29.68593,0.9104,0.0794,0.0102,0.0876,0.1948,0.009,0.0574,0.072,0.1662,0.009,0.0574,4689.83494,13.68417,28.44737,0.8826,0.0468,0.0706,0.0564,0.1226,0.053,0.418,0.0414,0.0948,0.053,0.418
295,16401.22151,11.92049,25.3353,0.6956,0.2448,0.0596,0.3118,0.498,0.0368,0.4402,0.1896,0.3438,0.0368,0.4402,14120.0906,10.57178,23.73544,0.6488,0.3182,0.033,0.3924,0.6684,0.021,0.2376,0.2532,0.4822,0.021,0.2376,1919.93903,13.86789,29.42372,0.901,0.0902,0.0088,0.0982,0.2028,0.0072,0.0622,0.0764,0.1698,0.0072,0.0622,4217.21665,13.64534,28.33428,0.8744,0.0618,0.0638,0.072,0.1374,0.04,0.4726,0.052,0.107,0.04,0.4726
296,15740.37394,11.98629,25.30334,0.6924,0.2468,0.0608,0.2624,0.4698,0.0484,0.4444,0.1644,0.3344,0.0484,0.4444,12957.45087,10.59304,23.42566,0.6346,0.3322,0.0332,0.3342,0.6454,0.0268,0.233,0.2182,0.482,0.0268,0.233,1309.43881,13.91581,29.39668,0.8946,0.0956,0.0098,0.0892,0.1968,0.0104,0.066,0.0704,0.17,0.0104,0.066,3625.17244,13.63756,28.21025,0.872,0.0632,0.0648,0.063,0.1298,0.0512,0.475,0.0452,0.0986,0.0512,0.475
297,19479.89172,11.39398,24.37843,0.6438,0.2948,0.0614,0.3322,0.6124,0.0508,0.445,0.1962,0.4106,0.0508,0.445,13720.78292,10.40403,22.92764,0.6054,0.36,0.0346,0.3966,0.7324,0.0294,0.2426,0.2384,0.4974,0.0294,0.2426,980.77893,13.97706,29.47405,0.9,0.0916,0.0084,0.0888,0.2062,0.0096,0.0594,0.0678,0.1672,0.0096,0.0594,5258.7375,13.50528,28.01273,0.8616,0.0686,0.0698,0.0698,0.154,0.0552,0.5006,0.0504,0.1184,0.0552,0.5006
298,17282.72917,11.58999,24.7,0.6692,0.2706,0.0602,0.3438,0.4978,0.0362,0.4338,0.206,0.3518,0.0362,0.4338,13321.58119,10.41764,23.14186,0.6226,0.344,0.0334,0.4216,0.6484,0.0218,0.2312,0.2632,0.4678,0.0218,0.2312,1642.12536,13.91797,29.44968,0.8984,0.0926,0.009,0.104,0.1898,0.0078,0.0624,0.081,0.16,0.0078,0.0624,4814.16591,13.57397,28.15734,0.8642,0.0686,0.0672,0.0812,0.14,0.0402,0.4772,0.0578,0.108,0.0402,0.4772
299,17106.92836,11.64379,24.645,0.6676,0.2462,0.0862,0.2742,0.5528,0.0312,0.4336,0.1638,0.379,0.0312,0.4336,12773.64236,10.57448,23.41359,0.6282,0.321,0.0508,0.3586,0.7254,0.0172,0.2398,0.224,0.513,0.0172,0.2398,1186.85087,14.00968,29.49122,0.8974,0.0878,0.0148,0.082,0.211,0.0054,0.0596,0.063,0.1802,0.0054,0.0596,4449.77404,13.45166,27.66873,0.8468,0.0598,0.0934,0.0594,0.1456,0.0334,0.4748,0.0424,0.1146,0.0334,0.4748
300,19126.43546,11.57766,24.43964,0.656,0.2604,0.0836,0.2874,0.482,0.0568,0.4298,0.1788,0.339,0.0568,0.4298,14076.13344,10.44099,23.01069,0.6072,0.3454,0.0474,0.3692,0.6522,0.0286,0.2294,0.2392,0.4788,0.0286,0.2294,2019.25771,13.97752,29.48633,0.8958,0.0918,0.0124,0.0898,0.1908,0.0072,0.056,0.072,0.1622,0.0072,0.056,5852.31878,13.34033,27.54229,0.8434,0.0642,0.0924,0.0702,0.1254,0.0624,0.474,0.0478,0.097,0.0624,0.474
301,20925.41576,11.27279,24.16721,0.6416,0.3076,0.0508,0.3662,0.5478,0.0628,0.4098,0.2134,0.376,0.0628,0.4098,15777.96179,10.2285,22.73439,0.5968,0.3738,0.0294,0.4278,0.667,0.0338,0.2152,0.2606,0.469,0.0338,0.2152,973.49784,13.90762,29.43956,0.8954,0.098,0.0066,0.1012,0.1942,0.0098,0.0494,0.0772,0.1622,0.0098,0.0494,6912.3938,13.51477,28.21633,0.8668,0.0758,0.0574,0.0846,0.1426,0.0718,0.467,0.0596,0.111,0.0718,0.467
302,15747.45429,11.47408,24.28321,0.6498,0.2978,0.0524,0.3126,0.524,0.0514,0.381,0.1898,0.372,0.0514,0.381,12200.11686,10.40724,22.90948,0.5966,0.373,0.0304,0.383,0.655,0.0304,0.2056,0.241,0.4682,0.0304,0.2056,1265.39249,13.90493,29.3382,0.8902,0.1014,0.0084,0.0972,0.1946,0.0106,0.0586,0.0734,0.1614,0.0106,0.0586,3106.34146,13.66963,28.41121,0.866,0.0754,0.0586,0.076,0.1426,0.056,0.4256,0.0538,0.1128,0.056,0.4256
303,17074.53243,11.65594,25.03677,0.6786,0.2838,0.0376,0.3466,0.4812,0.0606,0.4256,0.2114,0.356,0.0606,0.4256,12534.80068,10.50099,23.36694,0.6246,0.3534,0.022,0.4274,0.5992,0.0322,0.221,0.2664,0.4384,0.0322,0.221,920.38783,13.94609,29.44494,0.8972,0.0968,0.006,0.113,0.1762,0.0102,0.0586,0.0826,0.149,0.0102,0.0586,2744.24326,13.72215,28.47348,0.8848,0.0742,0.041,0.083,0.1378,0.0672,0.465,0.0608,0.1112,0.0672,0.465
304,17668.11396,11.83119,24.85175,0.6888,0.232,0.0792,0.2512,0.4388,0.0736,0.3888,0.1564,0.3098,0.0736,0.3888,12669.68286,10.50841,23.33336,0.6256,0.3298,0.0446,0.3324,0.6392,0.0368,0.202,0.2216,0.4798,0.0368,0.202,1363.65606,13.94624,29.40437,0.8994,0.0898,0.0108,0.0866,0.1886,0.0092,0.0478,0.0706,0.1628,0.0092,0.0478,5610.89444,13.44862,27.8861,0.8636,0.0532,0.0832,0.0538,0.1204,0.078,0.4112,0.0408,0.097,0.078,0.4112
305,18346.85607,11.75559,24.85998,0.676,0.2522,0.0718,0.2868,0.456,0.0658,0.4248,0.1754,0.3276,0.0658,0.4248,13106.94863,10.3078,22.88921,0.6136,0.348,0.0384,0.3832,0.6252,0.0344,0.2228,0.2436,0.462,0.0344,0.2228,1466.06126,13.9592,29.5027,0.9024,0.088,0.0096,0.092,0.176,0.0096,0.055,0.073,0.1528,0.0096,0.055,4634.31961,13.5465,28.08623,0.8618,0.0612,0.077,0.0632,0.123,0.0692,0.4582,0.0466,0.0952,0.0692,0.4582
306,20087.44038,11.79905,24.91903,0.6844,0.251,0.0646,0.2796,0.4726,0.0634,0.4134,0.175,0.3322,0.0634,0.4134,14752.48507,10.39363,23.15588,0.6244,0.3402,0.0354,0.3742,0.6412,0.0346,0.2214,0.243,0.4808,0.0346,0.2214,1402.09696,13.9207,29.47202,0.8956,0.0954,0.009,0.0964,0.194,0.0102,0.0566,0.0764,0.1638,0.0102,0.0566,6260.52899,13.52284,28.07434,0.8708,0.0604,0.0688,0.0626,0.1256,0.0684,0.44,0.0474,0.0972,0.0684,0.44
307,16712.56459,11.62808,24.56977,0.6532,0.2944,0.0524,0.2966,0.4846,0.0528,0.4126,0.1784,0.3464,0.0528,0.4126,13890.82274,10.18839,22.47497,0.5892,0.381,0.0298,0.37,0.6416,0.0306,0.2212,0.2374,0.4626,0.0306,0.2212,1435.49111,13.96887,29.40371,0.899,0.0938,0.0072,0.0892,0.1694,0.0098,0.0556,0.0674,0.1456,0.0098,0.0556,4275.03092,13.70552,28.43164,0.878,0.0636,0.0584,0.06,0.121,0.06,0.4582,0.0432,0.1002,0.06,0.4582
308,13405.91661,12.16862,25.47817,0.7112,0.2184,0.0704,0.23,0.4106,0.0368,0.3772,0.1478,0.2966,0.0368,0.3772,11743.10637,10.55398,23.53353,0.6352,0.3238,0.041,0.3222,0.6156,0.0196,0.2018,0.2226,0.4768,0.0196,0.2018,1380.93893,13.91219,29.48461,0.8916,0.0962,0.0122,0.0884,0.1948,0.0068,0.0568,0.0716,0.173,0.0068,0.0568,4422.12633,13.71729,28.52651,0.872,0.0532,0.0748,0.0556,0.112,0.0394,0.404,0.0412,0.0896,0.0394,0.404
309,17185.09133,11.56933,24.49186,0.6612,0.2648,0.074,0.2994,0.4904,0.0564,0.4026,0.1844,0.3416,0.0564,0.4026,12852.29644,10.37489,23.03031,0.61,0.3476,0.0424,0.3778,0.6618,0.0306,0.2224,0.2448,0.4816,0.0306,0.2224,584.05958,13.93859,29.39013,0.8926,0.0952,0.0122,0.0948,0.1956,0.01,0.0588,0.0744,0.165,0.01,0.0588,6540.64312,13.48919,27.97097,0.8546,0.0646,0.0808,0.0682,0.1284,0.062,0.4398,0.049,0.1032,0.062,0.4398
310,20443.86968,11.94698,25.34011,0.6904,0.2518,0.0578,0.2992,0.4494,0.0716,0.4384,0.1816,0.3202,0.0716,0.4384,13380.18028,10.45341,23.28501,0.6364,0.3324,0.0312,0.363,0.6126,0.037,0.2262,0.243,0.4626,0.037,0.2262,1510.81422,13.91367,29.41421,0.9028,0.0906,0.0066,0.096,0.1798,0.0104,0.0506,0.076,0.1582,0.0104,0.0506,5492.06996,13.57789,28.17589,0.8752,0.0622,0.0626,0.066,0.1232,0.0752,0.472,0.0482,0.0976,0.0752,0.472
311,17650.92108,11.13261,23.65909,0.6252,0.3158,0.059,0.3686,0.509,0.0372,0.4326,0.2164,0.362,0.0372,0.4326,13322.5493,10.15998,22.38857,0.586,0.3818,0.0322,0.4216,0.629,0.0216,0.2244,0.263,0.4538,0.0216,0.2244,2013.11274,13.90333,29.31841,0.8906,0.1016,0.0078,0.1066,0.182,0.0066,0.0564,0.0794,0.1504,0.0066,0.0564,3871.32035,13.53428,27.99171,0.857,0.0744,0.0686,0.0816,0.1342,0.0422,0.495,0.0568,0.1062,0.0422,0.495
312,17630.40359,11.79284,24.81667,0.6734,0.249,0.0776,0.272,0.5078,0.0658,0.4562,0.1726,0.353,0.0658,0.4562,14390.83013,10.56329,23.38346,0.6222,0.3318,0.046,0.3606,0.6812,0.0376,0.2528,0.2282,0.4936,0.0376,0.2528,778.63223,13.89995,29.33796,0.8968,0.0916,0.0116,0.0898,0.2018,0.0114,0.0634,0.0686,0.1692,0.0114,0.0634,4100.68152,13.4557,27.71225,0.854,0.0614,0.0846,0.0638,0.1348,0.0714,0.491,0.0462,0.105,0.0714,0.491
313,15140.94344,11.73006,24.65824,0.6672,0.2516,0.0812,0.2668,0.453,0.0446,0.4136,0.1688,0.3204,0.0446,0.4136,11941.10476,10.47992,23.07209,0.6128,0.3424,0.0448,0.3448,0.6204,0.021,0.2104,0.2258,0.4726,0.021,0.2104,1774.7452,13.9674,29.48431,0.9002,0.0892,0.0106,0.084,0.1768,0.005,0.0486,0.0686,0.149,0.005,0.0486,3802.35842,13.51103,27.92596,0.8588,0.0548,0.0864,0.0552,0.115,0.0486,0.4436,0.0414,0.089,0.0486,0.4436
314,17707.64258,11.73721,24.88657,0.687,0.243,0.07,0.3108,0.4644,0.0532,0.4276,0.1896,0.3288,0.0532,0.4276,12982.2771,10.52301,23.41524,0.638,0.3228,0.0392,0.3908,0.6316,0.0286,0.2332,0.2486,0.4714,0.0286,0.2332,1375.8943,13.93956,29.48666,0.8994,0.0898,0.0108,0.1,0.189,0.0104,0.0604,0.0786,0.1588,0.0104,0.0604,4147.86241,13.50903,27.94085,0.8612,0.0622,0.0766,0.077,0.1274,0.0568,0.467,0.0534,0.1008,0.0568,0.467
315,19061.29972,11.58927,24.63414,0.667,0.2634,0.0696,0.3062,0.4748,0.0646,0.416,0.185,0.3412,0.0646,0.416,12562.70044,10.45348,23.10436,0.621,0.3428,0.0362,0.3824,0.6292,0.0324,0.2064,0.246,0.4666,0.0324,0.2064,1048.74527,13.89457,29.37496,0.8916,0.0978,0.0106,0.1022,0.1938,0.0108,0.0586,0.08,0.167,0.0108,0.0586,5996.11346,13.42938,27.797,0.852,0.0706,0.0774,0.0766,0.138,0.069,0.4612,0.0538,0.111,0.069,0.4612
316,16373.83072,11.88784,25.09064,0.6926,0.2476,0.0598,0.2652,0.501,0.0468,0.4484,0.1634,0.347,0.0468,0.4484,12934.67514,10.61278,23.48104,0.6398,0.3286,0.0316,0.3328,0.6732,0.0246,0.2246,0.2184,0.486,0.0246,0.2246,1152.37381,13.97945,29.51673,0.9066,0.0858,0.0076,0.0834,0.1874,0.007,0.0534,0.0654,0.1598,0.007,0.0534,4549.24624,13.67715,28.3537,0.8762,0.0588,0.065,0.0582,0.1296,0.0496,0.488,0.043,0.1052,0.0496,0.488
317,15910.19539,11.78894,24.95471,0.68,0.2388,0.0812,0.2782,0.469,0.0406,0.4006,0.1734,0.3332,0.0406,0.4006,13132.48016,10.53505,23.44444,0.6216,0.3304,0.048,0.372,0.657,0.021,0.2192,0.2392,0.4846,0.021,0.2192,1615.11212,13.95784,29.46871,0.9004,0.0874,0.0122,0.0924,0.187,0.0054,0.0526,0.0736,0.1588,0.0054,0.0526,4115.36309,13.54216,28.00548,0.8588,0.0542,0.087,0.0592,0.124,0.044,0.4286,0.0434,0.0958,0.044,0.4286
