run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
559,20352.83147,11.67883,24.95633,0.685,0.2482,0.0668,0.3694,0.4504,0.0568,0.4274,0.2176,0.3222,0.0568,0.4274,16255.23338,10.4584,23.65987,0.6396,0.322,0.0384,0.465,0.6096,0.0316,0.2378,0.2898,0.4558,0.0316,0.2378,1819.01924,13.89567,29.50181,0.9004,0.0902,0.0094,0.112,0.187,0.0106,0.059,0.0882,0.1588,0.0106,0.059,4765.47401,13.49534,27.98964,0.8644,0.0632,0.0724,0.0856,0.1258,0.0604,0.4644,0.0598,0.1018,0.0604,0.4644
560,14817.22941,12.17813,25.77946,0.7236,0.2322,0.0442,0.2256,0.5056,0.0456,0.411,0.1384,0.3534,0.0456,0.411,12165.37283,10.77533,23.91849,0.6512,0.321,0.0278,0.2936,0.7172,0.0254,0.2296,0.1938,0.5154,0.0254,0.2296,1438.2696,14.0058,29.56095,0.909,0.085,0.006,0.0734,0.2026,0.0076,0.0552,0.0574,0.1712,0.0076,0.0552,3920.69263,13.89344,28.95776,0.8966,0.0548,0.0486,0.045,0.1412,0.0488,0.4414,0.0346,0.1054,0.0488,0.4414
561,19770.41127,11.74826,24.95849,0.685,0.251,0.064,0.3202,0.4792,0.0532,0.4376,0.1888,0.3394,0.0532,0.4376,16124.28974,10.46887,23.47228,0.6318,0.3306,0.0376,0.4118,0.6486,0.031,0.2436,0.256,0.4746,0.031,0.2436,1003.84523,13.91302,29.44913,0.8998,0.0906,0.0096,0.1002,0.1934,0.011,0.0602,0.0796,0.165,0.011,0.0602,4888.8481,13.52289,28.05058,0.87,0.0616,0.0684,0.0758,0.125,0.056,0.471,0.052,0.098,0.056,0.471
562,13860.50276,11.70411,24.60176,0.668,0.2632,0.0688,0.2618,0.4956,0.048,0.3958,0.1644,0.3508,0.048,0.3958,11255.02332,10.41267,22.89999,0.6064,0.3548,0.0388,0.3378,0.6704,0.0266,0.2112,0.2198,0.4906,0.0266,0.2112,760.14088,13.97678,29.39227,0.8974,0.0924,0.0102,0.0842,0.1862,0.0084,0.0552,0.065,0.1604,0.0084,0.0552,3720.31644,13.60585,28.15558,0.8614,0.0646,0.074,0.059,0.1282,0.053,0.425,0.042,0.1026,0.053,0.425
563,15283.30465,12.08094,25.52239,0.6986,0.2448,0.0566,0.2454,0.5198,0.0408,0.4364,0.1506,0.356,0.0408,0.4364,13018.66122,10.55167,23.42708,0.6308,0.3368,0.0324,0.3268,0.7182,0.023,0.2368,0.2092,0.5128,0.023,0.2368,1518.47211,13.88412,29.43902,0.8962,0.094,0.0098,0.0792,0.2176,0.0092,0.0706,0.0636,0.1824,0.0092,0.0706,4575.20657,13.67375,28.36429,0.877,0.0626,0.0604,0.0578,0.1406,0.044,0.4654,0.0406,0.107,0.044,0.4654
564,16710.35299,12.05894,25.66562,0.703,0.2226,0.0744,0.2814,0.4806,0.0426,0.4114,0.1686,0.3312,0.0426,0.4114,13241.73434,10.58721,23.82704,0.6472,0.3088,0.044,0.366,0.6914,0.0236,0.2288,0.2412,0.4988,0.0236,0.2288,1592.83201,13.97951,29.6104,0.9038,0.0838,0.0124,0.0884,0.1998,0.0082,0.0592,0.0706,0.1714,0.0082,0.0592,3682.9185,13.58033,28.09632,0.8716,0.049,0.0794,0.0562,0.126,0.0464,0.4358,0.04,0.0964,0.0464,0.4358
565,14767.74213,12.15591,25.44785,0.704,0.21,0.086,0.2236,0.442,0.0312,0.4336,0.1372,0.3096,0.0312,0.4336,12503.40707,10.66296,23.73823,0.6428,0.309,0.0482,0.309,0.661,0.0168,0.228,0.2086,0.5038,0.0168,0.228,1562.55375,13.84612,29.29944,0.8892,0.0952,0.0156,0.0856,0.2156,0.006,0.0636,0.0686,0.1872,0.006,0.0636,4033.06623,13.52972,27.96065,0.8556,0.055,0.0894,0.052,0.1324,0.0332,0.4524,0.0386,0.1022,0.0332,0.4524
566,15761.47301,11.63751,24.62531,0.663,0.2668,0.0702,0.3152,0.4798,0.0462,0.4042,0.1918,0.3406,0.0462,0.4042,12330.18202,10.45053,23.23726,0.6124,0.3464,0.0412,0.4,0.6376,0.0262,0.2276,0.258,0.4672,0.0262,0.2276,1455.21186,13.98334,29.52524,0.8992,0.0886,0.0122,0.0942,0.1784,0.0086,0.0594,0.073,0.1538,0.0086,0.0594,2868.62867,13.56047,27.98342,0.8618,0.0604,0.0778,0.0662,0.1222,0.0516,0.4456,0.048,0.0978,0.0516,0.4456
567,15266.21147,11.85935,25.28066,0.7018,0.2288,0.0694,0.2982,0.4744,0.045,0.3882,0.1826,0.3356,0.045,0.3882,12320.67746,10.60309,23.85171,0.6486,0.3108,0.0406,0.3916,0.6534,0.025,0.2112,0.253,0.4798,0.025,0.2112,1194.61637,13.98279,29.52831,0.9078,0.0826,0.0096,0.0932,0.1866,0.0074,0.0514,0.0744,0.1608,0.0074,0.0514,3121.13712,13.57947,28.15596,0.8724,0.0526,0.075,0.0654,0.1222,0.05,0.4196,0.0452,0.0952,0.05,0.4196
568,15843.24331,12.02587,25.31231,0.6984,0.222,0.0796,0.249,0.4864,0.0326,0.4448,0.1512,0.3336,0.0326,0.4448,13027.07526,10.65199,23.83207,0.6414,0.31,0.0486,0.3416,0.6908,0.018,0.2488,0.222,0.5076,0.018,0.2488,1173.33051,13.9907,29.53639,0.9046,0.0822,0.0132,0.0748,0.2018,0.0066,0.061,0.0636,0.175,0.0066,0.061,2785.97279,13.63096,28.16391,0.8664,0.0494,0.0842,0.0486,0.1318,0.0338,0.4698,0.0368,0.1038,0.0338,0.4698
569,16568.73161,11.74117,24.90181,0.679,0.2504,0.0706,0.2882,0.5334,0.045,0.4234,0.18,0.3652,0.045,0.4234,13077.445,10.65426,23.74224,0.6382,0.3226,0.0392,0.3772,0.689,0.0262,0.2306,0.2386,0.4852,0.0262,0.2306,1352.23706,13.84287,29.26717,0.8884,0.0998,0.0118,0.0992,0.229,0.01,0.0652,0.0796,0.1908,0.01,0.0652,5895.34159,13.46223,27.88991,0.849,0.0724,0.0786,0.0814,0.1606,0.0494,0.4742,0.057,0.1254,0.0494,0.4742
570,15111.97718,11.59507,24.63037,0.667,0.2738,0.0592,0.3176,0.5356,0.039,0.403,0.1924,0.369,0.039,0.403,12537.09326,10.46669,23.23813,0.6182,0.3464,0.0354,0.3944,0.6844,0.0238,0.2286,0.2422,0.4892,0.0238,0.2286,517.44169,13.95853,29.42098,0.8978,0.092,0.0102,0.0956,0.1936,0.0094,0.0624,0.0726,0.1616,0.0094,0.0624,3762.87864,13.71401,28.46517,0.8678,0.0662,0.066,0.0706,0.1412,0.0438,0.4466,0.0516,0.1118,0.0438,0.4466
571,15267.96944,11.84933,24.98593,0.6868,0.2464,0.0668,0.2592,0.4692,0.047,0.4226,0.1594,0.3404,0.047,0.4226,13646.79223,10.49457,23.31163,0.6278,0.3372,0.035,0.338,0.653,0.0262,0.2084,0.2178,0.4796,0.0262,0.2084,1644.53799,13.8929,29.37345,0.892,0.0988,0.0092,0.0912,0.2074,0.0096,0.057,0.0718,0.1786,0.0096,0.057,5021.62389,13.52658,28.04433,0.8626,0.0668,0.0706,0.0666,0.1372,0.0504,0.4486,0.0472,0.1072,0.0504,0.4486
572,13330.5659,12.14013,25.46131,0.7078,0.2212,0.071,0.2176,0.4124,0.0486,0.4144,0.1364,0.2942,0.0486,0.4144,11160.19779,10.61038,23.42175,0.6334,0.328,0.0386,0.296,0.6232,0.0262,0.2144,0.2038,0.482,0.0262,0.2144,1350.7996,13.95326,29.46237,0.8968,0.094,0.0092,0.0854,0.187,0.0082,0.0538,0.0666,0.1644,0.0082,0.0538,3668.47434,13.64705,28.27991,0.8716,0.0538,0.0746,0.0514,0.1146,0.0522,0.437,0.0364,0.089,0.0522,0.437
573,15587.0554,11.95897,25.08735,0.6936,0.2196,0.0868,0.237,0.471,0.0502,0.4344,0.1498,0.33,0.0502,0.4344,12606.36996,10.80989,23.8994,0.647,0.301,0.052,0.3212,0.6544,0.0264,0.2404,0.2156,0.4874,0.0264,0.2404,1650.70727,13.98262,29.53854,0.8984,0.0872,0.0144,0.0854,0.2014,0.0076,0.0602,0.0686,0.1708,0.0076,0.0602,5182.66842,13.45323,27.70952,0.8502,0.0584,0.0914,0.0584,0.1338,0.052,0.4576,0.0416,0.1,0.052,0.4576
574,17534.16385,11.84012,24.83003,0.6716,0.2488,0.0796,0.2716,0.4932,0.0474,0.476,0.165,0.3432,0.0474,0.476,14068.28374,10.46133,23.12085,0.6174,0.3356,0.047,0.3436,0.6774,0.0286,0.2602,0.2262,0.4954,0.0286,0.2602,783.57803,13.89148,29.29675,0.8934,0.0942,0.0124,0.088,0.2,0.0104,0.0696,0.0706,0.1748,0.0104,0.0696,4605.64773,13.50028,27.8485,0.849,0.0652,0.0858,0.066,0.138,0.0506,0.5056,0.0448,0.1056,0.0506,0.5056
575,14518.89441,11.69817,24.80419,0.6852,0.2426,0.0722,0.2662,0.521,0.0496,0.3522,0.1656,0.3644,0.0496,0.3522,10208.3154,10.62342,23.54173,0.6352,0.3226,0.0422,0.357,0.6992,0.0268,0.1902,0.2266,0.5002,0.0268,0.1902,651.90908,13.94341,29.44079,0.8966,0.0902,0.0132,0.0876,0.2086,0.0078,0.0566,0.0692,0.1736,0.0078,0.0566,4399.90399,13.63522,28.35653,0.857,0.0644,0.0786,0.065,0.1466,0.056,0.3848,0.0474,0.1118,0.056,0.3848
576,15547.96137,11.75845,24.80694,0.6698,0.2466,0.0836,0.2676,0.4698,0.0394,0.3824,0.1676,0.3382,0.0394,0.3824,10859.03119,10.45325,23.06898,0.6136,0.3376,0.0488,0.354,0.6518,0.0204,0.2074,0.2296,0.4872,0.0204,0.2074,1528.79858,14.02482,29.57059,0.9018,0.0862,0.012,0.0854,0.18,0.0054,0.0508,0.0672,0.1544,0.0054,0.0508,3002.70121,13.59651,28.13686,0.8552,0.0534,0.0914,0.058,0.1174,0.0432,0.4146,0.041,0.0944,0.0432,0.4146
577,15530.61693,12.09352,25.5138,0.705,0.2346,0.0604,0.2708,0.4258,0.038,0.4612,0.1738,0.3048,0.038,0.4612,13286.69914,10.52972,23.44399,0.6354,0.3304,0.0342,0.3614,0.6092,0.0202,0.248,0.2408,0.4648,0.0202,0.248,982.22311,13.94266,29.4355,0.903,0.0886,0.0084,0.0962,0.1734,0.0062,0.0622,0.0748,0.1504,0.0062,0.0622,3583.29031,13.78525,28.57075,0.8828,0.0534,0.0638,0.059,0.1148,0.0398,0.4862,0.0436,0.0904,0.0398,0.4862
578,17162.81932,11.74532,24.79886,0.6712,0.2722,0.0566,0.271,0.5018,0.0622,0.4124,0.1656,0.354,0.0622,0.4124,13644.93469,10.35021,22.95665,0.5986,0.369,0.0324,0.3596,0.6766,0.034,0.2216,0.227,0.4878,0.034,0.2216,1305.25308,13.91116,29.37602,0.891,0.0992,0.0098,0.085,0.1992,0.012,0.062,0.0674,0.169,0.012,0.062,5494.17484,13.65569,28.37949,0.87,0.0678,0.0622,0.0612,0.1372,0.0684,0.4462,0.045,0.108,0.0684,0.4462
579,17633.15681,12.07596,25.67878,0.7068,0.2404,0.0528,0.3028,0.4128,0.0476,0.427,0.1882,0.2992,0.0476,0.427,12825.94046,10.53741,23.64528,0.641,0.3304,0.0286,0.3948,0.5892,0.0254,0.212,0.263,0.4498,0.0254,0.212,1279.37374,13.95767,29.49209,0.9048,0.0886,0.0066,0.1008,0.1722,0.008,0.0522,0.0812,0.1514,0.008,0.0522,5518.79091,13.73935,28.64299,0.8894,0.0546,0.056,0.0668,0.1136,0.0512,0.4486,0.0484,0.0908,0.0512,0.4486
580,16650.61946,12.17371,25.91053,0.7202,0.2192,0.0606,0.279,0.4468,0.0478,0.4294,0.1718,0.322,0.0478,0.4294,12471.78861,10.68768,23.93682,0.6628,0.304,0.0332,0.3606,0.6406,0.0282,0.2306,0.245,0.484,0.0282,0.2306,1593.34501,13.97847,29.54999,0.9092,0.0826,0.0082,0.093,0.1824,0.0086,0.0556,0.0736,0.1594,0.0086,0.0556,4728.56094,13.70715,28.49686,0.8876,0.049,0.0634,0.06,0.116,0.051,0.4536,0.0424,0.0916,0.051,0.4536
581,14420.75799,11.8739,25.00217,0.6718,0.2452,0.083,0.262,0.4706,0.0288,0.412,0.1636,0.3322,0.0288,0.412,11997.93187,10.38839,22.95007,0.6154,0.337,0.0476,0.3536,0.6534,0.0154,0.2174,0.227,0.4856,0.0154,0.2174,1508.69938,13.96638,29.45094,0.8954,0.0908,0.0138,0.0908,0.1898,0.005,0.0572,0.07,0.1656,0.005,0.0572,4352.85607,13.62581,28.20425,0.8562,0.0552,0.0886,0.0558,0.1248,0.031,0.4374,0.0418,0.0994,0.031,0.4374
582,12810.77046,11.85022,24.85464,0.6742,0.243,0.0828,0.2388,0.4798,0.041,0.3914,0.1548,0.3398,0.041,0.3914,10930.92533,10.56545,23.30779,0.6194,0.3336,0.047,0.3192,0.6654,0.0208,0.204,0.2132,0.4988,0.0208,0.204,817.99981,13.96958,29.41811,0.8974,0.0894,0.0132,0.0796,0.1934,0.0056,0.055,0.0652,0.1646,0.0056,0.055,3333.28783,13.56538,28.02268,0.8542,0.0562,0.0896,0.0564,0.1246,0.045,0.4214,0.0402,0.096,0.045,0.4214
583,15696.9181,11.75765,24.89166,0.6706,0.2684,0.061,0.3104,0.4632,0.0346,0.416,0.1922,0.3332,0.0346,0.416,12084.5582,10.41691,23.2009,0.61,0.3556,0.0344,0.3866,0.6258,0.0202,0.2254,0.2512,0.464,0.0202,0.2254,898.27157,13.94503,29.4394,0.8976,0.0942,0.0082,0.0984,0.1792,0.0064,0.0562,0.0764,0.1528,0.0064,0.0562,3507.96807,13.69232,28.31793,0.87,0.0642,0.0658,0.0674,0.12,0.0386,0.4518,0.0476,0.094,0.0386,0.4518
584,17644.83104,11.71119,24.76562,0.6698,0.2448,0.0854,0.2718,0.493,0.0466,0.4294,0.1694,0.3432,0.0466,0.4294,14351.56515,10.59441,23.46835,0.625,0.3272,0.0478,0.347,0.6678,0.023,0.2266,0.2222,0.4854,0.023,0.2266,1757.5604,13.88782,29.33395,0.894,0.0924,0.0136,0.0936,0.1974,0.0064,0.0584,0.071,0.1702,0.0064,0.0584,5938.43099,13.42358,27.77986,0.8446,0.0628,0.0926,0.0664,0.136,0.0494,0.4668,0.0464,0.108,0.0494,0.4668
585,13238.16118,12.11709,25.61657,0.7164,0.2224,0.0612,0.2406,0.5058,0.0474,0.39,0.1484,0.348,0.0474,0.39,11642.07762,10.6752,23.72824,0.652,0.312,0.036,0.32,0.7284,0.0278,0.218,0.21,0.5222,0.0278,0.218,1029.84794,14.01131,29.5617,0.9118,0.0804,0.0078,0.0728,0.2024,0.0074,0.0474,0.0574,0.1696,0.0074,0.0474,3794.27178,13.80097,28.66918,0.8844,0.0486,0.067,0.0486,0.127,0.0512,0.421,0.0338,0.1004,0.0512,0.421
586,13886.09476,12.10331,25.41954,0.703,0.2254,0.0716,0.2386,0.431,0.0366,0.4348,0.1518,0.3062,0.0366,0.4348,10819.2177,10.63619,23.51836,0.6394,0.321,0.0396,0.313,0.626,0.0218,0.2326,0.218,0.477,0.0218,0.2326,578.88856,13.89579,29.35066,0.8896,0.0982,0.0122,0.0898,0.2036,0.009,0.0666,0.074,0.1744,0.009,0.0666,3475.31546,13.62131,28.13908,0.8616,0.063,0.0754,0.0606,0.1284,0.0396,0.4584,0.0438,0.0974,0.0396,0.4584
587,16801.42751,12.12109,25.6833,0.7054,0.247,0.0476,0.2886,0.419,0.0646,0.444,0.1818,0.3014,0.0646,0.444,12713.66104,10.43704,23.30228,0.6286,0.3436,0.0278,0.3754,0.5944,0.034,0.2336,0.25,0.4528,0.034,0.2336,309.14841,13.95835,29.4575,0.9022,0.0908,0.007,0.0944,0.1714,0.0116,0.0602,0.077,0.152,0.0116,0.0602,3857.99839,13.79651,28.64314,0.892,0.0576,0.0504,0.0612,0.117,0.0676,0.468,0.046,0.0946,0.0676,0.468
588,17540.84362,11.84525,24.91506,0.6704,0.2508,0.0788,0.2848,0.4612,0.049,0.431,0.174,0.3302,0.049,0.431,13281.15568,10.3911,23.1409,0.6116,0.3434,0.045,0.3722,0.6414,0.0256,0.2344,0.242,0.4758,0.0256,0.2344,1300.87022,13.93809,29.44094,0.8972,0.0896,0.0132,0.0908,0.1832,0.0092,0.0624,0.0734,0.1568,0.0092,0.0624,4630.19423,13.58558,28.09117,0.8604,0.0556,0.084,0.0622,0.1182,0.0518,0.4596,0.0442,0.0954,0.0518,0.4596
589,14689.12939,11.76173,24.91349,0.6832,0.2532,0.0636,0.2596,0.552,0.0436,0.395,0.1622,0.3852,0.0436,0.395,12032.49318,10.68035,23.55393,0.6392,0.3268,0.034,0.3296,0.726,0.0244,0.2004,0.212,0.5086,0.0244,0.2004,1158.40377,13.93862,29.49072,0.9014,0.0892,0.0094,0.079,0.2118,0.0086,0.0548,0.06,0.1746,0.0086,0.0548,4478.73658,13.63731,28.34826,0.8704,0.0602,0.0694,0.0542,0.143,0.047,0.4288,0.0388,0.1106,0.047,0.4288
590,19580.81411,11.61208,24.45043,0.6612,0.2696,0.0692,0.2838,0.5108,0.0544,0.4508,0.1698,0.3534,0.0544,0.4508,14469.40667,10.4003,22.88704,0.613,0.3496,0.0374,0.3534,0.678,0.0296,0.2372,0.2236,0.495,0.0296,0.2372,1699.02714,14.01652,29.57532,0.91,0.0822,0.0078,0.081,0.1744,0.0076,0.049,0.0634,0.1496,0.0076,0.049,5469.60871,13.51291,27.98622,0.8602,0.0628,0.077,0.0598,0.1304,0.0582,0.4984,0.042,0.1014,0.0582,0.4984
591,17806.17202,12.11377,25.55625,0.7108,0.2302,0.059,0.23,0.4978,0.0542,0.4446,0.1442,0.3398,0.0542,0.4446,13220.98066,10.72055,23.72479,0.6492,0.317,0.0338,0.3126,0.692,0.03,0.2398,0.2,0.507,0.03,0.2398,1097.11694,13.98325,29.47314,0.906,0.086,0.008,0.0786,0.2016,0.0092,0.0558,0.061,0.1686,0.0092,0.0558,4538.58074,13.71224,28.50184,0.883,0.0548,0.0622,0.0506,0.1362,0.0566,0.4648,0.0356,0.1026,0.0566,0.4648
592,14196.48792,12.00892,25.27274,0.694,0.2436,0.0624,0.2526,0.4344,0.0374,0.432,0.159,0.3184,0.0374,0.432,12573.04509,10.4967,23.25902,0.6222,0.3442,0.0336,0.3336,0.6206,0.0204,0.2208,0.2234,0.4674,0.0204,0.2208,995.04177,14.01954,29.55937,0.9068,0.0854,0.0078,0.0852,0.1664,0.0058,0.0506,0.065,0.141,0.0058,0.0506,3703.77108,13.73017,28.41979,0.8818,0.0514,0.0668,0.055,0.107,0.0402,0.4614,0.0392,0.0856,0.0402,0.4614
593,14610.91096,11.997,25.30355,0.6886,0.2368,0.0746,0.2566,0.478,0.0358,0.429,0.159,0.33,0.0358,0.429,11896.97603,10.56997,23.51353,0.63,0.326,0.044,0.3406,0.6682,0.0218,0.2422,0.2192,0.4988,0.0218,0.2422,806.57256,13.96155,29.45982,0.899,0.0882,0.0128,0.0852,0.1954,0.008,0.0648,0.0666,0.1664,0.008,0.0648,2285.68016,13.65512,28.1692,0.8694,0.0522,0.0784,0.055,0.1254,0.0388,0.4544,0.0392,0.1,0.0388,0.4544
594,14934.00091,12.07891,25.59249,0.7116,0.2196,0.0688,0.2478,0.4662,0.0516,0.3786,0.1586,0.3302,0.0516,0.3786,10727.09945,10.64024,23.62629,0.6494,0.3094,0.0412,0.3368,0.6652,0.0288,0.213,0.2238,0.4938,0.0288,0.213,1210.64509,13.9605,29.55204,0.8962,0.0912,0.0126,0.092,0.2066,0.0102,0.0598,0.0708,0.1798,0.0102,0.0598,4142.84142,13.65845,28.36418,0.87,0.055,0.075,0.0574,0.1308,0.0566,0.4068,0.0434,0.1016,0.0566,0.4068
595,17106.16623,11.61183,24.37057,0.6548,0.2616,0.0836,0.2916,0.5136,0.0376,0.4598,0.1676,0.3514,0.0376,0.4598,14461.27445,10.41796,23.01188,0.6056,0.3434,0.051,0.3638,0.6986,0.0204,0.2546,0.2328,0.4968,0.0204,0.2546,1708.95761,13.93759,29.4753,0.8874,0.0982,0.0144,0.0942,0.2152,0.0076,0.0672,0.0738,0.1808,0.0076,0.0672,6577.11829,13.34849,27.58135,0.8408,0.0668,0.0924,0.0666,0.1454,0.0402,0.5048,0.0486,0.113,0.0402,0.5048
596,13249.31407,12.04717,25.2091,0.7074,0.218,0.0746,0.221,0.4272,0.0446,0.4058,0.1464,0.3082,0.0446,0.4058,10257.12386,10.54761,23.2971,0.6332,0.3238,0.043,0.3182,0.6322,0.0234,0.216,0.215,0.4814,0.0234,0.216,793.36751,13.92718,29.44127,0.8978,0.0896,0.0126,0.0804,0.1904,0.008,0.059,0.0684,0.1668,0.008,0.059,2868.86065,13.66996,28.28571,0.8678,0.0534,0.0788,0.0548,0.1182,0.0482,0.426,0.0388,0.091,0.0482,0.426
597,16709.16861,11.59534,24.68037,0.6604,0.2596,0.08,0.3118,0.5236,0.049,0.4002,0.19,0.3654,0.049,0.4002,11594.64722,10.55447,23.39414,0.626,0.3266,0.0474,0.393,0.67,0.026,0.2218,0.2436,0.4802,0.026,0.2218,1717.89924,13.92245,29.45836,0.8942,0.0912,0.0146,0.0958,0.2034,0.0084,0.0612,0.0762,0.1734,0.0084,0.0612,4775.96991,13.45,27.82012,0.8458,0.065,0.0892,0.0694,0.144,0.0546,0.443,0.049,0.1172,0.0546,0.443
598,15407.41424,11.99011,25.24328,0.6978,0.222,0.0802,0.2372,0.4602,0.0462,0.403,0.1464,0.3214,0.0462,0.403,12278.11678,10.58332,23.40246,0.639,0.316,0.045,0.3186,0.67,0.0226,0.2058,0.2112,0.5018,0.0226,0.2058,1322.12243,13.96709,29.5058,0.9008,0.0858,0.0134,0.0842,0.1942,0.0066,0.0578,0.0658,0.167,0.0066,0.0578,4602.69168,13.54958,28.09167,0.8634,0.0514,0.0852,0.0534,0.1268,0.0496,0.425,0.039,0.0976,0.0496,0.425
599,14267.63349,12.11466,25.44891,0.7024,0.2384,0.0592,0.2122,0.445,0.045,0.4336,0.1348,0.32,0.045,0.4336,12401.12545,10.67769,23.40669,0.6354,0.3338,0.0308,0.2844,0.6274,0.0246,0.2142,0.191,0.4736,0.0246,0.2142,1021.57344,13.92537,29.39636,0.8912,0.1006,0.0082,0.0808,0.1992,0.0082,0.0572,0.0644,0.1684,0.0082,0.0572,4400.41577,13.68045,28.36002,0.8722,0.0652,0.0626,0.0538,0.1322,0.049,0.4628,0.0408,0.1042,0.049,0.4628
600,13582.00171,12.00825,25.30132,0.6944,0.2372,0.0684,0.2438,0.4422,0.0526,0.3858,0.1576,0.3214,0.0526,0.3858,11946.67675,10.49521,23.23202,0.6206,0.3404,0.039,0.3284,0.6376,0.0282,0.2036,0.22,0.4854,0.0282,0.2036,1093.05025,13.94088,29.42553,0.9008,0.0896,0.0096,0.0812,0.183,0.0074,0.0508,0.0658,0.1566,0.0074,0.0508,4895.00509,13.58954,28.27222,0.874,0.0526,0.0734,0.057,0.1084,0.0564,0.4102,0.0398,0.0874,0.0564,0.4102
601,15776.84563,12.12384,25.64571,0.707,0.22,0.073,0.278,0.4196,0.0518,0.4354,0.1758,0.3012,0.0518,0.4354,12373.96402,10.59894,23.75574,0.6504,0.3098,0.0398,0.3798,0.6038,0.0278,0.2332,0.2544,0.463,0.0278,0.2332,1331.83059,13.8846,29.41544,0.8954,0.0928,0.0118,0.1026,0.195,0.0106,0.0648,0.0838,0.1662,0.0106,0.0648,4241.02328,13.58581,28.12997,0.8686,0.055,0.0764,0.0672,0.1198,0.054,0.4534,0.0478,0.0942,0.054,0.4534
602,16426.06224,11.12863,23.71355,0.6228,0.3126,0.0646,0.3548,0.5924,0.0444,0.3496,0.208,0.3926,0.0444,0.3496,11811.19114,10.14066,22.35997,0.5758,0.3854,0.0388,0.4302,0.7172,0.0266,0.1994,0.2518,0.4894,0.0266,0.1994,643.08297,13.91163,29.35838,0.8908,0.0982,0.011,0.0984,0.205,0.0082,0.0568,0.0726,0.1684,0.0082,0.0568,3809.55009,13.59155,28.17588,0.852,0.0754,0.0726,0.0778,0.1534,0.052,0.3986,0.057,0.1198,0.052,0.3986
603,17900.9465,12.06234,25.48736,0.7048,0.25,0.0452,0.301,0.4426,0.0542,0.454,0.186,0.3152,0.0542,0.454,14556.74647,10.38605,23.29896,0.63,0.344,0.026,0.3978,0.6148,0.0276,0.2338,0.2568,0.4608,0.0276,0.2338,1677.58649,13.96413,29.52285,0.9044,0.0892,0.0064,0.0968,0.1744,0.0088,0.0612,0.0772,0.1544,0.0088,0.0612,4311.612,13.82403,28.78033,0.8968,0.0556,0.0476,0.0628,0.117,0.0568,0.4778,0.0452,0.0922,0.0568,0.4778
604,11846.04067,11.96082,25.01649,0.69,0.2112,0.0988,0.2222,0.4344,0.0252,0.3522,0.1418,0.311,0.0252,0.3522,10771.56511,10.49538,23.24114,0.6186,0.3218,0.0596,0.3174,0.6672,0.013,0.1956,0.2172,0.4978,0.013,0.1956,1651.88438,13.97668,29.48945,0.9028,0.082,0.0152,0.0788,0.185,0.0014,0.0474,0.0654,0.1602,0.0014,0.0474,2385.68056,13.59093,28.06867,0.8476,0.0452,0.1072,0.0488,0.1082,0.0288,0.3818,0.0364,0.085,0.0288,0.3818
605,13841.85208,11.7994,24.7251,0.6764,0.2304,0.0932,0.2276,0.4716,0.0396,0.4202,0.1436,0.3348,0.0396,0.4202,10923.58981,10.68598,23.40315,0.6294,0.3196,0.051,0.3048,0.6654,0.0196,0.2198,0.2002,0.4882,0.0196,0.2198,1878.1948,13.97576,29.48709,0.8942,0.0898,0.016,0.0786,0.2,0.0064,0.0616,0.0624,0.1678,0.0064,0.0616,3615.19354,13.42082,27.57092,0.8432,0.0576,0.0992,0.05,0.1354,0.042,0.4528,0.0388,0.106,0.042,0.4528
606,14991.95895,11.88549,25.18251,0.6916,0.2436,0.0648,0.271,0.4572,0.044,0.3956,0.1708,0.3334,0.044,0.3956,11209.25181,10.52271,23.31003,0.6344,0.329,0.0366,0.3438,0.6366,0.0254,0.2092,0.2354,0.478,0.0254,0.2092,1207.58639,13.95702,29.42858,0.8968,0.0934,0.0098,0.0934,0.1916,0.0086,0.0556,0.0734,0.1656,0.0086,0.0556,3603.62875,13.67683,28.30807,0.8682,0.0616,0.0702,0.0644,0.1254,0.047,0.4254,0.0466,0.098,0.047,0.4254
