run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
491,7354.44541,9.44572,18.48871,0.8082,0.131,0.0608,0.1334,0.299,0.0338,0.3254,0.095,0.2352,0.0338,0.3254,6721.53297,8.29374,17.08289,0.7348,0.234,0.0312,0.2148,0.5294,0.0182,0.1626,0.1684,0.4312,0.0182,0.1626,1110.90707,10.15934,19.76594,0.9068,0.0836,0.0096,0.078,0.1962,0.0072,0.0504,0.066,0.1742,0.0072,0.0504,2619.39186,10.10463,19.41662,0.8968,0.0396,0.0636,0.0386,0.1082,0.0352,0.3392,0.0314,0.0858,0.0352,0.3392
492,7053.13858,9.41323,18.41806,0.8108,0.1286,0.0606,0.1456,0.2958,0.0396,0.3528,0.1056,0.2304,0.0396,0.3528,7008.15434,8.26769,17.12247,0.7378,0.231,0.0312,0.2364,0.5324,0.0218,0.1812,0.183,0.4412,0.0218,0.1812,1482.0547,10.13872,19.71206,0.9076,0.0808,0.0116,0.0828,0.1904,0.0096,0.0598,0.0696,0.1692,0.0096,0.0598,3023.5361,10.13849,19.48584,0.8982,0.0386,0.0632,0.0442,0.1032,0.0416,0.3702,0.0342,0.084,0.0416,0.3702
493,7131.26381,9.41419,18.46819,0.8122,0.1368,0.051,0.1262,0.3232,0.0382,0.3206,0.09,0.2534,0.0382,0.3206,6272.44846,8.31193,17.1297,0.7408,0.234,0.0252,0.2066,0.5466,0.02,0.1496,0.1592,0.4438,0.02,0.1496,1617.22907,10.19794,19.81519,0.9102,0.0816,0.0082,0.0704,0.1986,0.009,0.0546,0.0596,0.1718,0.009,0.0546,3282.3204,10.12108,19.4906,0.9058,0.0408,0.0534,0.0396,0.112,0.04,0.3394,0.03,0.0932,0.04,0.3394
494,8021.55805,9.22698,18.17869,0.7972,0.1474,0.0554,0.1646,0.3176,0.025,0.3276,0.1148,0.2528,0.025,0.3276,7228.79634,8.14368,16.88691,0.7268,0.2452,0.028,0.2584,0.5264,0.013,0.1582,0.1948,0.4274,0.013,0.1582,783.02896,10.1812,19.79079,0.9084,0.0824,0.0092,0.087,0.1864,0.0054,0.0536,0.0728,0.1644,0.0054,0.0536,2229.58749,10.08067,19.39808,0.8988,0.0434,0.0578,0.0494,0.1096,0.0262,0.347,0.0396,0.0902,0.0262,0.347
495,7142.88638,9.43183,18.41968,0.8082,0.1314,0.0604,0.1164,0.292,0.0288,0.3184,0.0846,0.2318,0.0288,0.3184,7229.38786,8.26919,17.02716,0.73,0.2392,0.0308,0.2014,0.5276,0.0144,0.1496,0.1546,0.4388,0.0144,0.1496,1369.70556,10.17765,19.84898,0.9042,0.0856,0.0102,0.0724,0.1966,0.007,0.0546,0.06,0.1782,0.007,0.0546,1896.23403,10.08414,19.36519,0.8944,0.0426,0.063,0.0376,0.1092,0.0296,0.3334,0.03,0.0888,0.0296,0.3334
496,6439.54068,9.4243,18.31826,0.7954,0.1332,0.0714,0.1242,0.284,0.03,0.3436,0.0882,0.2256,0.03,0.3436,6730.91796,8.24599,16.94999,0.7214,0.242,0.0366,0.2086,0.5142,0.0144,0.1714,0.1594,0.428,0.0144,0.1714,1258.25727,10.15432,19.73073,0.9054,0.0808,0.0138,0.0742,0.1796,0.0054,0.0572,0.0608,0.1574,0.0054,0.0572,2424.69646,10.0915,19.30929,0.8858,0.0408,0.0734,0.037,0.1048,0.0318,0.3582,0.03,0.0856,0.0318,0.3582
497,7313.62927,9.16009,18.10818,0.7936,0.1556,0.0508,0.1816,0.3224,0.0286,0.2938,0.127,0.2522,0.0286,0.2938,6958.26282,8.18224,16.99722,0.7324,0.2418,0.0258,0.2628,0.5192,0.0162,0.1402,0.1984,0.4176,0.0162,0.1402,945.44454,10.12802,19.71702,0.908,0.0832,0.0088,0.0914,0.1828,0.0064,0.0494,0.0746,0.162,0.0064,0.0494,2785.32568,10.10244,19.4542,0.901,0.0458,0.0532,0.0544,0.1084,0.0304,0.3142,0.041,0.0896,0.0304,0.3142
498,6881.15821,9.47806,18.49071,0.8232,0.1252,0.0516,0.1338,0.2634,0.0382,0.3626,0.0924,0.2086,0.0382,0.3626,6846.9801,8.25395,17.14366,0.742,0.2338,0.0242,0.2224,0.5104,0.02,0.1734,0.175,0.4274,0.02,0.1734,1743.71242,10.1785,19.86231,0.9082,0.0832,0.0086,0.0814,0.1894,0.009,0.0578,0.0686,0.1708,0.009,0.0578,2638.5895,10.10997,19.44884,0.907,0.0404,0.0526,0.0462,0.102,0.039,0.3714,0.034,0.0824,0.039,0.3714
499,8151.13588,9.19411,17.99404,0.774,0.1492,0.0768,0.1416,0.323,0.0268,0.341,0.1014,0.2504,0.0268,0.341,7816.83923,8.17118,16.82608,0.708,0.2516,0.0404,0.2276,0.5496,0.0136,0.1774,0.172,0.4424,0.0136,0.1774,1362.63431,10.15884,19.7619,0.9014,0.0836,0.015,0.0782,0.1902,0.005,0.0584,0.0636,0.1682,0.005,0.0584,2783.62292,10.03028,19.23827,0.8788,0.0418,0.0794,0.0426,0.1074,0.0288,0.3594,0.0334,0.0868,0.0288,0.3594
500,8728.96169,9.34528,18.27701,0.7854,0.1476,0.067,0.1472,0.3152,0.0352,0.374,0.1024,0.2396,0.0352,0.374,7773.04292,8.20656,16.99622,0.7198,0.2454,0.0348,0.2322,0.534,0.0192,0.1914,0.1748,0.4362,0.0192,0.1914,1263.15373,10.11257,19.63561,0.8992,0.088,0.0128,0.0822,0.197,0.0092,0.0656,0.0698,0.1748,0.0092,0.0656,3157.24024,10.06248,19.30518,0.8824,0.048,0.0696,0.0494,0.117,0.0376,0.393,0.039,0.0936,0.0376,0.393
501,7325.34377,9.3892,18.37792,0.8016,0.1448,0.0536,0.1526,0.3096,0.0406,0.359,0.1088,0.2348,0.0406,0.359,7137.09002,8.12352,16.8407,0.728,0.2446,0.0274,0.2398,0.5338,0.024,0.1882,0.1872,0.4364,0.024,0.1882,1461.80002,10.14977,19.78835,0.904,0.0864,0.0096,0.0874,0.1924,0.0098,0.0602,0.0716,0.1704,0.0098,0.0602,2801.11197,10.07299,19.36711,0.9014,0.0426,0.056,0.051,0.1048,0.043,0.3796,0.0378,0.083,0.043,0.3796
502,6768.40117,9.50203,18.5973,0.8224,0.1284,0.0492,0.1322,0.274,0.0324,0.344,0.097,0.2196,0.0324,0.344,6882.823,8.30422,17.14609,0.7458,0.2302,0.024,0.2194,0.4988,0.017,0.1688,0.1726,0.4216,0.017,0.1688,1434.86747,10.18324,19.78615,0.907,0.0846,0.0084,0.083,0.1892,0.007,0.0576,0.0706,0.1666,0.007,0.0576,3129.04927,10.18617,19.6143,0.907,0.0422,0.0508,0.0486,0.1042,0.0332,0.3578,0.0358,0.0826,0.0332,0.3578
503,8020.81148,9.43647,18.52818,0.8146,0.1396,0.0458,0.1562,0.2668,0.0368,0.32,0.1128,0.2114,0.0368,0.32,7383.54001,8.12683,16.952,0.7256,0.251,0.0234,0.2608,0.48,0.0204,0.1578,0.2022,0.4002,0.0204,0.1578,1546.98593,10.10018,19.65384,0.9026,0.0902,0.0072,0.0942,0.179,0.0078,0.0502,0.079,0.1606,0.0078,0.0502,2437.03544,10.14344,19.47704,0.908,0.0434,0.0486,0.0504,0.0982,0.0388,0.3398,0.0378,0.0798,0.0388,0.3398
504,7911.39063,9.39434,18.42758,0.8152,0.136,0.0488,0.1354,0.328,0.0276,0.3482,0.095,0.2464,0.0276,0.3482,7313.03803,8.27905,17.08325,0.7466,0.2294,0.024,0.2076,0.5652,0.015,0.1702,0.163,0.4514,0.015,0.1702,1217.41925,10.17371,19.80395,0.908,0.0842,0.0078,0.0756,0.2098,0.0056,0.0574,0.062,0.1854,0.0056,0.0574,3079.0501,10.12155,19.53215,0.9056,0.0434,0.051,0.042,0.119,0.0284,0.3674,0.0334,0.0968,0.0284,0.3674
505,7522.74382,9.29305,18.23707,0.802,0.1522,0.0458,0.1634,0.296,0.0532,0.3226,0.116,0.2296,0.0532,0.3226,7063.63952,8.11875,16.89621,0.7238,0.253,0.0232,0.261,0.5028,0.0276,0.161,0.1956,0.4174,0.0276,0.161,1442.2231,10.1245,19.73194,0.902,0.0908,0.0072,0.094,0.1862,0.0104,0.0536,0.076,0.1654,0.0104,0.0536,1930.04725,10.07345,19.40719,0.9034,0.0486,0.048,0.0542,0.106,0.0562,0.342,0.0404,0.0852,0.0562,0.342
506,6979.87893,9.47997,18.5289,0.811,0.1322,0.0568,0.142,0.2556,0.0208,0.3198,0.1018,0.211,0.0208,0.3198,7407.98406,8.1365,16.90585,0.7254,0.2454,0.0292,0.2434,0.4866,0.011,0.151,0.1918,0.4122,0.011,0.151,1241.04391,10.14209,19.78566,0.9086,0.0822,0.0092,0.0854,0.1728,0.0048,0.0502,0.073,0.155,0.0048,0.0502,2267.25045,10.1591,19.50507,0.9,0.0398,0.0602,0.043,0.0932,0.0218,0.3364,0.033,0.0784,0.0218,0.3364
507,6866.50433,9.35346,18.2764,0.7998,0.1352,0.065,0.1346,0.2716,0.0334,0.2918,0.0984,0.218,0.0334,0.2918,6594.04167,8.13135,16.75435,0.7202,0.2466,0.0332,0.2262,0.4946,0.0144,0.1314,0.1752,0.4188,0.0144,0.1314,1654.28439,10.15838,19.776,0.9052,0.084,0.0108,0.0792,0.1796,0.0048,0.0462,0.0664,0.1606,0.0048,0.0462,2454.27581,10.08287,19.39599,0.8908,0.041,0.0682,0.0412,0.0982,0.0358,0.308,0.0314,0.0798,0.0358,0.308
508,6429.61765,9.43908,18.54959,0.8254,0.1344,0.0402,0.1254,0.2982,0.0414,0.3052,0.0898,0.2392,0.0414,0.3052,6218.37633,8.33379,17.12206,0.7484,0.2308,0.0208,0.1948,0.5126,0.022,0.1422,0.1526,0.4274,0.022,0.1422,954.49023,10.14963,19.75037,0.9022,0.0912,0.0066,0.075,0.208,0.0096,0.0512,0.064,0.1846,0.0096,0.0512,2857.11718,10.10683,19.5091,0.9096,0.0484,0.042,0.045,0.1178,0.0444,0.3208,0.0352,0.0974,0.0444,0.3208
509,7468.94799,9.34175,18.28761,0.8162,0.1292,0.0546,0.1378,0.2812,0.0438,0.303,0.0968,0.2204,0.0438,0.303,6692.93363,8.20306,17.00049,0.7358,0.2368,0.0274,0.228,0.515,0.0218,0.141,0.1782,0.4294,0.0218,0.141,1561.90621,10.15434,19.81496,0.9074,0.0846,0.008,0.0806,0.1924,0.0072,0.045,0.0694,0.1748,0.0072,0.045,1894.91608,10.05075,19.28334,0.9046,0.0388,0.0566,0.0406,0.1,0.0464,0.3168,0.0316,0.0806,0.0464,0.3168
510,6858.33951,9.27459,18.16667,0.7902,0.1544,0.0554,0.1384,0.34,0.0304,0.3334,0.099,0.265,0.0304,0.3334,6666.0434,8.1794,16.88595,0.7228,0.2492,0.028,0.2178,0.5516,0.0168,0.1646,0.164,0.4448,0.0168,0.1646,1687.76093,10.15161,19.776,0.902,0.089,0.009,0.0784,0.2012,0.0072,0.053,0.0634,0.1764,0.0072,0.053,2137.68048,10.0207,19.23481,0.8954,0.0466,0.058,0.0454,0.1138,0.0314,0.3502,0.0338,0.0906,0.0314,0.3502
511,7955.58145,9.53937,18.71474,0.8242,0.1176,0.0582,0.1552,0.2568,0.0316,0.3628,0.1088,0.2062,0.0316,0.3628,7813.74711,8.34123,17.40388,0.7576,0.214,0.0284,0.2602,0.4814,0.0168,0.1782,0.2018,0.408,0.0168,0.1782,1641.25219,10.12381,19.72341,0.908,0.0818,0.0102,0.0986,0.1908,0.008,0.0606,0.0812,0.1706,0.008,0.0606,3853.82976,10.08769,19.41068,0.9016,0.039,0.0594,0.0494,0.1018,0.0326,0.3734,0.0392,0.0802,0.0326,0.3734
512,6932.54714,9.51456,18.6746,0.828,0.1294,0.0426,0.1316,0.2902,0.0326,0.2936,0.0936,0.228,0.0326,0.2936,6623.96822,8.3202,17.22699,0.7462,0.2318,0.022,0.2154,0.5108,0.0184,0.1444,0.1672,0.427,0.0184,0.1444,1057.79376,10.18733,19.87545,0.9104,0.0832,0.0064,0.0786,0.1934,0.0074,0.0464,0.0662,0.1726,0.0074,0.0464,1921.39652,10.18972,19.62579,0.9178,0.0382,0.044,0.0386,0.101,0.0336,0.307,0.0298,0.084,0.0336,0.307
513,7180.68956,9.34426,18.31849,0.8002,0.1514,0.0484,0.1454,0.3444,0.042,0.3458,0.1,0.2626,0.042,0.3458,6961.05362,8.25035,17.01281,0.7322,0.2432,0.0246,0.2122,0.5684,0.023,0.1782,0.1616,0.4486,0.023,0.1782,1161.95745,10.20594,19.81344,0.915,0.0774,0.0076,0.0704,0.1878,0.0088,0.0542,0.057,0.165,0.0088,0.0542,2711.21616,10.17309,19.56361,0.9058,0.044,0.0502,0.0434,0.1162,0.0442,0.3688,0.0332,0.0926,0.0442,0.3688
514,6987.98346,9.33653,18.28206,0.8078,0.1512,0.041,0.1504,0.2696,0.0244,0.2962,0.1078,0.218,0.0244,0.2962,6277.38701,8.11725,16.76393,0.72,0.261,0.019,0.2346,0.4656,0.0126,0.1318,0.1826,0.3952,0.0126,0.1318,1311.62477,10.09502,19.62011,0.8988,0.0952,0.006,0.087,0.1766,0.0048,0.047,0.0722,0.1594,0.0048,0.047,2055.49119,10.17798,19.59592,0.9104,0.0466,0.043,0.048,0.0988,0.026,0.3186,0.0376,0.0824,0.026,0.3186
515,8416.13438,9.39268,18.41858,0.816,0.1412,0.0428,0.1488,0.2532,0.0348,0.33,0.107,0.2068,0.0348,0.33,8077.72535,8.11828,16.90492,0.7248,0.2538,0.0214,0.2412,0.4606,0.0174,0.1516,0.1912,0.3896,0.0174,0.1516,1013.29111,10.14539,19.74817,0.908,0.086,0.006,0.0844,0.1658,0.007,0.0492,0.0742,0.1516,0.007,0.0492,3157.76059,10.11767,19.48389,0.915,0.0408,0.0442,0.0416,0.0904,0.0364,0.3458,0.0342,0.0742,0.0364,0.3458
516,7765.73474,9.44755,18.49326,0.8124,0.1274,0.0602,0.1346,0.2956,0.0326,0.3526,0.0964,0.2286,0.0326,0.3526,7633.68496,8.2784,17.14518,0.7382,0.232,0.0298,0.22,0.5334,0.0178,0.1756,0.1704,0.4374,0.0178,0.1756,1472.60788,10.154,19.75907,0.9062,0.0828,0.011,0.0802,0.1942,0.0076,0.0596,0.0658,0.173,0.0076,0.0596,3185.06811,10.06191,19.32706,0.8976,0.0406,0.0618,0.0436,0.1066,0.0336,0.3672,0.0322,0.0862,0.0336,0.3672
517,7296.22848,9.41438,18.41238,0.8006,0.1356,0.0638,0.1274,0.2972,0.035,0.33,0.0894,0.2306,0.035,0.33,6550.97986,8.28441,17.00923,0.726,0.2416,0.0324,0.2048,0.5256,0.0174,0.161,0.1606,0.4344,0.0174,0.161,1139.71458,10.16486,19.7477,0.9034,0.086,0.0106,0.078,0.192,0.007,0.0528,0.0614,0.1676,0.007,0.0528,1993.29408,10.08016,19.31608,0.8912,0.0426,0.0662,0.0408,0.1086,0.0376,0.3474,0.0316,0.0882,0.0376,0.3474
518,7771.69903,9.33752,18.32505,0.804,0.139,0.057,0.1422,0.3096,0.0344,0.3254,0.1024,0.2434,0.0344,0.3254,6886.16802,8.31443,17.18672,0.738,0.2332,0.0288,0.228,0.5156,0.0186,0.159,0.1752,0.4216,0.0186,0.159,1241.73234,10.15733,19.79825,0.9066,0.083,0.0104,0.0836,0.1902,0.0084,0.056,0.0684,0.1666,0.0084,0.056,2286.39587,10.07522,19.37683,0.899,0.042,0.059,0.0512,0.1054,0.0364,0.3378,0.037,0.0846,0.0364,0.3378
519,7151.52636,9.54678,18.65258,0.8274,0.1242,0.0484,0.1358,0.2364,0.0348,0.3398,0.1008,0.1902,0.0348,0.3398,7493.14669,8.27459,17.18417,0.7444,0.232,0.0236,0.2396,0.454,0.018,0.1602,0.1886,0.3934,0.018,0.1602,1527.69804,10.13362,19.75572,0.9046,0.0868,0.0086,0.0894,0.1776,0.008,0.058,0.0774,0.1594,0.008,0.058,2904.65316,10.17057,19.5652,0.9096,0.0394,0.051,0.0414,0.093,0.036,0.3616,0.0334,0.0768,0.036,0.3616
520,7969.59398,9.41766,18.45231,0.82,0.1284,0.0516,0.1228,0.3016,0.028,0.317,0.0858,0.2354,0.028,0.317,6922.55085,8.2525,17.05492,0.7416,0.2326,0.0258,0.1974,0.5448,0.015,0.1476,0.1536,0.4512,0.015,0.1476,1076.00476,10.1761,19.85027,0.9088,0.0836,0.0076,0.0704,0.2044,0.0062,0.0474,0.0598,0.182,0.0062,0.0474,2266.64998,10.1042,19.45179,0.9068,0.039,0.0542,0.0356,0.1094,0.029,0.3326,0.0286,0.0878,0.029,0.3326
521,6837.95559,9.50588,18.61826,0.8214,0.1266,0.052,0.139,0.2616,0.0164,0.3104,0.099,0.2138,0.0164,0.3104,6937.23596,8.24133,17.08811,0.7394,0.2344,0.0262,0.2262,0.504,0.009,0.1446,0.1816,0.4224,0.009,0.1446,1191.33918,10.16282,19.83234,0.9082,0.0836,0.0082,0.086,0.1832,0.0034,0.0504,0.0704,0.1642,0.0034,0.0504,2228.51037,10.16797,19.57325,0.9092,0.0374,0.0534,0.0394,0.0918,0.0172,0.3262,0.0306,0.0766,0.0172,0.3262
522,7340.36937,9.31315,18.26727,0.798,0.146,0.056,0.1544,0.2874,0.0368,0.344,0.1114,0.2322,0.0368,0.344,6888.40676,8.17606,16.95202,0.7216,0.251,0.0274,0.2482,0.5008,0.0198,0.1702,0.189,0.4132,0.0198,0.1702,1600.59413,10.07811,19.64139,0.8938,0.0958,0.0104,0.0916,0.1978,0.0098,0.06,0.0768,0.1734,0.0098,0.06,3157.83063,10.05968,19.33116,0.8956,0.0476,0.0568,0.0538,0.103,0.0376,0.3522,0.0398,0.0836,0.0376,0.3522
523,8430.58547,9.30543,18.29347,0.7928,0.164,0.0432,0.1714,0.3096,0.0442,0.3956,0.1228,0.2462,0.0442,0.3956,8163.43197,8.14356,16.89025,0.7206,0.2562,0.0232,0.2662,0.4944,0.0232,0.2012,0.1986,0.4074,0.0232,0.2012,1025.13117,10.14796,19.74207,0.9042,0.0884,0.0074,0.0908,0.178,0.01,0.0638,0.0752,0.1538,0.01,0.0638,2739.30072,10.13099,19.48815,0.9064,0.0476,0.046,0.0534,0.1028,0.0468,0.4178,0.04,0.0852,0.0468,0.4178
524,6782.20599,9.47373,18.5341,0.8136,0.1298,0.0566,0.124,0.2648,0.0282,0.3032,0.0888,0.2146,0.0282,0.3032,6623.42001,8.23178,16.93926,0.7276,0.2432,0.0292,0.2122,0.5092,0.0148,0.1416,0.1664,0.4256,0.0148,0.1416,1023.78973,10.14967,19.75116,0.9082,0.0832,0.0086,0.0774,0.1832,0.0056,0.0456,0.0642,0.166,0.0056,0.0456,2125.19543,10.10332,19.43175,0.901,0.0394,0.0596,0.038,0.097,0.0298,0.3202,0.03,0.077,0.0298,0.3202
525,9568.9385,8.93608,17.54308,0.7512,0.173,0.0758,0.1634,0.3526,0.042,0.3578,0.1124,0.2688,0.042,0.3578,8045.06361,8.10366,16.71184,0.7064,0.2562,0.0374,0.234,0.5364,0.0176,0.1684,0.1738,0.43,0.0176,0.1684,1528.23018,10.14563,19.72872,0.8968,0.0902,0.013,0.0798,0.1978,0.0058,0.054,0.0672,0.1718,0.0058,0.054,3140.9083,9.83108,18.84079,0.8696,0.0516,0.0788,0.0494,0.121,0.0442,0.3736,0.0384,0.0992,0.0442,0.3736
526,7863.73664,9.36623,18.40558,0.8084,0.1294,0.0622,0.1486,0.2898,0.0352,0.3018,0.1046,0.23,0.0352,0.3018,6863.62884,8.2649,17.15327,0.7368,0.23,0.0332,0.2448,0.5064,0.0166,0.146,0.1878,0.4188,0.0166,0.146,1376.50645,10.1242,19.70467,0.904,0.0844,0.0116,0.0874,0.1918,0.0064,0.0526,0.0728,0.1722,0.0064,0.0526,3228.59977,10.02257,19.30331,0.8908,0.0428,0.0664,0.0506,0.1076,0.038,0.3202,0.0394,0.0894,0.038,0.3202
527,7508.81454,9.54711,18.65869,0.8208,0.115,0.0642,0.126,0.2722,0.034,0.3596,0.0922,0.2188,0.034,0.3596,7140.17536,8.38461,17.3993,0.753,0.2138,0.0332,0.225,0.5156,0.019,0.1836,0.1746,0.4334,0.019,0.1836,1698.07931,10.15432,19.81209,0.903,0.0844,0.0126,0.0848,0.2086,0.0086,0.062,0.0702,0.1798,0.0086,0.062,3357.44068,10.11507,19.42315,0.8956,0.039,0.0654,0.0444,0.1066,0.0348,0.3654,0.0336,0.0888,0.0348,0.3654
528,7868.7236,9.30915,18.25539,0.7858,0.1422,0.072,0.1604,0.3044,0.0398,0.3454,0.1106,0.2414,0.0398,0.3454,7935.78039,8.20717,17.00483,0.7238,0.239,0.0372,0.247,0.5226,0.0182,0.1706,0.186,0.4212,0.0182,0.1706,1505.90781,10.15128,19.77135,0.9012,0.085,0.0138,0.09,0.1908,0.0058,0.0572,0.074,0.1648,0.0058,0.0572,2328.48237,10.03022,19.25138,0.8828,0.0418,0.0754,0.0484,0.1064,0.042,0.36,0.0374,0.0852,0.042,0.36
529,7744.87092,9.27745,18.28184,0.807,0.1562,0.0368,0.1458,0.3466,0.0388,0.3068,0.1006,0.265,0.0388,0.3068,6218.88264,8.32558,17.12299,0.742,0.2392,0.0188,0.2152,0.5456,0.0208,0.1458,0.1604,0.439,0.0208,0.1458,1197.48371,10.15454,19.74626,0.9082,0.0862,0.0056,0.0776,0.2028,0.0086,0.0494,0.0624,0.1756,0.0086,0.0494,2940.9037,10.16362,19.63743,0.9128,0.049,0.0382,0.0494,0.1236,0.0412,0.3234,0.036,0.1008,0.0412,0.3234
530,8070.90345,9.30309,18.23801,0.8044,0.1324,0.0632,0.1504,0.281,0.0488,0.32,0.1094,0.2258,0.0488,0.32,6844.97581,8.233,17.0507,0.7366,0.2312,0.0322,0.241,0.4878,0.0238,0.1578,0.189,0.4096,0.0238,0.1578,1326.6542,10.13684,19.7284,0.9056,0.083,0.0114,0.0866,0.185,0.0088,0.0544,0.0748,0.165,0.0088,0.0544,2652.65066,10.0042,19.22116,0.8932,0.0412,0.0656,0.0476,0.1034,0.051,0.3366,0.037,0.0814,0.051,0.3366
531,7421.69941,9.52841,18.62963,0.8244,0.1222,0.0534,0.1308,0.2742,0.0402,0.3138,0.0924,0.2126,0.0402,0.3138,6635.45462,8.27638,17.16738,0.746,0.2268,0.0272,0.2222,0.5138,0.0212,0.1524,0.17,0.43,0.0212,0.1524,1156.24953,10.18025,19.80448,0.9128,0.0784,0.0088,0.0772,0.1872,0.0086,0.052,0.0658,0.1694,0.0086,0.052,2033.61987,10.1507,19.50597,0.907,0.0372,0.0558,0.0378,0.0996,0.0422,0.3312,0.0304,0.0792,0.0422,0.3312
532,7120.88748,9.33258,18.3984,0.8024,0.1396,0.058,0.1626,0.3394,0.0306,0.3162,0.116,0.2626,0.0306,0.3162,7590.94484,8.34457,17.37798,0.7498,0.2198,0.0304,0.2542,0.5432,0.017,0.1628,0.189,0.4366,0.017,0.1628,1565.03795,10.14347,19.76819,0.9116,0.0782,0.0102,0.088,0.195,0.0076,0.0548,0.0702,0.168,0.0076,0.0548,2160.44279,10.11549,19.44502,0.8994,0.0402,0.0604,0.0486,0.1126,0.0318,0.332,0.0378,0.091,0.0318,0.332
533,7612.18638,9.25202,18.02341,0.7836,0.1444,0.072,0.1498,0.285,0.0436,0.341,0.1034,0.2224,0.0436,0.341,6639.71864,8.12958,16.77898,0.7148,0.2494,0.0358,0.2278,0.501,0.0194,0.1566,0.1804,0.4224,0.0194,0.1566,1163.53699,10.16106,19.73055,0.9054,0.0828,0.0118,0.081,0.1748,0.0058,0.0496,0.0692,0.1568,0.0058,0.0496,2567.50255,9.961,19.04061,0.8846,0.0416,0.0738,0.0428,0.0992,0.0448,0.3482,0.0336,0.081,0.0448,0.3482
534,8579.12617,9.48735,18.55398,0.828,0.129,0.043,0.1366,0.2474,0.0494,0.3292,0.0988,0.1972,0.0494,0.3292,7553.99424,8.22384,17.03985,0.7416,0.2366,0.0218,0.2256,0.475,0.0248,0.1544,0.1802,0.4066,0.0248,0.1544,1259.55036,10.16452,19.84891,0.9072,0.0866,0.0062,0.0866,0.1768,0.0092,0.0492,0.073,0.1588,0.0092,0.0492,3820.7001,10.14898,19.56964,0.9162,0.0394,0.0444,0.0398,0.0938,0.0516,0.3448,0.031,0.0784,0.0516,0.3448
535,9071.30372,9.22657,18.26421,0.8048,0.1648,0.0304,0.163,0.3198,0.0528,0.2924,0.1168,0.2548,0.0528,0.2924,6706.04482,8.10629,16.84374,0.7216,0.2624,0.016,0.2492,0.5226,0.0268,0.1374,0.1884,0.4234,0.0268,0.1374,1478.54598,10.14117,19.79928,0.9034,0.0916,0.005,0.0884,0.1888,0.0102,0.0488,0.0722,0.1686,0.0102,0.0488,4432.57307,10.1355,19.62252,0.9178,0.05,0.0322,0.0518,0.1108,0.0566,0.3164,0.0414,0.0906,0.0566,0.3164
536,7012.51294,9.51991,18.59979,0.8154,0.1392,0.0454,0.1426,0.2714,0.0422,0.3662,0.1022,0.2164,0.0422,0.3662,7213.47562,8.23253,16.97847,0.727,0.2494,0.0236,0.233,0.4858,0.022,0.1858,0.1784,0.4094,0.022,0.1858,1607.47344,10.15525,19.79736,0.8992,0.092,0.0088,0.085,0.1856,0.0104,0.0642,0.071,0.1648,0.0104,0.0642,3300.26989,10.15118,19.48517,0.908,0.045,0.047,0.0478,0.1022,0.0442,0.3818,0.0372,0.0844,0.0442,0.3818
537,7062.61092,9.44093,18.48364,0.8104,0.1256,0.064,0.1282,0.3154,0.0312,0.2984,0.0938,0.2428,0.0312,0.2984,6599.02426,8.2521,17.1237,0.7382,0.226,0.0358,0.2196,0.5602,0.0158,0.1586,0.1722,0.4588,0.0158,0.1586,1378.65684,10.18327,19.86611,0.9074,0.0798,0.0128,0.0742,0.2026,0.0056,0.0542,0.062,0.1774,0.0056,0.0542,1963.90274,10.14739,19.45327,0.8958,0.0372,0.067,0.037,0.1084,0.0328,0.3134,0.0296,0.088,0.0328,0.3134
538,7662.73485,9.41419,18.40157,0.8116,0.1342,0.0542,0.1532,0.2898,0.0314,0.3808,0.109,0.223,0.0314,0.3808,8466.54111,8.22282,17.09837,0.7338,0.2398,0.0264,0.25,0.5194,0.018,0.1928,0.1898,0.4334,0.018,0.1928,1743.96854,10.12081,19.72246,0.9064,0.0838,0.0098,0.0896,0.1856,0.0082,0.0638,0.0728,0.165,0.0082,0.0638,3142.17082,10.17272,19.57059,0.9018,0.0418,0.0564,0.0476,0.108,0.0336,0.3972,0.039,0.0874,0.0336,0.3972
