run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
124,8732.57103,9.11932,18.06089,0.788,0.159,0.053,0.1888,0.3524,0.041,0.3106,0.1332,0.2738,0.041,0.3106,6980.68682,8.17312,17.02342,0.7328,0.24,0.0272,0.274,0.543,0.0212,0.1518,0.2056,0.4354,0.0212,0.1518,1409.42642,10.12224,19.71587,0.9088,0.0824,0.0088,0.0896,0.1916,0.0082,0.0506,0.0748,0.1674,0.0082,0.0506,3445.84399,9.99966,19.26029,0.8974,0.0468,0.0558,0.0542,0.118,0.0432,0.3306,0.0432,0.0988,0.0432,0.3306
125,7470.65836,9.215,18.03329,0.7806,0.175,0.0444,0.145,0.321,0.0382,0.3186,0.1066,0.2524,0.0382,0.3186,6779.12476,8.08065,16.51286,0.7046,0.2734,0.022,0.219,0.5078,0.0198,0.1456,0.1668,0.4152,0.0198,0.1456,1019.95785,10.07744,19.56735,0.8878,0.1048,0.0074,0.0816,0.1974,0.009,0.0538,0.066,0.1714,0.009,0.0538,3164.59159,10.11122,19.46781,0.8966,0.0566,0.0468,0.0492,0.1152,0.0406,0.3406,0.038,0.0924,0.0406,0.3406
126,9540.76555,9.09131,18.01801,0.7802,0.1632,0.0566,0.177,0.36,0.06,0.3232,0.1262,0.2788,0.06,0.3232,7347.97006,8.24778,17.05694,0.73,0.241,0.029,0.264,0.526,0.0328,0.1708,0.1926,0.4202,0.0328,0.1708,1406.45214,10.14832,19.8059,0.9036,0.0858,0.0106,0.0928,0.1946,0.0132,0.0574,0.0752,0.1692,0.0132,0.0574,3447.86879,10.00693,19.2391,0.8918,0.0492,0.059,0.0568,0.1198,0.0646,0.3438,0.043,0.0982,0.0646,0.3438
127,9603.74728,8.90127,17.75928,0.7608,0.1994,0.0398,0.2216,0.3798,0.0376,0.3192,0.1508,0.2946,0.0376,0.3192,8105.37022,8.00062,16.59956,0.698,0.2806,0.0214,0.2958,0.532,0.0194,0.1562,0.2096,0.4134,0.0194,0.1562,1528.30005,10.13385,19.7466,0.9028,0.091,0.0062,0.0978,0.1798,0.0078,0.0494,0.077,0.152,0.0078,0.0494,3715.46762,10.02952,19.34478,0.8978,0.0592,0.043,0.0638,0.1214,0.0416,0.35,0.048,0.099,0.0416,0.35
128,8694.61886,8.84399,17.5413,0.7514,0.1968,0.0518,0.1966,0.3956,0.0358,0.3306,0.1378,0.3046,0.0358,0.3306,6730.61175,8.11425,16.63762,0.7028,0.271,0.0262,0.2614,0.538,0.0202,0.1612,0.1888,0.4158,0.0202,0.1612,1765.66042,10.14077,19.77587,0.8914,0.0996,0.009,0.0978,0.2056,0.0092,0.057,0.076,0.1708,0.0092,0.057,2921.8314,9.95666,19.10887,0.8786,0.0656,0.0558,0.0632,0.1388,0.0394,0.365,0.0478,0.1146,0.0394,0.365
129,7594.82223,9.1847,18.03248,0.7854,0.1584,0.0562,0.1474,0.3276,0.0336,0.3316,0.1098,0.2598,0.0336,0.3316,6936.64272,8.27741,17.03289,0.7248,0.2468,0.0284,0.2252,0.5162,0.0184,0.162,0.1718,0.4192,0.0184,0.162,1401.82697,10.16199,19.72603,0.9036,0.0864,0.01,0.0814,0.1866,0.0082,0.056,0.067,0.1648,0.0082,0.056,3053.74391,10.03946,19.32879,0.8912,0.0498,0.059,0.0484,0.1172,0.0354,0.351,0.0388,0.0966,0.0354,0.351
130,7902.29101,9.12428,17.92949,0.7732,0.1754,0.0514,0.164,0.348,0.0334,0.3182,0.1176,0.2728,0.0334,0.3182,7282.98977,8.20026,16.8868,0.7126,0.2612,0.0262,0.243,0.5234,0.0182,0.1522,0.1792,0.416,0.0182,0.1522,1583.05132,10.12996,19.69601,0.8952,0.0962,0.0086,0.088,0.1972,0.0082,0.0552,0.0714,0.168,0.0082,0.0552,2772.81152,10.04266,19.27426,0.8894,0.056,0.0546,0.057,0.1234,0.035,0.338,0.0428,0.1038,0.035,0.338
131,7628.74247,9.28453,18.30387,0.803,0.1448,0.0522,0.1576,0.3314,0.0398,0.3214,0.1128,0.2596,0.0398,0.3214,6788.51411,8.2968,17.21011,0.7438,0.2302,0.026,0.2412,0.531,0.0206,0.1498,0.1848,0.4248,0.0206,0.1498,923.36293,10.18504,19.80496,0.9098,0.0818,0.0084,0.0832,0.1944,0.009,0.0538,0.0696,0.17,0.009,0.0538,2882.96581,10.13301,19.49464,0.9046,0.0414,0.054,0.0464,0.1122,0.0412,0.331,0.037,0.0934,0.0412,0.331
132,6969.74914,9.14156,17.99789,0.7758,0.16,0.0642,0.1534,0.3508,0.0228,0.2952,0.1114,0.2734,0.0228,0.2952,7163.18992,8.28076,17.0465,0.7242,0.2416,0.0342,0.2314,0.5414,0.0116,0.1402,0.1726,0.4324,0.0116,0.1402,1071.08413,10.15386,19.75498,0.9034,0.0848,0.0118,0.0804,0.1958,0.005,0.051,0.0652,0.1694,0.005,0.051,2751.68685,9.99504,19.21568,0.8862,0.046,0.0678,0.0474,0.1152,0.0246,0.3162,0.0368,0.0924,0.0246,0.3162
133,8859.00633,8.97084,17.76382,0.7692,0.1816,0.0492,0.1906,0.3688,0.0384,0.331,0.1322,0.2776,0.0384,0.331,7937.03461,8.0842,16.73732,0.709,0.2664,0.0246,0.265,0.546,0.0218,0.1662,0.1908,0.429,0.0218,0.1662,690.37714,10.15083,19.73693,0.9074,0.0848,0.0078,0.0864,0.1816,0.0086,0.0526,0.068,0.1574,0.0086,0.0526,4100.12712,9.98618,19.24508,0.896,0.0512,0.0528,0.0542,0.1178,0.0414,0.359,0.0408,0.0946,0.0414,0.359
134,7779.47776,9.09674,17.95991,0.7884,0.1584,0.0532,0.1896,0.349,0.0416,0.328,0.1284,0.271,0.0416,0.328,7510.13114,8.17573,17.01807,0.7326,0.2408,0.0266,0.2816,0.5392,0.0226,0.1678,0.2062,0.4266,0.0226,0.1678,1128.10622,10.14513,19.7604,0.9036,0.0874,0.009,0.0964,0.1988,0.01,0.0568,0.0772,0.1712,0.01,0.0568,2087.30639,10.05274,19.33116,0.8986,0.0452,0.0562,0.0544,0.1144,0.0442,0.35,0.0416,0.0942,0.0442,0.35
135,8225.1492,9.16336,17.98611,0.7692,0.169,0.0618,0.1652,0.3302,0.033,0.3428,0.1188,0.2566,0.033,0.3428,8282.28266,8.14498,16.8646,0.7088,0.2602,0.031,0.2508,0.515,0.0174,0.1726,0.188,0.4176,0.0174,0.1726,1720.95329,10.0995,19.64519,0.8946,0.0938,0.0116,0.0914,0.1918,0.008,0.0596,0.0742,0.17,0.008,0.0596,2364.9569,10.02371,19.2413,0.8846,0.0512,0.0642,0.0518,0.1148,0.035,0.3634,0.041,0.094,0.035,0.3634
136,8281.51936,8.86831,17.60218,0.7646,0.1782,0.0572,0.18,0.3942,0.034,0.308,0.1264,0.302,0.034,0.308,6498.75764,8.24147,16.93449,0.721,0.2492,0.0298,0.245,0.5494,0.018,0.151,0.1722,0.427,0.018,0.151,1300.14861,10.15432,19.74389,0.903,0.0874,0.0096,0.0842,0.2024,0.0078,0.0522,0.0666,0.1736,0.0078,0.0522,3210.80372,9.94425,19.14071,0.8808,0.0572,0.062,0.0546,0.135,0.037,0.3348,0.0422,0.1092,0.037,0.3348
137,6936.66372,9.50279,18.65131,0.821,0.1426,0.0364,0.1426,0.279,0.0406,0.3576,0.105,0.2228,0.0406,0.3576,6887.44223,8.29862,17.12107,0.7404,0.2414,0.0182,0.2284,0.4694,0.0196,0.1668,0.177,0.3934,0.0196,0.1668,1835.59719,10.12739,19.73697,0.8986,0.095,0.0064,0.0888,0.19,0.0082,0.061,0.075,0.1654,0.0082,0.061,4066.69298,10.15966,19.6075,0.9114,0.0508,0.0378,0.0492,0.109,0.0416,0.3762,0.038,0.0884,0.0416,0.3762
138,7724.4727,8.97426,17.76807,0.772,0.1778,0.0502,0.1912,0.3796,0.038,0.3136,0.1308,0.2932,0.038,0.3136,7076.38185,8.12893,16.83541,0.715,0.2588,0.0262,0.2708,0.5518,0.0214,0.161,0.1916,0.4344,0.0214,0.161,1158.39114,10.13875,19.72899,0.9026,0.0892,0.0082,0.0916,0.1986,0.0084,0.0518,0.0712,0.172,0.0084,0.0518,3152.97724,9.97237,19.20673,0.8912,0.0542,0.0546,0.0572,0.1292,0.041,0.3408,0.0426,0.1064,0.041,0.3408
139,10083.43294,9.09937,17.92453,0.7874,0.1532,0.0594,0.1768,0.3208,0.0486,0.3612,0.1254,0.251,0.0486,0.3612,7095.78598,8.26087,17.12467,0.7376,0.2346,0.0278,0.2644,0.501,0.023,0.1696,0.1956,0.4086,0.023,0.1696,1567.827,10.12839,19.72034,0.9078,0.0822,0.01,0.093,0.181,0.01,0.0588,0.0756,0.1584,0.01,0.0588,3227.91726,10.00826,19.28364,0.892,0.0476,0.0604,0.0602,0.1104,0.051,0.3706,0.0448,0.0926,0.051,0.3706
140,9448.93154,8.90497,17.71159,0.7552,0.1758,0.069,0.2198,0.359,0.0316,0.3492,0.1512,0.2806,0.0316,0.3492,8445.40078,8.1186,16.85599,0.7086,0.2552,0.0362,0.303,0.5216,0.0164,0.1794,0.2164,0.4112,0.0164,0.1794,1382.33527,10.1471,19.78964,0.897,0.0888,0.0142,0.1026,0.1886,0.0072,0.0606,0.0812,0.1616,0.0072,0.0606,3749.36193,9.88649,18.99466,0.8696,0.0576,0.0728,0.0674,0.1244,0.0346,0.3738,0.0508,0.1026,0.0346,0.3738
141,7681.7943,9.02609,17.91404,0.7758,0.1808,0.0434,0.2086,0.3356,0.042,0.3104,0.1464,0.271,0.042,0.3104,6603.84044,8.11726,16.83727,0.7184,0.2588,0.0228,0.3,0.4798,0.0224,0.1494,0.2164,0.3866,0.0224,0.1494,1454.292,10.13341,19.72122,0.9068,0.0858,0.0074,0.1014,0.165,0.009,0.0496,0.0794,0.1424,0.009,0.0496,1791.96648,10.10573,19.42056,0.902,0.0514,0.0466,0.0628,0.107,0.045,0.3318,0.0476,0.091,0.045,0.3318
142,7160.38705,9.25482,18.24058,0.792,0.1652,0.0428,0.1308,0.3996,0.0296,0.3248,0.0948,0.3026,0.0296,0.3248,6806.9091,8.28978,16.99905,0.7348,0.2424,0.0228,0.1932,0.5878,0.0162,0.1616,0.1442,0.459,0.0162,0.1616,965.55365,10.21458,19.8107,0.909,0.0838,0.0072,0.0674,0.208,0.0066,0.0572,0.054,0.1786,0.0066,0.0572,2013.22191,10.16695,19.58801,0.9042,0.0498,0.046,0.0384,0.1374,0.0314,0.3456,0.0308,0.1072,0.0314,0.3456
143,8288.70029,9.18696,18.10624,0.7754,0.156,0.0686,0.1568,0.3242,0.0318,0.3128,0.1136,0.2528,0.0318,0.3128,6847.82945,8.26431,17.0193,0.7236,0.2412,0.0352,0.2354,0.5064,0.0146,0.1442,0.1764,0.4112,0.0146,0.1442,1186.66071,10.13639,19.67135,0.9032,0.085,0.0118,0.087,0.183,0.0056,0.0506,0.0688,0.1588,0.0056,0.0506,2745.17301,10.02004,19.25248,0.88,0.047,0.073,0.049,0.1116,0.0334,0.3308,0.0388,0.0924,0.0334,0.3308
144,7997.53895,9.20452,18.09768,0.7828,0.1568,0.0604,0.1506,0.3176,0.0324,0.335,0.109,0.2556,0.0324,0.335,7576.57473,8.18109,16.8091,0.719,0.2514,0.0296,0.2302,0.5174,0.0158,0.1528,0.175,0.4194,0.0158,0.1528,1305.0532,10.15795,19.72853,0.9052,0.0852,0.0096,0.082,0.1804,0.007,0.0508,0.0662,0.1576,0.007,0.0508,2313.0147,10.07269,19.36862,0.8896,0.048,0.0624,0.0508,0.1058,0.0338,0.3478,0.0374,0.0874,0.0338,0.3478
145,7700.04564,9.07489,17.88083,0.7768,0.161,0.0622,0.1722,0.2988,0.0276,0.2964,0.1292,0.234,0.0276,0.2964,6917.87013,8.09371,16.80179,0.7126,0.2556,0.0318,0.2764,0.4698,0.0122,0.1318,0.2076,0.3936,0.0122,0.1318,1189.37773,10.11061,19.64137,0.901,0.0888,0.0102,0.0936,0.1708,0.0044,0.045,0.0768,0.1542,0.0044,0.045,2742.32266,10.03158,19.30927,0.8858,0.0488,0.0654,0.0574,0.0982,0.0294,0.3146,0.0416,0.0836,0.0294,0.3146
146,9501.89754,8.85306,17.57687,0.7616,0.191,0.0474,0.2038,0.353,0.0406,0.3236,0.142,0.2726,0.0406,0.3236,7242.10213,8.14477,16.83124,0.7098,0.267,0.0232,0.2756,0.5014,0.0216,0.1486,0.2028,0.3986,0.0216,0.1486,1454.99424,10.1516,19.7744,0.9022,0.0904,0.0074,0.0942,0.175,0.0078,0.0488,0.0744,0.1504,0.0078,0.0488,4202.07718,9.93918,19.167,0.8916,0.057,0.0514,0.0614,0.1176,0.0436,0.354,0.0454,0.0954,0.0436,0.354
147,8967.73255,8.9268,17.71274,0.7616,0.1894,0.049,0.2024,0.3682,0.0332,0.3168,0.1436,0.2848,0.0332,0.3168,8001.7516,8.1512,16.8671,0.7068,0.267,0.0262,0.2868,0.509,0.0192,0.1662,0.2046,0.4018,0.0192,0.1662,1307.12002,10.15884,19.7484,0.9056,0.0862,0.0082,0.0902,0.176,0.0082,0.0554,0.0706,0.1502,0.0082,0.0554,2842.07642,10.04954,19.30631,0.8886,0.0572,0.0542,0.0608,0.1234,0.0358,0.3478,0.046,0.1034,0.0358,0.3478
148,9386.6113,8.9014,17.61189,0.756,0.1948,0.0492,0.1964,0.3848,0.0388,0.3422,0.1354,0.2902,0.0388,0.3422,7580.38491,8.13139,16.79813,0.7042,0.2714,0.0244,0.2648,0.5352,0.0214,0.1738,0.189,0.4228,0.0214,0.1738,1154.62928,10.17071,19.78121,0.8998,0.0922,0.008,0.0884,0.1924,0.0086,0.0556,0.071,0.1652,0.0086,0.0556,3711.04834,9.96102,19.16316,0.8862,0.0612,0.0526,0.0598,0.1284,0.0418,0.3734,0.0444,0.1034,0.0418,0.3734
149,9124.30663,9.04451,17.94035,0.7786,0.1676,0.0538,0.1698,0.3782,0.0394,0.33,0.1224,0.2946,0.0394,0.33,6932.46177,8.22732,16.9888,0.7244,0.2488,0.0268,0.2522,0.5528,0.0208,0.159,0.1864,0.4312,0.0208,0.159,1190.63638,10.16621,19.76211,0.909,0.0826,0.0084,0.0834,0.191,0.0084,0.0514,0.0664,0.1632,0.0084,0.0514,3457.1467,9.99565,19.22413,0.894,0.0496,0.0564,0.0508,0.1254,0.041,0.3484,0.04,0.1028,0.041,0.3484
150,7701.37391,9.18304,18.03556,0.7842,0.1598,0.056,0.1488,0.3278,0.0412,0.3162,0.1114,0.2598,0.0412,0.3162,6352.05954,8.19506,16.8637,0.721,0.2506,0.0284,0.229,0.5174,0.0212,0.1502,0.1734,0.4228,0.0212,0.1502,1657.60201,10.11813,19.69058,0.8992,0.0914,0.0094,0.0862,0.192,0.0084,0.0542,0.0696,0.1668,0.0084,0.0542,2702.5078,10.04265,19.29301,0.8924,0.0494,0.0582,0.0484,0.1138,0.0434,0.3294,0.0376,0.094,0.0434,0.3294
151,9289.9928,9.05555,17.97389,0.78,0.166,0.054,0.1974,0.3624,0.0328,0.318,0.14,0.2774,0.0328,0.318,8441.4328,8.15409,16.95539,0.729,0.2434,0.0276,0.2922,0.5244,0.0186,0.1596,0.2084,0.421,0.0186,0.1596,1609.55989,10.16863,19.78699,0.9102,0.0808,0.009,0.0942,0.1814,0.0074,0.0512,0.076,0.156,0.0074,0.0512,3149.91748,10.05436,19.34477,0.8928,0.0492,0.058,0.0592,0.1212,0.035,0.3456,0.0468,0.1002,0.035,0.3456
152,9089.58875,8.8402,17.6055,0.753,0.1934,0.0536,0.2218,0.3546,0.0432,0.2994,0.1584,0.275,0.0432,0.2994,7343.87992,7.96508,16.55627,0.6978,0.2752,0.027,0.3118,0.498,0.0214,0.1378,0.2226,0.3968,0.0214,0.1378,1725.34514,10.14261,19.808,0.8988,0.092,0.0092,0.1034,0.177,0.0086,0.0514,0.0824,0.1526,0.0086,0.0514,3595.92389,9.91952,19.08384,0.8866,0.055,0.0584,0.0634,0.116,0.0464,0.325,0.0468,0.0972,0.0464,0.325
153,7448.13388,9.22337,18.14937,0.7914,0.1564,0.0522,0.1666,0.3052,0.0496,0.3486,0.1214,0.2486,0.0496,0.3486,7911.01997,8.20995,16.9838,0.7258,0.2494,0.0248,0.2656,0.482,0.0262,0.1728,0.1978,0.396,0.0262,0.1728,1520.18618,10.1397,19.75274,0.9008,0.0894,0.0098,0.097,0.1794,0.0116,0.0606,0.0774,0.1588,0.0116,0.0606,1929.37094,10.07734,19.34318,0.8956,0.05,0.0544,0.0584,0.1072,0.0528,0.3698,0.0434,0.0912,0.0528,0.3698
154,8237.75987,9.17362,18.14605,0.7912,0.1594,0.0494,0.1698,0.3288,0.037,0.2948,0.12,0.2588,0.037,0.2948,6019.25425,8.21552,16.95092,0.7322,0.243,0.0248,0.2458,0.516,0.0198,0.1386,0.1886,0.4186,0.0198,0.1386,1128.92593,10.14921,19.76613,0.91,0.0826,0.0074,0.0882,0.179,0.0072,0.0456,0.071,0.1596,0.0072,0.0456,3098.01895,10.0667,19.41156,0.902,0.045,0.053,0.0514,0.1078,0.0394,0.3216,0.04,0.0878,0.0394,0.3216
155,8109.22123,9.19238,18.08843,0.7876,0.1604,0.052,0.1422,0.3358,0.0378,0.3024,0.1032,0.2598,0.0378,0.3024,6445.25793,8.21729,16.89421,0.7212,0.2528,0.026,0.2216,0.5302,0.0198,0.1376,0.1678,0.43,0.0198,0.1376,970.4519,10.17006,19.75135,0.9112,0.0818,0.007,0.0754,0.1786,0.0068,0.043,0.0626,0.1548,0.0068,0.043,3839.45504,10.07681,19.47024,0.9004,0.0446,0.055,0.0418,0.1112,0.0396,0.3214,0.0348,0.0916,0.0396,0.3214
156,8486.30295,9.22471,18.16705,0.787,0.1658,0.0472,0.162,0.3282,0.0548,0.3524,0.1148,0.2494,0.0548,0.3524,6889.3887,8.20937,16.89722,0.7234,0.253,0.0236,0.2428,0.5108,0.0288,0.1766,0.1784,0.4146,0.0288,0.1766,1440.24977,10.14774,19.77537,0.901,0.0916,0.0074,0.0886,0.1916,0.0116,0.057,0.0704,0.1652,0.0116,0.057,2769.62016,10.08963,19.44194,0.8982,0.0524,0.0494,0.0558,0.1144,0.0594,0.3746,0.0408,0.0924,0.0594,0.3746
157,8799.86926,9.07949,17.93504,0.7748,0.1658,0.0594,0.192,0.3254,0.0372,0.3438,0.1344,0.2584,0.0372,0.3438,8345.37458,8.12114,16.88439,0.7192,0.2518,0.029,0.2894,0.4988,0.0194,0.1672,0.2056,0.4032,0.0194,0.1672,1622.8479,10.12759,19.70856,0.9026,0.086,0.0114,0.0984,0.178,0.0096,0.0596,0.0788,0.154,0.0096,0.0596,3877.92253,9.99627,19.21116,0.8874,0.0506,0.062,0.0596,0.116,0.04,0.3674,0.0462,0.0928,0.04,0.3674
158,7904.10339,9.0356,17.8832,0.77,0.1882,0.0418,0.1814,0.3896,0.0388,0.337,0.125,0.2972,0.0388,0.337,6938.98233,8.13517,16.72559,0.7124,0.2662,0.0214,0.248,0.5504,0.0194,0.159,0.179,0.426,0.0194,0.159,1606.68102,10.14637,19.74332,0.9034,0.09,0.0066,0.0854,0.192,0.0082,0.0556,0.0654,0.166,0.0082,0.0556,3116.25227,10.07408,19.38294,0.8994,0.0564,0.0442,0.054,0.1278,0.0416,0.3624,0.0404,0.1046,0.0416,0.3624
159,7865.57442,9.03879,17.73471,0.7566,0.1914,0.052,0.172,0.3266,0.023,0.3734,0.123,0.2542,0.023,0.3734,8057.77864,8.07128,16.55931,0.6904,0.2846,0.025,0.2498,0.4942,0.0132,0.1878,0.1848,0.398,0.0132,0.1878,1544.29171,10.10346,19.63658,0.8876,0.1036,0.0088,0.0888,0.1856,0.0056,0.0634,0.0706,0.1606,0.0056,0.0634,3336.38128,10.06147,19.34764,0.885,0.059,0.056,0.0552,0.1176,0.025,0.414,0.0414,0.0988,0.025,0.414
160,7523.12118,9.1315,18.0071,0.7916,0.1492,0.0592,0.1764,0.2978,0.0398,0.2892,0.1252,0.2398,0.0398,0.2892,6728.25171,8.1314,16.95937,0.7258,0.243,0.0312,0.2696,0.5,0.0198,0.1368,0.2074,0.4144,0.0198,0.1368,1088.61363,10.12133,19.70596,0.9052,0.0846,0.0102,0.0924,0.181,0.0058,0.047,0.0786,0.1634,0.0058,0.047,3000.59919,9.99955,19.26839,0.8942,0.043,0.0628,0.055,0.102,0.0434,0.3102,0.0406,0.0878,0.0434,0.3102
161,7724.18228,9.05289,17.94495,0.7778,0.1706,0.0516,0.1858,0.3502,0.035,0.318,0.1296,0.272,0.035,0.318,7178.44729,8.27778,17.07923,0.7276,0.2462,0.0262,0.2654,0.5122,0.0188,0.1542,0.1924,0.4076,0.0188,0.1542,1631.08218,10.11819,19.74201,0.8982,0.0926,0.0092,0.0988,0.1972,0.0094,0.058,0.0784,0.1686,0.0094,0.058,1370.96913,10.04488,19.26358,0.8896,0.0548,0.0556,0.0594,0.127,0.0372,0.3448,0.0462,0.1016,0.0372,0.3448
162,9141.69899,9.01429,17.87995,0.778,0.1762,0.0458,0.1834,0.3992,0.0262,0.3154,0.1276,0.3024,0.0262,0.3154,7690.91835,8.18213,16.93157,0.7222,0.254,0.0238,0.2612,0.5624,0.015,0.1562,0.1812,0.44,0.015,0.1562,1281.81508,10.14273,19.73886,0.9068,0.0858,0.0074,0.0862,0.198,0.0056,0.0514,0.0666,0.173,0.0056,0.0514,2582.68234,10.02983,19.26797,0.8992,0.051,0.0498,0.0518,0.1306,0.0282,0.3434,0.0402,0.1042,0.0282,0.3434
163,7258.28787,9.39278,18.46308,0.8126,0.1436,0.0438,0.1624,0.3142,0.0318,0.3456,0.1138,0.2426,0.0318,0.3456,7223.89013,8.18422,17.0851,0.7384,0.239,0.0226,0.2532,0.5286,0.0168,0.1758,0.189,0.4348,0.0168,0.1758,1600.52382,10.14445,19.77029,0.9062,0.0854,0.0084,0.0894,0.1924,0.0082,0.0636,0.0722,0.1724,0.0082,0.0636,3102.67128,10.17814,19.59386,0.9122,0.0424,0.0454,0.0502,0.108,0.0336,0.3608,0.038,0.0884,0.0336,0.3608
164,8863.90298,9.08163,17.8659,0.772,0.1784,0.0496,0.1752,0.3542,0.034,0.381,0.1236,0.2752,0.034,0.381,7834.06228,8.10981,16.78083,0.7068,0.2682,0.025,0.2618,0.5362,0.0184,0.1914,0.19,0.421,0.0184,0.1914,1904.30879,10.14117,19.7323,0.9004,0.0906,0.009,0.0892,0.1872,0.0076,0.063,0.07,0.1626,0.0076,0.063,3149.53031,10.04691,19.30186,0.8966,0.0518,0.0516,0.0524,0.1156,0.0368,0.4012,0.0394,0.0976,0.0368,0.4012
165,7308.40405,9.1933,18.16458,0.7884,0.1704,0.0412,0.1562,0.3336,0.0366,0.2778,0.113,0.2608,0.0366,0.2778,5943.52985,8.2001,16.84792,0.725,0.2566,0.0184,0.2272,0.5162,0.0188,0.1236,0.1718,0.4168,0.0188,0.1236,1147.83367,10.14359,19.75418,0.9048,0.0896,0.0056,0.0782,0.1856,0.0078,0.0436,0.0658,0.163,0.0078,0.0436,1804.6287,10.10469,19.4602,0.91,0.046,0.044,0.0442,0.108,0.0392,0.2988,0.0352,0.09,0.0392,0.2988
166,9399.75486,8.97831,17.76079,0.7662,0.188,0.0458,0.1836,0.3752,0.04,0.3294,0.126,0.2876,0.04,0.3294,6468.32776,8.07466,16.62943,0.7048,0.2718,0.0234,0.2524,0.5498,0.0216,0.1598,0.1838,0.4292,0.0216,0.1598,1277.22908,10.16622,19.75447,0.9092,0.0832,0.0076,0.0804,0.18,0.0082,0.0512,0.0646,0.1524,0.0082,0.0512,3099.95869,10.0389,19.32822,0.9002,0.0504,0.0494,0.0524,0.1134,0.0432,0.3594,0.0396,0.095,0.0432,0.3594
167,9474.38724,8.90287,17.64293,0.7616,0.195,0.0434,0.1972,0.3912,0.0534,0.3702,0.1324,0.294,0.0534,0.3702,7827.42033,8.05579,16.60835,0.701,0.2764,0.0226,0.2754,0.5452,0.027,0.1826,0.1896,0.4242,0.027,0.1826,1482.77273,10.15672,19.72134,0.9014,0.0904,0.0082,0.0874,0.19,0.012,0.0602,0.069,0.16,0.012,0.0602,4599.52083,9.99402,19.25447,0.8958,0.0584,0.0458,0.0562,0.1292,0.0582,0.399,0.0426,0.1014,0.0582,0.399
168,8418.75552,8.99954,17.9791,0.7764,0.187,0.0366,0.2012,0.384,0.0286,0.2884,0.1404,0.2948,0.0286,0.2884,7189.57559,8.10566,16.831,0.72,0.262,0.018,0.272,0.5342,0.0152,0.132,0.1948,0.4186,0.0152,0.132,1158.74762,10.15835,19.81044,0.9088,0.0858,0.0054,0.088,0.186,0.0064,0.0464,0.0718,0.1608,0.0064,0.0464,2596.30829,10.05677,19.38252,0.9098,0.0512,0.039,0.0554,0.1194,0.0332,0.3224,0.0418,0.098,0.0332,0.3224
169,7803.95412,9.13521,17.94489,0.773,0.1572,0.0698,0.1562,0.3226,0.0272,0.3232,0.114,0.256,0.0272,0.3232,7768.41474,8.19141,16.87635,0.7132,0.2508,0.036,0.2464,0.5188,0.0132,0.1572,0.1822,0.4184,0.0132,0.1572,1510.79642,10.09309,19.63566,0.8886,0.0966,0.0148,0.0936,0.2038,0.006,0.0592,0.0768,0.176,0.006,0.0592,3249.85663,9.94362,19.10252,0.8736,0.0526,0.0738,0.0558,0.1196,0.0288,0.344,0.042,0.0978,0.0288,0.344
170,9729.06424,9.00585,17.80093,0.7628,0.184,0.0532,0.1816,0.356,0.0354,0.3318,0.129,0.2804,0.0354,0.3318,7989.11707,8.06911,16.64594,0.7044,0.2692,0.0264,0.2624,0.5156,0.0192,0.1584,0.1954,0.4108,0.0192,0.1584,1486.02921,10.15706,19.80748,0.8978,0.0938,0.0084,0.0936,0.1856,0.0078,0.0514,0.0722,0.1632,0.0078,0.0514,3345.77283,9.95352,19.13989,0.888,0.0554,0.0566,0.0572,0.1194,0.038,0.3588,0.0446,0.0984,0.038,0.3588
171,7200.44844,9.27273,18.328,0.8044,0.153,0.0426,0.1524,0.35,0.0286,0.332,0.1126,0.2778,0.0286,0.332,6706.33941,8.36225,17.23529,0.7454,0.2328,0.0218,0.235,0.5338,0.0152,0.1604,0.1752,0.4238,0.0152,0.1604,966.16815,10.17203,19.83401,0.9032,0.0896,0.0072,0.0926,0.2048,0.0064,0.0594,0.071,0.1742,0.0064,0.0594,2675.44816,10.09884,19.44908,0.9026,0.053,0.0444,0.055,0.1298,0.0308,0.35,0.04,0.1046,0.0308,0.35
