run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
48,20303.09139,12.74783,28.22438,0.6938,0.2538,0.0524,0.2996,0.4942,0.0636,0.4798,0.1816,0.3448,0.0636,0.4798,15075.86426,11.11466,25.94476,0.6306,0.3358,0.0336,0.385,0.6688,0.0366,0.2712,0.2496,0.4914,0.0366,0.2712,707.4487,14.75018,32.57686,0.897,0.0948,0.0082,0.096,0.2102,0.0128,0.072,0.0788,0.1796,0.0128,0.072,5759.24883,14.54099,31.60839,0.8738,0.0686,0.0576,0.0742,0.149,0.0666,0.5094,0.0544,0.113,0.0666,0.5094
49,18232.10137,12.02652,26.70566,0.63,0.3136,0.0564,0.39,0.5294,0.0346,0.4242,0.231,0.374,0.0346,0.4242,13307.28816,10.75133,24.92791,0.5812,0.386,0.0328,0.4646,0.6402,0.0202,0.2382,0.2812,0.4586,0.0202,0.2382,894.575,14.58679,32.24663,0.8706,0.1194,0.01,0.1374,0.2196,0.0078,0.0724,0.1012,0.1822,0.0078,0.0724,5722.00846,14.41928,31.35735,0.8422,0.094,0.0638,0.1148,0.1666,0.0396,0.4784,0.0798,0.1302,0.0396,0.4784
50,20589.31438,12.43165,27.54998,0.6668,0.2682,0.065,0.3644,0.5064,0.0396,0.4896,0.2084,0.3542,0.0396,0.4896,15145.59827,11.0486,25.80082,0.6186,0.3418,0.0396,0.4306,0.6754,0.0218,0.2698,0.27,0.4838,0.0218,0.2698,1949.45016,14.66267,32.48045,0.8832,0.1064,0.0104,0.123,0.2266,0.008,0.077,0.0948,0.1928,0.008,0.077,5745.12879,14.34107,31.05906,0.8518,0.0766,0.0716,0.1006,0.1568,0.0426,0.5264,0.0682,0.1206,0.0426,0.5264
51,19280.69582,11.95048,26.49146,0.6264,0.2696,0.104,0.382,0.5328,0.0408,0.4158,0.2184,0.3728,0.0408,0.4158,16130.84572,10.90359,25.38253,0.5884,0.3468,0.0648,0.4566,0.7078,0.024,0.2442,0.2798,0.4998,0.024,0.2442,1964.63225,14.65378,32.3784,0.8774,0.1034,0.0192,0.118,0.231,0.006,0.0638,0.092,0.1908,0.006,0.0638,3313.20808,14.09491,30.28942,0.8164,0.0692,0.1144,0.0876,0.1462,0.044,0.4608,0.0606,0.1154,0.044,0.4608
52,18903.03865,12.25039,27.23446,0.6506,0.284,0.0654,0.3366,0.5492,0.0502,0.4238,0.2,0.3746,0.0502,0.4238,13307.5304,10.98686,25.37254,0.5992,0.3642,0.0366,0.4156,0.7062,0.0292,0.2334,0.255,0.5032,0.0292,0.2334,1026.32543,14.6304,32.25758,0.8818,0.1074,0.0108,0.1102,0.2258,0.0116,0.0674,0.0836,0.1854,0.0116,0.0674,4567.61461,14.38109,31.17294,0.8536,0.0752,0.0712,0.0876,0.1578,0.055,0.4676,0.0614,0.1196,0.055,0.4676
53,19656.17612,12.0853,26.54821,0.6294,0.304,0.0666,0.293,0.6102,0.0586,0.4332,0.1722,0.3962,0.0586,0.4332,14067.50402,10.76621,24.59601,0.5736,0.3874,0.039,0.3522,0.78,0.0326,0.2404,0.2192,0.5286,0.0326,0.2404,1486.08091,14.62821,32.30874,0.8762,0.1132,0.0106,0.0908,0.2518,0.012,0.0648,0.0696,0.206,0.012,0.0648,5109.81974,14.26344,30.90037,0.843,0.0824,0.0746,0.0766,0.182,0.0634,0.4808,0.0538,0.1348,0.0634,0.4808
54,14350.49146,12.48107,27.76521,0.6768,0.252,0.0712,0.3428,0.508,0.0414,0.4002,0.2084,0.3604,0.0414,0.4002,11854.58014,11.00708,25.85962,0.613,0.3392,0.0478,0.4544,0.6854,0.0262,0.2502,0.2842,0.4876,0.0262,0.2502,489.57306,14.6726,32.48375,0.888,0.0984,0.0136,0.1188,0.2136,0.0106,0.0736,0.0912,0.1802,0.0106,0.0736,4126.05382,14.41003,31.21686,0.8544,0.068,0.0776,0.0912,0.1392,0.0462,0.4384,0.0624,0.1088,0.0462,0.4384
55,24171.01303,12.06954,26.73511,0.6338,0.3008,0.0654,0.3374,0.623,0.0464,0.4952,0.1882,0.406,0.0464,0.4952,17595.80852,10.94216,25.16793,0.5908,0.37,0.0392,0.3908,0.7698,0.0266,0.2704,0.2312,0.5238,0.0266,0.2704,1862.24208,14.63231,32.35554,0.8808,0.1088,0.0104,0.1,0.2494,0.0094,0.077,0.0732,0.2024,0.0094,0.077,7669.83275,14.23726,30.9187,0.8454,0.0818,0.0728,0.0818,0.1862,0.053,0.5428,0.0556,0.1372,0.053,0.5428
56,21949.86632,12.21477,26.95232,0.6368,0.3086,0.0546,0.3382,0.565,0.0546,0.4856,0.1976,0.3736,0.0546,0.4856,15261.78445,10.93334,25.09411,0.5842,0.3816,0.0342,0.3908,0.7084,0.0292,0.2644,0.2434,0.4978,0.0292,0.2644,1299.56771,14.53899,32.13614,0.866,0.1238,0.0102,0.1186,0.2496,0.0114,0.0804,0.0902,0.2044,0.0114,0.0804,7073.26859,14.29855,30.9899,0.841,0.0964,0.0626,0.1044,0.1836,0.0614,0.5362,0.0674,0.1364,0.0614,0.5362
57,18044.11559,12.38296,27.35148,0.6662,0.2754,0.0584,0.2882,0.5788,0.0562,0.45,0.1704,0.3902,0.0562,0.45,12756.64365,11.10693,25.52477,0.6002,0.362,0.0378,0.3658,0.7592,0.034,0.2636,0.231,0.5174,0.034,0.2636,1235.79008,14.67947,32.39829,0.8786,0.11,0.0114,0.0994,0.2526,0.0136,0.0818,0.074,0.2036,0.0136,0.0818,4356.12783,14.47899,31.36426,0.8564,0.0796,0.064,0.081,0.1822,0.0598,0.493,0.0552,0.1368,0.0598,0.493
58,20056.46482,12.09297,26.86002,0.6288,0.3202,0.051,0.3652,0.6116,0.056,0.4462,0.2054,0.4034,0.056,0.4462,14180.51251,10.74995,24.80994,0.5756,0.3894,0.035,0.4338,0.7408,0.0336,0.2674,0.2512,0.503,0.0336,0.2674,2232.156,14.66214,32.41285,0.8798,0.1112,0.009,0.1084,0.2352,0.012,0.075,0.081,0.1902,0.012,0.075,5377.84955,14.42248,31.323,0.8598,0.0806,0.0596,0.0892,0.1686,0.0626,0.5106,0.0608,0.133,0.0626,0.5106
59,16145.23154,12.54449,27.61894,0.677,0.2552,0.0678,0.282,0.515,0.0552,0.404,0.1756,0.3604,0.0552,0.404,12408.90388,10.99128,25.52147,0.6066,0.3512,0.0422,0.3754,0.7206,0.0328,0.2368,0.2408,0.517,0.0328,0.2368,1711.56097,14.5749,32.34711,0.8778,0.1096,0.0126,0.107,0.2418,0.0122,0.0718,0.0836,0.2026,0.0122,0.0718,4224.52709,14.36454,31.18646,0.8562,0.069,0.0748,0.0732,0.1498,0.0612,0.4392,0.051,0.1148,0.0612,0.4392
60,19306.69944,12.38777,27.19026,0.6632,0.2698,0.067,0.2958,0.4836,0.06,0.4394,0.1816,0.334,0.06,0.4394,14726.37078,10.82256,25.20688,0.5944,0.3686,0.037,0.3926,0.6608,0.0326,0.2368,0.2538,0.4824,0.0326,0.2368,1641.42603,14.63942,32.31599,0.881,0.1096,0.0094,0.1056,0.2158,0.0106,0.059,0.0834,0.1854,0.0106,0.059,6454.40952,14.3271,31.06555,0.855,0.074,0.071,0.0776,0.1412,0.0632,0.4668,0.0546,0.1146,0.0632,0.4668
61,18583.50148,12.34253,27.20842,0.66,0.2652,0.0748,0.2994,0.5738,0.0434,0.451,0.1794,0.3868,0.0434,0.451,15265.54268,11.15065,25.77835,0.6148,0.341,0.0442,0.3718,0.7444,0.025,0.2492,0.2328,0.5204,0.025,0.2492,1878.55248,14.64675,32.44131,0.8788,0.1088,0.0124,0.1056,0.255,0.01,0.0694,0.0786,0.2064,0.01,0.0694,5995.42131,14.22245,30.81656,0.8406,0.078,0.0814,0.0846,0.1812,0.0446,0.4898,0.0576,0.1364,0.0446,0.4898
62,18110.83996,12.16145,26.83385,0.6374,0.2926,0.07,0.3442,0.5704,0.0544,0.4198,0.2022,0.39,0.0544,0.4198,13301.01879,10.79766,25.0209,0.5794,0.3754,0.0452,0.4302,0.7246,0.0326,0.2516,0.2592,0.503,0.0326,0.2516,1099.63974,14.66256,32.33587,0.8836,0.1044,0.012,0.1088,0.2206,0.0116,0.0692,0.0814,0.1842,0.0116,0.0692,3968.07856,14.31494,30.98527,0.8488,0.0732,0.078,0.081,0.1536,0.0594,0.4674,0.0574,0.1202,0.0594,0.4674
63,18439.54485,12.13483,26.752,0.6334,0.2896,0.077,0.3524,0.5512,0.0276,0.4842,0.2042,0.3822,0.0276,0.4842,15013.21063,10.94113,25.25937,0.593,0.3596,0.0474,0.4116,0.7,0.0166,0.2836,0.2558,0.4938,0.0166,0.2836,2050.4715,14.52537,32.16247,0.8654,0.1186,0.016,0.1228,0.2492,0.0062,0.0918,0.0936,0.205,0.0062,0.0918,4568.35063,14.20139,30.64424,0.8288,0.0838,0.0874,0.0992,0.1724,0.0308,0.537,0.0656,0.1352,0.0308,0.537
64,14759.23138,12.34746,27.19739,0.6556,0.2604,0.084,0.3146,0.4878,0.0522,0.3868,0.1934,0.3468,0.0522,0.3868,12335.28983,10.89169,25.38392,0.6006,0.348,0.0514,0.4188,0.654,0.0296,0.2254,0.2622,0.4856,0.0296,0.2254,999.4583,14.65526,32.37713,0.8802,0.1034,0.0164,0.1086,0.2132,0.0092,0.0652,0.0876,0.1846,0.0092,0.0652,3120.4851,14.29929,30.89855,0.8398,0.0682,0.092,0.081,0.1374,0.0568,0.4204,0.0584,0.1094,0.0568,0.4204
65,19060.74696,12.29491,27.28368,0.6526,0.29,0.0574,0.3522,0.5146,0.0458,0.4512,0.2156,0.3636,0.0458,0.4512,14174.46469,10.94197,25.47115,0.5954,0.3694,0.0352,0.4364,0.6618,0.0258,0.254,0.2734,0.4796,0.0258,0.254,2301.35854,14.65887,32.45028,0.8768,0.1134,0.0098,0.1258,0.2196,0.0104,0.078,0.0952,0.1844,0.0104,0.078,5619.70631,14.37313,31.17763,0.8564,0.0802,0.0634,0.0992,0.1534,0.049,0.4986,0.0674,0.1202,0.049,0.4986
66,22133.4563,12.12566,26.70074,0.6314,0.2792,0.0894,0.3448,0.5482,0.05,0.4568,0.1988,0.3698,0.05,0.4568,16191.24359,10.77092,24.91186,0.583,0.3618,0.0552,0.4252,0.7196,0.027,0.2558,0.2554,0.5064,0.027,0.2558,1252.0369,14.66833,32.38296,0.8814,0.1036,0.015,0.1068,0.228,0.008,0.0642,0.084,0.1892,0.008,0.0642,4539.10974,14.17323,30.53794,0.828,0.0736,0.0984,0.084,0.1602,0.0546,0.4964,0.0606,0.1234,0.0546,0.4964
67,21773.793,12.23204,26.93792,0.6458,0.2672,0.087,0.3164,0.5252,0.0632,0.4404,0.1828,0.3632,0.0632,0.4404,14579.50682,11.04835,25.5584,0.6002,0.3466,0.0532,0.3878,0.7062,0.0342,0.2432,0.2434,0.5032,0.0342,0.2432,1141.92549,14.60612,32.29639,0.8778,0.1074,0.0148,0.1068,0.2332,0.0102,0.0636,0.0842,0.1958,0.0102,0.0636,7645.53489,14.07235,30.42555,0.827,0.0774,0.0956,0.0918,0.1656,0.0692,0.4788,0.062,0.127,0.0692,0.4788
68,18771.23331,11.93223,26.20298,0.6208,0.2852,0.094,0.3114,0.4864,0.0624,0.4032,0.187,0.3424,0.0624,0.4032,13001.18693,10.78996,24.70852,0.5672,0.3796,0.0532,0.4,0.6538,0.0326,0.2192,0.253,0.4738,0.0326,0.2192,1134.44384,14.55794,32.10879,0.8632,0.1198,0.017,0.1212,0.2232,0.011,0.0636,0.0912,0.1862,0.011,0.0636,5197.6288,14.01265,30.17686,0.8138,0.0838,0.1024,0.0896,0.1578,0.068,0.4444,0.0644,0.1202,0.068,0.4444
69,16713.36678,12.59993,27.82023,0.6766,0.2822,0.0412,0.3148,0.4852,0.0546,0.4714,0.194,0.346,0.0546,0.4714,14001.13345,10.92368,25.30741,0.6028,0.3702,0.027,0.4002,0.646,0.0306,0.2656,0.2524,0.473,0.0306,0.2656,1180.53746,14.60695,32.30702,0.8744,0.1162,0.0094,0.1148,0.2206,0.0114,0.0894,0.0898,0.1836,0.0114,0.0894,3059.43182,14.59946,31.68355,0.8748,0.079,0.0462,0.0872,0.1434,0.0584,0.517,0.0618,0.1116,0.0584,0.517
70,17866.96041,12.59083,27.66972,0.674,0.2634,0.0626,0.2838,0.533,0.0444,0.4688,0.1704,0.3628,0.0444,0.4688,14083.74622,11.11617,25.71826,0.6168,0.346,0.0372,0.3598,0.7148,0.0244,0.2568,0.2314,0.5062,0.0244,0.2568,1885.5314,14.65353,32.4655,0.881,0.1086,0.0104,0.098,0.2412,0.0094,0.0772,0.0776,0.1988,0.0094,0.0772,4188.50787,14.37919,31.11136,0.8574,0.0748,0.0678,0.077,0.1648,0.0464,0.5074,0.0536,0.1252,0.0464,0.5074
71,14520.00606,12.20953,26.75475,0.6402,0.2688,0.091,0.2876,0.4918,0.0428,0.4056,0.1808,0.3494,0.0428,0.4056,12654.2464,10.912,25.1327,0.5764,0.3684,0.0552,0.383,0.675,0.0236,0.2334,0.2432,0.4868,0.0236,0.2334,1704.81894,14.59565,32.21827,0.8712,0.1118,0.017,0.1046,0.2238,0.0072,0.0648,0.0844,0.186,0.0072,0.0648,4691.15927,14.24191,30.73585,0.8286,0.0724,0.099,0.0732,0.1416,0.0462,0.4444,0.0516,0.1132,0.0462,0.4444
72,21353.29777,12.21321,27.1215,0.6404,0.2808,0.0788,0.3492,0.5784,0.0694,0.4612,0.2008,0.3896,0.0694,0.4612,15892.20944,11.06724,25.57275,0.6048,0.3468,0.0484,0.4048,0.728,0.0418,0.2694,0.2476,0.5072,0.0418,0.2694,1256.44738,14.6077,32.24924,0.8762,0.1092,0.0146,0.109,0.2546,0.0134,0.0782,0.0844,0.209,0.0134,0.0782,6041.89505,14.13237,30.54822,0.829,0.0826,0.0884,0.0926,0.1828,0.0806,0.5082,0.0636,0.1382,0.0806,0.5082
73,20256.15723,12.57882,27.84548,0.684,0.2486,0.0674,0.2906,0.5384,0.0574,0.4586,0.1794,0.367,0.0574,0.4586,15329.24748,11.10258,25.85724,0.6266,0.3316,0.0418,0.3906,0.719,0.0354,0.268,0.2476,0.513,0.0354,0.268,1817.66015,14.64869,32.41689,0.883,0.1054,0.0116,0.1078,0.247,0.013,0.0754,0.0828,0.2068,0.013,0.0754,5846.72882,14.37515,31.13288,0.8548,0.0718,0.0734,0.0842,0.1644,0.0602,0.494,0.0574,0.1258,0.0602,0.494
74,22854.28699,12.15038,27.0235,0.6426,0.2888,0.0686,0.3816,0.5658,0.0664,0.4408,0.2178,0.38,0.0664,0.4408,16541.41248,10.92335,25.41263,0.5918,0.3652,0.043,0.456,0.7168,0.0384,0.2568,0.2764,0.5004,0.0384,0.2568,851.6427,14.60834,32.31853,0.8824,0.1066,0.011,0.1186,0.2324,0.013,0.0684,0.0936,0.1954,0.013,0.0684,6283.56158,14.24059,30.90389,0.8466,0.0774,0.076,0.0988,0.1634,0.0718,0.4856,0.0674,0.1224,0.0718,0.4856
75,22463.27987,11.95711,26.3534,0.618,0.3144,0.0676,0.342,0.5928,0.0742,0.4366,0.1948,0.3904,0.0742,0.4366,16048.57134,10.72707,24.6645,0.5626,0.395,0.0424,0.4024,0.75,0.0442,0.254,0.2454,0.5112,0.0442,0.254,861.12516,14.62258,32.33422,0.8698,0.1174,0.0128,0.1096,0.2456,0.015,0.0778,0.0834,0.1996,0.015,0.0778,9118.24112,14.18104,30.79162,0.8388,0.0838,0.0774,0.0914,0.1702,0.082,0.49,0.0598,0.1292,0.082,0.49
76,20216.46164,12.35168,27.17939,0.6522,0.2782,0.0696,0.293,0.5204,0.0416,0.4822,0.1812,0.3574,0.0416,0.4822,13971.85808,11.0723,25.43385,0.6044,0.355,0.0406,0.3666,0.678,0.0228,0.2576,0.2356,0.4888,0.0228,0.2576,1876.42988,14.59096,32.22657,0.8744,0.1146,0.011,0.1072,0.239,0.0088,0.0732,0.0844,0.1982,0.0088,0.0732,5423.7466,14.2268,30.70388,0.8362,0.086,0.0778,0.093,0.1702,0.0452,0.5238,0.0622,0.129,0.0452,0.5238
77,16561.98137,12.68885,28.02678,0.6916,0.2456,0.0628,0.2778,0.5358,0.059,0.4326,0.1688,0.3696,0.059,0.4326,13140.98075,11.27747,26.20933,0.6346,0.3284,0.037,0.364,0.7292,0.0336,0.2428,0.2336,0.521,0.0336,0.2428,570.50747,14.66642,32.3674,0.8852,0.1046,0.0102,0.0968,0.248,0.0126,0.0674,0.0768,0.2036,0.0126,0.0674,4313.20978,14.42934,31.28194,0.8612,0.0722,0.0666,0.0774,0.167,0.0624,0.462,0.0524,0.1252,0.0624,0.462
78,17002.54398,12.34586,27.21289,0.6578,0.2752,0.067,0.3084,0.5018,0.0488,0.4426,0.1882,0.3556,0.0488,0.4426,12784.95674,11.03627,25.53709,0.5942,0.3624,0.0434,0.4044,0.6632,0.0306,0.2642,0.251,0.4818,0.0306,0.2642,783.00755,14.75564,32.50674,0.8906,0.0988,0.0106,0.0974,0.2008,0.0106,0.0636,0.0766,0.1708,0.0106,0.0636,3697.09416,14.48446,31.36536,0.8558,0.069,0.0752,0.0708,0.1372,0.0522,0.494,0.0512,0.109,0.0522,0.494
79,17173.18684,12.05339,26.46311,0.617,0.3068,0.0762,0.316,0.5682,0.067,0.4118,0.1902,0.3856,0.067,0.4118,13502.21963,10.64756,24.33301,0.5612,0.3924,0.0464,0.3786,0.73,0.0376,0.2334,0.2362,0.5018,0.0376,0.2334,1079.74695,14.74093,32.47796,0.8826,0.1048,0.0126,0.0924,0.2152,0.011,0.0602,0.0718,0.1802,0.011,0.0602,3643.62232,14.26096,30.76318,0.8396,0.075,0.0854,0.0708,0.1496,0.0726,0.4626,0.0516,0.1202,0.0726,0.4626
80,15074.83565,12.55208,27.53872,0.672,0.2636,0.0644,0.2866,0.5334,0.05,0.3992,0.173,0.3682,0.05,0.3992,12135.12213,10.89992,25.34044,0.6004,0.3592,0.0404,0.377,0.7372,0.0306,0.2402,0.2396,0.5186,0.0306,0.2402,1713.56271,14.61222,32.34321,0.8794,0.1084,0.0122,0.1016,0.2378,0.0124,0.0744,0.0778,0.1996,0.0124,0.0744,4212.64311,14.42193,31.27366,0.8596,0.0702,0.0702,0.0738,0.1504,0.055,0.4352,0.0518,0.1164,0.055,0.4352
81,21650.84401,11.93875,26.66065,0.6344,0.3044,0.0612,0.3818,0.6076,0.0558,0.4266,0.2204,0.405,0.0558,0.4266,16261.21966,10.83801,25.19744,0.5886,0.374,0.0374,0.4574,0.7436,0.0332,0.2442,0.2686,0.5052,0.0332,0.2442,2025.11521,14.6331,32.46008,0.8812,0.1088,0.01,0.1192,0.2384,0.012,0.0654,0.0886,0.193,0.012,0.0654,6792.27635,14.32239,31.18911,0.8466,0.0846,0.0688,0.1018,0.178,0.0614,0.4774,0.0672,0.1304,0.0614,0.4774
82,17218.63308,12.60107,27.85422,0.6832,0.259,0.0578,0.2852,0.5118,0.0382,0.461,0.1754,0.3574,0.0382,0.461,13873.27657,11.25034,26.14957,0.6234,0.3434,0.0332,0.3714,0.6912,0.0218,0.2524,0.243,0.501,0.0218,0.2524,2377.25878,14.66025,32.47684,0.8824,0.1088,0.0088,0.1102,0.228,0.008,0.0708,0.0832,0.1876,0.008,0.0708,5285.06912,14.46591,31.37914,0.863,0.075,0.062,0.0844,0.1552,0.0408,0.4954,0.0586,0.123,0.0408,0.4954
83,19039.36245,12.22741,26.94063,0.642,0.2902,0.0678,0.299,0.6016,0.0596,0.4222,0.1754,0.3996,0.0596,0.4222,14626.84519,10.88928,25.05159,0.589,0.3682,0.0428,0.3646,0.7616,0.0344,0.2474,0.2272,0.524,0.0344,0.2474,618.67074,14.62223,32.25591,0.8788,0.1096,0.0116,0.0956,0.2508,0.0128,0.0722,0.0752,0.2056,0.0128,0.0722,5494.23451,14.29668,31.00576,0.8466,0.0774,0.076,0.0778,0.1762,0.0646,0.4728,0.0546,0.134,0.0646,0.4728
84,16005.15116,12.30537,27.16284,0.6436,0.2916,0.0648,0.343,0.5484,0.036,0.4646,0.2006,0.3706,0.036,0.4646,14088.64083,10.86221,25.17911,0.5816,0.378,0.0404,0.418,0.7172,0.021,0.2692,0.2576,0.5,0.021,0.2692,1164.44113,14.61715,32.31513,0.8754,0.1128,0.0118,0.1128,0.237,0.0084,0.0812,0.0852,0.1962,0.0084,0.0812,3451.9297,14.38333,31.06285,0.8498,0.0774,0.0728,0.0876,0.1566,0.0394,0.5166,0.0588,0.1234,0.0394,0.5166
85,17903.19677,11.88777,25.96308,0.5982,0.3106,0.0912,0.3158,0.6116,0.0298,0.4644,0.1828,0.4054,0.0298,0.4644,14569.18498,10.69599,24.41195,0.5514,0.393,0.0556,0.3962,0.7518,0.0166,0.2598,0.234,0.509,0.0166,0.2598,1413.3501,14.70121,32.3735,0.8718,0.1096,0.0186,0.097,0.2334,0.006,0.0776,0.0734,0.1916,0.006,0.0776,4499.70584,14.10858,30.27903,0.8168,0.0802,0.103,0.0768,0.169,0.0332,0.5224,0.054,0.1266,0.0332,0.5224
86,19606.27909,12.15523,27.0386,0.641,0.2988,0.0602,0.3632,0.5652,0.0556,0.4164,0.2116,0.3862,0.0556,0.4164,15408.28494,10.83703,25.11307,0.5848,0.3782,0.037,0.432,0.7122,0.0336,0.2424,0.2616,0.4936,0.0336,0.2424,1663.47561,14.63459,32.3044,0.8796,0.1098,0.0106,0.1124,0.2244,0.0132,0.0716,0.087,0.1878,0.0132,0.0716,5321.79915,14.42634,31.33361,0.8572,0.0762,0.0666,0.0878,0.156,0.0618,0.4644,0.0614,0.1216,0.0618,0.4644
87,19760.49607,11.94291,26.17284,0.6162,0.3032,0.0806,0.317,0.5666,0.0674,0.4314,0.187,0.3844,0.0674,0.4314,14585.03297,10.81757,24.72278,0.5664,0.3836,0.05,0.3754,0.7282,0.0388,0.2468,0.2364,0.5076,0.0388,0.2468,1927.36817,14.63797,32.28708,0.8728,0.1136,0.0136,0.104,0.2344,0.0126,0.0702,0.0782,0.197,0.0126,0.0702,6199.05646,14.10663,30.51698,0.8258,0.0826,0.0916,0.086,0.1672,0.0748,0.4838,0.059,0.1298,0.0748,0.4838
88,21713.42673,12.04008,26.80317,0.6246,0.312,0.0634,0.3718,0.605,0.0504,0.4546,0.2088,0.3974,0.0504,0.4546,15684.50694,10.7819,24.88912,0.5712,0.3884,0.0404,0.441,0.7514,0.0314,0.268,0.2626,0.5064,0.0314,0.268,2917.17768,14.66136,32.39376,0.8794,0.1094,0.0112,0.1156,0.2316,0.012,0.0762,0.0836,0.191,0.012,0.0762,6680.73474,14.31768,31.08796,0.8476,0.0794,0.073,0.0916,0.1704,0.056,0.5138,0.0652,0.1328,0.056,0.5138
89,20457.24398,11.93605,26.57532,0.6298,0.3062,0.064,0.361,0.6432,0.053,0.4638,0.208,0.4152,0.053,0.4638,15377.66723,10.95682,25.35526,0.5852,0.3742,0.0406,0.4328,0.7844,0.0322,0.273,0.2554,0.522,0.0322,0.273,432.26805,14.65331,32.35672,0.8804,0.1088,0.0108,0.1066,0.2542,0.0122,0.0762,0.0812,0.2032,0.0122,0.0762,5003.78883,14.2357,30.78957,0.8376,0.088,0.0744,0.0974,0.1934,0.0594,0.5256,0.063,0.1432,0.0594,0.5256
90,18726.92526,12.418,27.591,0.6656,0.2924,0.042,0.33,0.5614,0.0504,0.471,0.1984,0.3782,0.0504,0.471,13579.45646,10.97636,25.36523,0.6032,0.369,0.0278,0.3984,0.7138,0.0286,0.2692,0.2472,0.5,0.0286,0.2692,2332.3745,14.67813,32.41645,0.8786,0.113,0.0084,0.1066,0.2434,0.01,0.0818,0.0838,0.2018,0.01,0.0818,4885.68183,14.54045,31.62789,0.868,0.0852,0.0468,0.0922,0.1748,0.0538,0.5164,0.063,0.1362,0.0538,0.5164
91,22267.52577,12.0199,26.67646,0.6396,0.3022,0.0582,0.3594,0.6292,0.0524,0.49,0.204,0.4122,0.0524,0.49,16941.53225,11.0316,25.4489,0.5948,0.369,0.0362,0.4092,0.7802,0.03,0.279,0.246,0.5296,0.03,0.279,1211.26726,14.71485,32.44635,0.8854,0.1056,0.009,0.1036,0.2416,0.0102,0.0692,0.0786,0.2006,0.0102,0.0692,6109.5591,14.33883,31.00525,0.8498,0.0844,0.0658,0.0916,0.1876,0.0594,0.5432,0.0624,0.1422,0.0594,0.5432
92,19348.18698,12.14391,26.80092,0.6216,0.3252,0.0532,0.3538,0.5624,0.0496,0.4706,0.206,0.3796,0.0496,0.4706,14884.25815,10.69768,24.59218,0.559,0.406,0.035,0.4162,0.6996,0.0278,0.2704,0.2568,0.487,0.0278,0.2704,1975.51347,14.63461,32.29007,0.8744,0.1166,0.009,0.1134,0.2184,0.0098,0.0788,0.0846,0.1814,0.0098,0.0788,4536.52611,14.43944,31.20937,0.8526,0.0866,0.0608,0.0984,0.1586,0.0552,0.5246,0.0648,0.1234,0.0552,0.5246
93,17250.22183,12.5432,27.64988,0.6704,0.2578,0.0718,0.2958,0.5304,0.0446,0.4578,0.1794,0.3602,0.0446,0.4578,13179.40501,11.12035,25.77058,0.6172,0.3382,0.0446,0.3756,0.7154,0.0272,0.264,0.2362,0.5072,0.0272,0.264,1636.87198,14.62595,32.36186,0.8784,0.1078,0.0138,0.1082,0.2448,0.0106,0.0812,0.082,0.2032,0.0106,0.0812,4465.10563,14.38293,31.07022,0.847,0.0736,0.0794,0.0784,0.1652,0.0474,0.503,0.0562,0.1264,0.0474,0.503
94,17934.97109,12.65529,27.73595,0.6834,0.2396,0.077,0.2692,0.4658,0.0448,0.454,0.161,0.3256,0.0448,0.454,13903.51297,11.0794,25.78883,0.6202,0.335,0.0448,0.3538,0.6764,0.0256,0.2492,0.2346,0.5,0.0256,0.2492,1231.01084,14.62285,32.35708,0.88,0.1074,0.0126,0.1016,0.2312,0.0096,0.0668,0.0832,0.1982,0.0096,0.0668,5215.34865,14.33016,31.0573,0.8484,0.0698,0.0818,0.0714,0.1482,0.045,0.4822,0.0504,0.1128,0.045,0.4822
95,21347.3053,12.01363,26.62188,0.6334,0.2864,0.0802,0.345,0.5738,0.0494,0.446,0.198,0.3884,0.0494,0.446,14145.63991,10.89696,25.16107,0.589,0.362,0.049,0.4134,0.7316,0.0276,0.2532,0.2518,0.5092,0.0276,0.2532,1603.46939,14.6656,32.37199,0.8784,0.1084,0.0132,0.1104,0.2416,0.0102,0.0692,0.085,0.1992,0.0102,0.0692,6206.19419,14.16705,30.62222,0.8344,0.0778,0.0878,0.0912,0.1712,0.053,0.4886,0.0636,0.131,0.053,0.4886
