run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
292,7785.71355,8.23859,15.80515,0.7974,0.1652,0.0374,0.1876,0.3786,0.046,0.294,0.1278,0.2928,0.046,0.294,6520.377,7.55111,15.0286,0.7516,0.2274,0.021,0.2494,0.53,0.0254,0.1546,0.181,0.4144,0.0254,0.1546,825.27292,9.32288,17.45416,0.9234,0.0704,0.0062,0.0728,0.1672,0.0092,0.0492,0.0578,0.1426,0.0092,0.0492,3050.90773,9.20501,17.11858,0.9182,0.041,0.0408,0.0506,0.1088,0.0502,0.3278,0.0374,0.0878,0.0502,0.3278
293,6311.36605,8.46588,16.1012,0.8204,0.1362,0.0434,0.1456,0.2936,0.0334,0.2598,0.1054,0.2406,0.0334,0.2598,5253.58123,7.55453,14.99586,0.7566,0.2242,0.0192,0.2166,0.4856,0.0168,0.1194,0.17,0.4,0.0168,0.1194,798.77032,9.31769,17.45344,0.9226,0.072,0.0054,0.0678,0.1608,0.0054,0.0396,0.0588,0.141,0.0054,0.0396,2352.70564,9.23065,17.12175,0.9196,0.0362,0.0442,0.0348,0.0936,0.0344,0.2744,0.028,0.0804,0.0344,0.2744
294,6196.05829,8.67915,16.39128,0.8466,0.106,0.0474,0.123,0.252,0.0342,0.2714,0.0904,0.2014,0.0342,0.2714,5561.70798,7.6773,15.31921,0.7824,0.194,0.0236,0.214,0.482,0.0166,0.1244,0.1706,0.4072,0.0166,0.1244,928.28986,9.32244,17.47313,0.9292,0.0638,0.007,0.0684,0.1582,0.0056,0.0404,0.0562,0.1434,0.0056,0.0404,2496.20355,9.2308,17.09385,0.9204,0.0296,0.05,0.033,0.0752,0.0356,0.2812,0.026,0.0624,0.0356,0.2812
295,6776.5179,8.51005,16.2263,0.8262,0.1314,0.0424,0.1512,0.2972,0.025,0.2946,0.1118,0.2348,0.025,0.2946,5862.91995,7.59684,15.14188,0.7638,0.2164,0.0198,0.2336,0.4892,0.0134,0.1322,0.1826,0.3974,0.0134,0.1322,1163.85347,9.30902,17.46249,0.9238,0.0706,0.0056,0.0772,0.1592,0.0054,0.043,0.0628,0.14,0.0054,0.043,2329.07508,9.2334,17.14311,0.9196,0.0364,0.044,0.0404,0.0974,0.0264,0.314,0.0326,0.0774,0.0264,0.314
296,6246.63668,8.52509,16.15675,0.8204,0.1352,0.0444,0.134,0.2822,0.035,0.3162,0.0982,0.223,0.035,0.3162,5754.10981,7.60463,15.0541,0.7522,0.2262,0.0216,0.2086,0.4656,0.0182,0.142,0.1606,0.3848,0.0182,0.142,1161.2383,9.25526,17.27522,0.9174,0.0762,0.0064,0.071,0.1604,0.0074,0.047,0.058,0.1462,0.0074,0.047,2898.57793,9.21779,17.05585,0.9132,0.0398,0.047,0.0372,0.0988,0.0366,0.3338,0.031,0.0824,0.0366,0.3338
297,8270.67488,8.14541,15.60025,0.7858,0.1716,0.0426,0.1656,0.381,0.0338,0.288,0.1184,0.2938,0.0338,0.288,5955.8862,7.51176,14.86985,0.7412,0.239,0.0198,0.233,0.5276,0.0174,0.129,0.1692,0.405,0.0174,0.129,914.87086,9.2977,17.3714,0.9202,0.0734,0.0064,0.0692,0.1696,0.0074,0.0454,0.0562,0.1426,0.0074,0.0454,2141.17502,9.10747,16.80723,0.9104,0.0438,0.0458,0.0466,0.1124,0.0368,0.3196,0.037,0.0916,0.0368,0.3196
298,6662.98688,8.31263,15.89269,0.8042,0.154,0.0418,0.1736,0.3094,0.0252,0.2878,0.1268,0.2468,0.0252,0.2878,5916.2632,7.55452,15.02884,0.7484,0.233,0.0186,0.2516,0.472,0.014,0.1284,0.1892,0.382,0.014,0.1284,922.21248,9.31375,17.46139,0.9196,0.0746,0.0058,0.0854,0.1556,0.0056,0.0428,0.0664,0.1364,0.0056,0.0428,2418.63904,9.16845,17.01603,0.9106,0.044,0.0454,0.056,0.101,0.0278,0.3194,0.0414,0.0856,0.0278,0.3194
299,6960.87684,8.34831,15.81267,0.798,0.1404,0.0616,0.1398,0.3332,0.0202,0.2912,0.098,0.2606,0.0202,0.2912,6025.41367,7.61628,15.11039,0.7498,0.2178,0.0324,0.2104,0.5218,0.0102,0.1362,0.158,0.4214,0.0102,0.1362,939.33577,9.28822,17.34112,0.917,0.0718,0.0112,0.0678,0.1808,0.0038,0.0476,0.0548,0.159,0.0038,0.0476,2199.39953,9.09272,16.79061,0.8948,0.0414,0.0638,0.0408,0.1176,0.0216,0.3102,0.0326,0.0932,0.0216,0.3102
300,7617.17813,8.30594,15.74203,0.8084,0.1362,0.0554,0.1416,0.2776,0.034,0.2684,0.1042,0.2232,0.034,0.2684,5501.145,7.55896,14.92961,0.7468,0.228,0.0252,0.211,0.4678,0.0138,0.1172,0.1698,0.3934,0.0138,0.1172,813.31534,9.28166,17.33941,0.9186,0.074,0.0074,0.0706,0.1524,0.0034,0.0342,0.0592,0.1354,0.0034,0.0342,2148.29288,9.07691,16.77105,0.9022,0.0388,0.059,0.0388,0.092,0.0362,0.2858,0.029,0.0762,0.0362,0.2858
301,8124.40291,8.07317,15.46011,0.782,0.1824,0.0356,0.1922,0.3494,0.0392,0.2542,0.1346,0.2728,0.0392,0.2542,6182.96423,7.44193,14.78018,0.7336,0.2514,0.015,0.2548,0.4928,0.0192,0.112,0.1866,0.3884,0.0192,0.112,944.27324,9.2941,17.39574,0.9196,0.0758,0.0046,0.0748,0.1536,0.0056,0.0312,0.0612,0.1364,0.0056,0.0312,2486.74877,9.13249,16.96207,0.916,0.0458,0.0382,0.0514,0.1034,0.0432,0.2812,0.0382,0.0876,0.0432,0.2812
302,6930.78942,8.24005,15.67138,0.7838,0.1748,0.0414,0.1616,0.3304,0.0378,0.282,0.12,0.2684,0.0378,0.282,5838.15248,7.49399,14.72624,0.7302,0.2496,0.0202,0.2262,0.477,0.0192,0.1278,0.171,0.3822,0.0192,0.1278,901.26772,9.30176,17.37293,0.9128,0.0802,0.007,0.0734,0.1606,0.008,0.0474,0.0618,0.139,0.008,0.0474,2694.61708,9.16524,16.98063,0.9082,0.0484,0.0434,0.0492,0.1046,0.041,0.3072,0.0384,0.0892,0.041,0.3072
303,6848.56687,8.28643,15.87824,0.804,0.1666,0.0294,0.1832,0.3036,0.042,0.2922,0.1344,0.247,0.042,0.2922,5422.59134,7.58267,15.02423,0.7544,0.2324,0.0132,0.2546,0.4302,0.0202,0.1288,0.1906,0.3524,0.0202,0.1288,1094.72373,9.25875,17.33725,0.918,0.0782,0.0038,0.0872,0.1492,0.0078,0.042,0.0682,0.129,0.0078,0.042,2707.7042,9.19123,17.06289,0.9166,0.0524,0.031,0.0598,0.1084,0.0454,0.3218,0.0462,0.092,0.0454,0.3218
304,6693.35815,8.51458,16.08061,0.8248,0.121,0.0542,0.1144,0.251,0.0454,0.248,0.087,0.2032,0.0454,0.248,5967.15881,7.58496,15.07183,0.755,0.2216,0.0234,0.2002,0.466,0.0186,0.105,0.1598,0.394,0.0186,0.105,749.59853,9.28482,17.34423,0.918,0.0744,0.0076,0.0658,0.1578,0.0048,0.0356,0.0564,0.1414,0.0048,0.0356,2815.51651,9.13369,16.92602,0.9076,0.0354,0.057,0.0294,0.087,0.0472,0.261,0.0264,0.0728,0.0472,0.261
305,7627.36746,8.39108,15.88554,0.8156,0.1348,0.0496,0.1398,0.2616,0.043,0.2802,0.1044,0.2118,0.043,0.2802,5777.90594,7.51826,14.97751,0.7428,0.2336,0.0236,0.2292,0.458,0.0198,0.1262,0.1792,0.3826,0.0198,0.1262,991.24296,9.28647,17.35508,0.921,0.0722,0.0068,0.0684,0.1494,0.0066,0.0406,0.0572,0.1346,0.0066,0.0406,2051.34091,9.157,16.95062,0.9118,0.0366,0.0516,0.0364,0.0842,0.0454,0.2984,0.0292,0.0694,0.0454,0.2984
306,5985.75273,8.49723,16.07546,0.8218,0.1342,0.044,0.141,0.2738,0.041,0.2708,0.1052,0.2176,0.041,0.2708,6480.06715,7.47701,14.89046,0.7452,0.2336,0.0212,0.2332,0.4674,0.0198,0.1236,0.1778,0.3914,0.0198,0.1236,956.2821,9.28481,17.36562,0.9194,0.0752,0.0054,0.0736,0.1572,0.006,0.0396,0.0626,0.1418,0.006,0.0396,1885.1837,9.21717,17.06742,0.915,0.038,0.047,0.0358,0.0938,0.0444,0.2918,0.0298,0.0786,0.0444,0.2918
307,7844.13214,8.32351,15.81478,0.7918,0.1682,0.04,0.1512,0.3038,0.0376,0.2888,0.1104,0.2432,0.0376,0.2888,6400.60616,7.39616,14.64557,0.7186,0.2618,0.0196,0.2296,0.4696,0.02,0.1328,0.1748,0.3834,0.02,0.1328,835.97548,9.30107,17.34811,0.9192,0.076,0.0048,0.0646,0.1446,0.0072,0.0412,0.0538,0.1294,0.0072,0.0412,1174.1471,9.23831,17.04261,0.9162,0.0422,0.0416,0.0382,0.0924,0.0406,0.3148,0.03,0.0766,0.0406,0.3148
308,5606.4929,8.64784,16.25984,0.831,0.1166,0.0524,0.1148,0.23,0.0252,0.259,0.086,0.1864,0.0252,0.259,5696.93166,7.5596,14.98652,0.7522,0.2238,0.024,0.2034,0.458,0.012,0.1164,0.165,0.3914,0.012,0.1164,1062.55337,9.30017,17.38635,0.9148,0.0766,0.0086,0.0686,0.1568,0.004,0.0412,0.0592,0.1436,0.004,0.0412,2578.09365,9.23415,17.04614,0.912,0.0344,0.0536,0.0294,0.077,0.0258,0.272,0.0254,0.0662,0.0258,0.272
309,6776.39587,8.34361,15.85073,0.7934,0.154,0.0526,0.1552,0.3096,0.0374,0.27,0.1144,0.244,0.0374,0.27,6188.89198,7.51686,14.91357,0.7378,0.236,0.0262,0.2314,0.4762,0.0168,0.1256,0.1762,0.3856,0.0168,0.1256,1059.64598,9.2789,17.35907,0.9154,0.0762,0.0084,0.0734,0.1604,0.0068,0.046,0.06,0.1404,0.0068,0.046,2748.13949,9.11904,16.90475,0.9038,0.0398,0.0564,0.0414,0.0964,0.041,0.2988,0.0334,0.0814,0.041,0.2988
310,6766.2114,8.51956,16.11662,0.8328,0.1288,0.0384,0.138,0.2464,0.043,0.272,0.1002,0.2056,0.043,0.272,5962.86816,7.57857,15.0883,0.7596,0.2238,0.0166,0.2204,0.4496,0.0206,0.1198,0.1744,0.3862,0.0206,0.1198,1027.30102,9.28354,17.36931,0.9234,0.072,0.0046,0.0708,0.1486,0.0058,0.0354,0.0588,0.1334,0.0058,0.0354,2195.23922,9.18137,16.99583,0.9246,0.0346,0.0408,0.033,0.0776,0.0462,0.287,0.0266,0.0668,0.0462,0.287
311,7905.24318,8.07136,15.45799,0.7708,0.1878,0.0414,0.1964,0.3318,0.0252,0.285,0.1382,0.2662,0.0252,0.285,5989.44435,7.38134,14.59163,0.7234,0.2598,0.0168,0.2662,0.4634,0.013,0.1204,0.1946,0.3698,0.013,0.1204,961.73484,9.25362,17.28972,0.9142,0.0804,0.0054,0.0846,0.1494,0.004,0.0388,0.0662,0.1288,0.004,0.0388,2986.42775,9.12164,16.90525,0.9034,0.052,0.0446,0.057,0.1056,0.0278,0.3148,0.0432,0.0856,0.0278,0.3148
312,7646.8874,8.38656,15.86068,0.8036,0.1378,0.0586,0.1394,0.3052,0.0482,0.3382,0.1036,0.239,0.0482,0.3382,6514.55006,7.58627,14.9898,0.7478,0.2246,0.0276,0.2132,0.4934,0.0226,0.1508,0.1654,0.4008,0.0226,0.1508,1142.22089,9.31624,17.43296,0.9182,0.0728,0.009,0.074,0.1602,0.008,0.0502,0.058,0.1396,0.008,0.0502,2260.56694,9.10824,16.78979,0.9018,0.0388,0.0594,0.041,0.0998,0.05,0.3498,0.031,0.0814,0.05,0.3498
313,6312.71969,8.42632,15.95076,0.804,0.1396,0.0564,0.142,0.2708,0.0274,0.2738,0.1052,0.2192,0.0274,0.2738,5485.6119,7.58558,14.99173,0.7472,0.2268,0.026,0.2108,0.4494,0.0116,0.1204,0.1638,0.3806,0.0116,0.1204,861.40497,9.29104,17.3258,0.9194,0.0728,0.0078,0.0662,0.1462,0.003,0.0384,0.0544,0.131,0.003,0.0384,2450.95256,9.16775,16.94931,0.9036,0.0362,0.0602,0.032,0.0836,0.03,0.297,0.0272,0.0726,0.03,0.297
314,6921.53064,8.42987,16.01881,0.8196,0.1308,0.0496,0.154,0.2742,0.035,0.2886,0.1134,0.2206,0.035,0.2886,5999.93948,7.60618,15.1182,0.7592,0.2168,0.024,0.2366,0.4528,0.0178,0.1312,0.181,0.3752,0.0178,0.1312,907.96116,9.2866,17.3713,0.9216,0.0714,0.007,0.0748,0.1548,0.0068,0.0436,0.0636,0.137,0.0068,0.0436,2850.45376,9.14496,16.94509,0.9126,0.0364,0.051,0.041,0.0906,0.0366,0.3056,0.0324,0.075,0.0366,0.3056
315,7209.51655,8.29728,15.75059,0.8088,0.1442,0.047,0.149,0.2902,0.0408,0.2676,0.112,0.2344,0.0408,0.2676,5567.01909,7.55282,14.91445,0.7514,0.228,0.0206,0.225,0.454,0.0182,0.1184,0.1746,0.3772,0.0182,0.1184,797.7113,9.2919,17.4129,0.9156,0.0776,0.0068,0.0796,0.159,0.0068,0.0424,0.065,0.1412,0.0068,0.0424,2018.94814,9.10443,16.84925,0.9066,0.043,0.0504,0.045,0.1034,0.0438,0.2872,0.0374,0.0868,0.0438,0.2872
316,6734.11081,8.47628,16.09447,0.828,0.1318,0.0402,0.131,0.2884,0.0294,0.2788,0.0958,0.231,0.0294,0.2788,5405.22731,7.66311,15.17551,0.7654,0.2178,0.0168,0.2,0.475,0.0144,0.1196,0.1556,0.3952,0.0144,0.1196,724.64305,9.2997,17.38552,0.9254,0.0694,0.0052,0.0628,0.1554,0.0044,0.0378,0.0512,0.1372,0.0044,0.0378,1650.8897,9.19673,16.99503,0.9222,0.0354,0.0424,0.0332,0.0884,0.0314,0.2968,0.027,0.073,0.0314,0.2968
317,6940.22473,8.39399,15.92305,0.8066,0.1338,0.0596,0.1476,0.2844,0.0262,0.274,0.106,0.2282,0.0262,0.274,5907.81971,7.55311,14.95946,0.746,0.223,0.031,0.223,0.4742,0.012,0.1282,0.1762,0.3954,0.012,0.1282,896.80482,9.28241,17.36436,0.9194,0.07,0.0106,0.0738,0.15,0.004,0.0448,0.0592,0.1336,0.004,0.0448,2580.6084,9.16453,16.95056,0.902,0.0354,0.0626,0.0362,0.0896,0.0278,0.29,0.0292,0.075,0.0278,0.29
318,6579.10295,8.42801,15.95418,0.8052,0.1446,0.0502,0.1334,0.326,0.0258,0.3134,0.0982,0.253,0.0258,0.3134,6717.90999,7.49136,14.81975,0.7404,0.234,0.0256,0.207,0.5208,0.0142,0.1492,0.1562,0.42,0.0142,0.1492,789.3578,9.30002,17.39773,0.9162,0.0752,0.0086,0.0692,0.1764,0.006,0.0528,0.0562,0.1568,0.006,0.0528,2303.65711,9.1834,16.99803,0.906,0.0408,0.0532,0.0376,0.1088,0.0276,0.3336,0.0308,0.0892,0.0276,0.3336
319,7396.54993,8.20853,15.61808,0.7816,0.1654,0.053,0.1456,0.3478,0.0348,0.2858,0.1062,0.27,0.0348,0.2858,6319.76511,7.63692,15.01787,0.7382,0.2348,0.027,0.2038,0.5006,0.0172,0.1318,0.155,0.3962,0.0172,0.1318,910.15764,9.30078,17.32054,0.918,0.075,0.007,0.0676,0.1626,0.0048,0.04,0.0542,0.1374,0.0048,0.04,3028.52914,9.10882,16.85837,0.897,0.0466,0.0564,0.0456,0.111,0.0368,0.3084,0.0348,0.0894,0.0368,0.3084
320,7546.99616,8.08854,15.54331,0.7726,0.1836,0.0438,0.1908,0.3704,0.0362,0.2708,0.1306,0.2924,0.0362,0.2708,5882.64317,7.49711,14.8122,0.7332,0.2458,0.021,0.2452,0.5066,0.0184,0.1242,0.174,0.3984,0.0184,0.1242,1008.27981,9.27318,17.30687,0.9182,0.0756,0.0062,0.074,0.1602,0.0072,0.0432,0.0572,0.1362,0.0072,0.0432,2750.54502,9.08613,16.82644,0.9042,0.048,0.0478,0.049,0.1114,0.04,0.305,0.0376,0.0906,0.04,0.305
321,7427.07163,8.17373,15.64889,0.7808,0.1694,0.0498,0.184,0.3424,0.032,0.2814,0.1304,0.2684,0.032,0.2814,6374.37024,7.52543,14.9229,0.7398,0.2352,0.025,0.2522,0.4802,0.017,0.1318,0.1854,0.3834,0.017,0.1318,982.81044,9.27081,17.31847,0.9208,0.072,0.0072,0.0752,0.152,0.0056,0.0414,0.0584,0.1292,0.0056,0.0414,1539.09009,9.14944,16.93273,0.9044,0.0416,0.054,0.0478,0.1032,0.0346,0.3128,0.0372,0.086,0.0346,0.3128
322,6440.44817,8.37447,15.92585,0.8078,0.1504,0.0418,0.1488,0.2688,0.0284,0.2914,0.1136,0.221,0.0284,0.2914,5499.72717,7.57377,14.98131,0.7482,0.235,0.0168,0.2242,0.4174,0.0134,0.1212,0.1722,0.3508,0.0134,0.1212,1090.9319,9.28096,17.37808,0.9106,0.0838,0.0056,0.0812,0.1522,0.0058,0.0418,0.0672,0.1344,0.0058,0.0418,3731.07444,9.1346,16.9457,0.9096,0.0466,0.0438,0.0496,0.0972,0.0302,0.3114,0.0386,0.0814,0.0302,0.3114
323,6281.36914,8.48104,16.04472,0.8132,0.1348,0.052,0.1248,0.3256,0.022,0.2844,0.0878,0.2598,0.022,0.2844,6475.28323,7.60046,15.07194,0.749,0.2262,0.0248,0.1922,0.5392,0.0118,0.1266,0.1468,0.431,0.0118,0.1266,887.04937,9.31939,17.37934,0.927,0.0664,0.0066,0.0544,0.1666,0.0034,0.0374,0.0444,0.1454,0.0034,0.0374,2679.08734,9.21484,17.07296,0.9098,0.0348,0.0554,0.0284,0.1,0.0232,0.3008,0.023,0.0826,0.0232,0.3008
324,6726.19642,8.52486,16.16652,0.8258,0.1326,0.0416,0.1324,0.2774,0.0434,0.282,0.0972,0.2246,0.0434,0.282,5437.20604,7.64741,15.14101,0.7526,0.226,0.0214,0.2074,0.4772,0.0232,0.1346,0.1628,0.3918,0.0232,0.1346,1444.57791,9.29192,17.39818,0.9162,0.077,0.0068,0.0758,0.1676,0.0082,0.0472,0.061,0.1468,0.0082,0.0472,3156.33193,9.21591,17.06762,0.9174,0.0396,0.043,0.0384,0.0996,0.0452,0.2982,0.0304,0.0836,0.0452,0.2982
325,6696.50253,8.39355,16.01662,0.8106,0.1446,0.0448,0.152,0.3374,0.0288,0.2562,0.1108,0.2662,0.0288,0.2562,5834.12727,7.60815,15.16254,0.7604,0.2202,0.0194,0.2272,0.5106,0.0148,0.1146,0.1728,0.4076,0.0148,0.1146,577.23464,9.31013,17.42974,0.9232,0.0708,0.006,0.0706,0.1698,0.004,0.0362,0.0576,0.1492,0.004,0.0362,2330.95364,9.16359,16.97566,0.9144,0.039,0.0466,0.041,0.1068,0.0308,0.2748,0.0322,0.0896,0.0308,0.2748
326,8447.51826,8.20625,15.70327,0.7852,0.164,0.0508,0.154,0.3858,0.0348,0.2822,0.1086,0.2976,0.0348,0.2822,6192.3083,7.56295,14.90465,0.7428,0.231,0.0262,0.2188,0.5434,0.0188,0.1358,0.1596,0.4192,0.0188,0.1358,1334.45349,9.33519,17.47496,0.9192,0.0728,0.008,0.0662,0.1796,0.0068,0.0458,0.0542,0.1506,0.0068,0.0458,3398.41364,9.12342,16.92116,0.8992,0.0452,0.0556,0.0454,0.1188,0.038,0.3146,0.0332,0.097,0.038,0.3146
327,6508.51818,8.45508,15.99128,0.8174,0.1354,0.0472,0.1294,0.307,0.0294,0.2686,0.0922,0.247,0.0294,0.2686,5768.46154,7.62208,15.08445,0.7516,0.226,0.0224,0.194,0.5134,0.0148,0.1234,0.151,0.4134,0.0148,0.1234,952.03824,9.31585,17.42181,0.92,0.0732,0.0068,0.0656,0.1688,0.0048,0.0404,0.0506,0.15,0.0048,0.0404,2152.50189,9.21326,17.04253,0.9136,0.0362,0.0502,0.0318,0.0966,0.0304,0.2842,0.0254,0.0792,0.0304,0.2842
328,5528.18263,8.51982,16.016,0.8144,0.1296,0.056,0.1072,0.2774,0.0292,0.2688,0.0796,0.2226,0.0292,0.2688,5098.94619,7.73709,15.17814,0.7546,0.2176,0.0278,0.1714,0.472,0.0126,0.123,0.134,0.3964,0.0126,0.123,897.26001,9.28697,17.30485,0.9174,0.0748,0.0078,0.0584,0.165,0.003,0.0378,0.048,0.1444,0.003,0.0378,1458.86473,9.15332,16.91237,0.9042,0.0364,0.0594,0.0284,0.0922,0.0314,0.2848,0.024,0.0788,0.0314,0.2848
329,6379.37712,8.365,15.89873,0.8076,0.1494,0.043,0.14,0.3324,0.0364,0.293,0.102,0.263,0.0364,0.293,5983.35971,7.65718,15.10223,0.755,0.2244,0.0206,0.2038,0.5,0.0192,0.131,0.1538,0.403,0.0192,0.131,1316.31403,9.29325,17.37774,0.9198,0.0738,0.0064,0.0694,0.1676,0.008,0.0466,0.0554,0.1434,0.008,0.0466,2504.6111,9.16472,16.99438,0.9136,0.0416,0.0448,0.0414,0.1108,0.039,0.3154,0.0332,0.0936,0.039,0.3154
330,6712.32775,8.43523,15.99356,0.8204,0.1386,0.041,0.1426,0.2864,0.0262,0.2944,0.1024,0.2276,0.0262,0.2944,5880.68027,7.56269,14.9993,0.7524,0.2294,0.0182,0.2118,0.4756,0.0134,0.13,0.168,0.3914,0.0134,0.13,914.3006,9.28021,17.35903,0.9182,0.0756,0.0062,0.0728,0.1584,0.0056,0.0468,0.0594,0.1394,0.0056,0.0468,1748.93407,9.18203,16.9949,0.9178,0.0392,0.043,0.0384,0.0966,0.0276,0.316,0.0316,0.0786,0.0276,0.316
331,6953.83709,8.1773,15.55177,0.7802,0.1624,0.0574,0.16,0.3648,0.0254,0.2752,0.1132,0.2824,0.0254,0.2752,6158.6107,7.55166,14.90737,0.7368,0.2318,0.0314,0.2282,0.5242,0.0128,0.1318,0.1644,0.4136,0.0128,0.1318,956.04361,9.28142,17.32179,0.92,0.0706,0.0094,0.0648,0.1662,0.0046,0.0436,0.052,0.1416,0.0046,0.0436,2511.68229,9.18285,17.00971,0.8974,0.0406,0.062,0.0414,0.1084,0.0276,0.3012,0.0324,0.0878,0.0276,0.3012
332,6904.51694,8.39435,16.02529,0.8188,0.1372,0.044,0.1584,0.2974,0.0322,0.2442,0.1164,0.2426,0.0322,0.2442,6397.81789,7.52475,15.05506,0.7572,0.2228,0.02,0.2526,0.4756,0.0148,0.1106,0.1902,0.392,0.0148,0.1106,1439.72105,9.32929,17.52521,0.9234,0.0704,0.0062,0.0754,0.1538,0.0042,0.0316,0.0616,0.1354,0.0042,0.0316,2261.50465,9.21452,17.05528,0.9186,0.0346,0.0468,0.0366,0.089,0.0348,0.2582,0.0306,0.076,0.0348,0.2582
333,6802.35889,8.23667,15.5924,0.7672,0.1594,0.0734,0.166,0.331,0.0288,0.2892,0.1168,0.2582,0.0288,0.2892,6436.83319,7.46865,14.76397,0.7254,0.2352,0.0394,0.2362,0.496,0.0144,0.1428,0.177,0.399,0.0144,0.1428,1079.84617,9.27201,17.30621,0.911,0.075,0.014,0.0768,0.1674,0.0038,0.0482,0.0626,0.1464,0.0038,0.0482,2509.77325,9.07947,16.70749,0.8786,0.043,0.0784,0.0472,0.1084,0.031,0.3084,0.0378,0.0916,0.031,0.3084
334,6270.73881,8.36423,15.88281,0.803,0.1544,0.0426,0.1642,0.2994,0.0334,0.2966,0.1204,0.2398,0.0334,0.2966,5625.4353,7.50339,14.86046,0.7448,0.2332,0.022,0.2416,0.4536,0.0186,0.143,0.183,0.3762,0.0186,0.143,1011.88086,9.29015,17.38305,0.9174,0.0762,0.0064,0.0778,0.154,0.0074,0.0466,0.063,0.1384,0.0074,0.0466,2449.89586,9.21252,17.0587,0.9126,0.0422,0.0452,0.047,0.0986,0.0362,0.3204,0.0364,0.0824,0.0362,0.3204
335,5975.39513,8.39921,15.97681,0.814,0.142,0.044,0.1418,0.3014,0.0352,0.2932,0.1062,0.2408,0.0352,0.2932,5568.02209,7.71744,15.17448,0.7658,0.2134,0.0208,0.204,0.457,0.0188,0.1308,0.1552,0.3752,0.0188,0.1308,1286.90011,9.2796,17.36906,0.914,0.0782,0.0078,0.074,0.1716,0.0078,0.0502,0.0624,0.1488,0.0078,0.0502,2424.88748,9.09564,16.83113,0.9046,0.0484,0.047,0.0498,0.1116,0.0376,0.318,0.038,0.0934,0.0376,0.318
336,7547.64041,8.198,15.59323,0.783,0.1624,0.0546,0.1698,0.3106,0.036,0.2726,0.1234,0.2448,0.036,0.2726,7036.87917,7.47742,14.84176,0.7318,0.2408,0.0274,0.2474,0.4664,0.0166,0.127,0.1832,0.379,0.0166,0.127,1170.16706,9.26975,17.32876,0.9136,0.0778,0.0086,0.0802,0.1594,0.0064,0.045,0.0664,0.1374,0.0064,0.045,3395.45178,9.11794,16.87539,0.896,0.0456,0.0584,0.0492,0.1058,0.0392,0.302,0.0396,0.0884,0.0392,0.302
337,7521.93529,8.22843,15.68621,0.7878,0.1546,0.0576,0.1744,0.328,0.0298,0.2878,0.1248,0.2604,0.0298,0.2878,6138.61743,7.56327,15.03093,0.742,0.2284,0.0296,0.2482,0.4918,0.0146,0.133,0.1832,0.3954,0.0146,0.133,1045.53144,9.27759,17.35145,0.917,0.0726,0.0104,0.079,0.1606,0.0054,0.0488,0.0636,0.1402,0.0054,0.0488,2479.59729,9.10361,16.87221,0.8964,0.042,0.0616,0.051,0.1064,0.0322,0.3138,0.0402,0.0884,0.0322,0.3138
338,7294.54296,8.39345,16.10545,0.817,0.133,0.05,0.1584,0.3172,0.0358,0.2536,0.1126,0.2522,0.0358,0.2536,5712.36857,7.72363,15.35208,0.7742,0.2024,0.0234,0.225,0.495,0.0162,0.12,0.1734,0.4022,0.0162,0.12,1104.35045,9.28945,17.38446,0.925,0.0676,0.0074,0.0732,0.166,0.0056,0.04,0.0598,0.145,0.0056,0.04,2507.65736,9.13836,16.95247,0.9094,0.0364,0.0542,0.0406,0.105,0.038,0.2792,0.0318,0.0876,0.038,0.2792
339,6080.99539,8.52195,16.16039,0.8162,0.1282,0.0556,0.1474,0.2646,0.0242,0.28,0.1102,0.2158,0.0242,0.28,5565.18146,7.63192,15.15508,0.7566,0.215,0.0284,0.2324,0.4486,0.012,0.1294,0.181,0.3726,0.012,0.1294,803.02396,9.30822,17.43805,0.919,0.0722,0.0088,0.0764,0.1542,0.004,0.0426,0.0642,0.1376,0.004,0.0426,1892.35657,9.1682,16.92373,0.9062,0.0358,0.058,0.0404,0.0878,0.0256,0.295,0.032,0.0752,0.0256,0.295
