run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
196,6657.66448,8.52172,16.1484,0.8198,0.1328,0.0474,0.1376,0.279,0.0348,0.284,0.101,0.2264,0.0348,0.284,5507.3507,7.52854,14.97001,0.7482,0.2298,0.022,0.221,0.4804,0.0172,0.1252,0.1712,0.3932,0.0172,0.1252,1273.27038,9.27951,17.37548,0.913,0.079,0.008,0.0792,0.1706,0.0074,0.0478,0.065,0.153,0.0074,0.0478,2019.07466,9.20668,17.01698,0.911,0.0402,0.0488,0.0396,0.0996,0.0362,0.2988,0.033,0.0838,0.0362,0.2988
197,6518.2094,8.68797,16.28096,0.829,0.1206,0.0504,0.107,0.2168,0.0292,0.3056,0.0806,0.1782,0.0292,0.3056,6405.10105,7.52285,14.87688,0.7382,0.238,0.0238,0.198,0.4446,0.0154,0.1324,0.161,0.3826,0.0154,0.1324,816.14674,9.29112,17.35898,0.918,0.076,0.006,0.0614,0.1474,0.0044,0.0398,0.052,0.1358,0.0044,0.0398,2103.34614,9.21626,16.99235,0.912,0.035,0.053,0.0288,0.0716,0.031,0.3208,0.0232,0.0608,0.031,0.3208
198,6753.0573,8.48594,16.02554,0.8164,0.1288,0.0548,0.1414,0.2986,0.0362,0.3094,0.103,0.2388,0.0362,0.3094,5833.73904,7.6433,15.14481,0.7582,0.2136,0.0282,0.2196,0.486,0.019,0.1488,0.1702,0.3984,0.019,0.1488,1015.89398,9.30027,17.42147,0.919,0.0716,0.0094,0.0764,0.1632,0.0078,0.0522,0.0596,0.1444,0.0078,0.0522,1377.73411,9.20915,16.99745,0.9058,0.0368,0.0574,0.0382,0.0996,0.0378,0.326,0.031,0.0834,0.0378,0.326
199,5592.61794,8.3325,15.77663,0.7948,0.1548,0.0504,0.1462,0.3076,0.0358,0.2738,0.107,0.2442,0.0358,0.2738,5648.77018,7.45118,14.75143,0.729,0.2446,0.0264,0.2182,0.4916,0.0188,0.1326,0.1658,0.399,0.0188,0.1326,825.50896,9.24067,17.2193,0.9138,0.0788,0.0074,0.0688,0.1652,0.0064,0.0432,0.0586,0.147,0.0064,0.0432,1717.22426,9.18851,16.98068,0.9064,0.0404,0.0532,0.0364,0.0986,0.038,0.2934,0.0302,0.0842,0.038,0.2934
200,6977.41995,8.44867,15.9928,0.8082,0.1266,0.0652,0.1206,0.3026,0.033,0.2684,0.0886,0.2402,0.033,0.2684,5692.8684,7.66486,15.09309,0.7518,0.2164,0.0318,0.1906,0.5064,0.0132,0.1206,0.1458,0.419,0.0132,0.1206,1098.5392,9.26783,17.28362,0.92,0.0696,0.0104,0.0588,0.1676,0.004,0.0418,0.049,0.147,0.004,0.0418,1804.01452,9.13973,16.8872,0.897,0.0356,0.0674,0.0308,0.0994,0.0346,0.2822,0.0252,0.0818,0.0346,0.2822
201,5769.72343,8.62957,16.12356,0.8312,0.108,0.0608,0.0904,0.2354,0.0254,0.2958,0.0644,0.1882,0.0254,0.2958,5437.23461,7.63476,15.03089,0.753,0.216,0.031,0.153,0.4918,0.012,0.1326,0.1298,0.4206,0.012,0.1326,935.01482,9.2791,17.32231,0.9154,0.0754,0.0092,0.0558,0.1712,0.0038,0.0424,0.0468,0.1538,0.0038,0.0424,2064.79938,9.17497,16.91947,0.9032,0.0348,0.062,0.0264,0.0844,0.0266,0.3082,0.0204,0.0684,0.0266,0.3082
202,6665.90419,8.59904,16.22703,0.8308,0.1238,0.0454,0.1254,0.2832,0.0442,0.3034,0.0924,0.2264,0.0442,0.3034,5887.61422,7.67371,15.14714,0.7652,0.2122,0.0226,0.1984,0.4906,0.0236,0.1404,0.1578,0.4002,0.0236,0.1404,781.04772,9.28098,17.33392,0.9228,0.07,0.0072,0.065,0.163,0.0082,0.0472,0.0542,0.1456,0.0082,0.0472,2094.67597,9.23356,17.095,0.9148,0.0366,0.0486,0.0372,0.0948,0.0468,0.3232,0.0288,0.0796,0.0468,0.3232
203,6657.02626,8.71898,16.3739,0.8348,0.113,0.0522,0.122,0.2188,0.0372,0.294,0.0886,0.1778,0.0372,0.294,5607.99346,7.55554,14.97364,0.7544,0.2204,0.0252,0.2158,0.4448,0.017,0.1288,0.1748,0.381,0.017,0.1288,892.84844,9.29025,17.40686,0.9182,0.0736,0.0082,0.074,0.1482,0.0068,0.0466,0.0608,0.1358,0.0068,0.0466,2354.53791,9.23287,17.03924,0.9106,0.0346,0.0548,0.033,0.0766,0.0384,0.309,0.0266,0.0632,0.0384,0.309
204,6130.956,8.69125,16.25785,0.8298,0.1184,0.0518,0.1058,0.2288,0.0392,0.3082,0.0778,0.1848,0.0392,0.3082,6061.12856,7.54685,14.91417,0.7438,0.2306,0.0256,0.1876,0.4606,0.0208,0.141,0.1546,0.3932,0.0208,0.141,1107.61168,9.28173,17.33095,0.9164,0.076,0.0076,0.061,0.1564,0.007,0.0448,0.0538,0.1404,0.007,0.0448,1742.47407,9.2412,17.06467,0.91,0.0354,0.0546,0.0302,0.0796,0.041,0.3232,0.024,0.0646,0.041,0.3232
205,7175.68729,8.6526,16.25457,0.8384,0.1142,0.0474,0.1068,0.257,0.0366,0.29,0.0778,0.2024,0.0366,0.29,5922.90828,7.67183,15.19334,0.764,0.212,0.024,0.1844,0.4882,0.02,0.1398,0.148,0.412,0.02,0.1398,1023.17841,9.33152,17.41612,0.927,0.0668,0.0062,0.0572,0.1594,0.0074,0.0432,0.0494,0.1454,0.0074,0.0432,2270.70325,9.2397,17.08039,0.9178,0.0328,0.0494,0.0286,0.0796,0.0382,0.311,0.023,0.066,0.0382,0.311
206,6338.52456,8.71515,16.44745,0.8468,0.116,0.0372,0.1238,0.224,0.0312,0.3088,0.0898,0.1806,0.0312,0.3088,5921.58731,7.63147,15.12203,0.7634,0.2178,0.0188,0.2074,0.437,0.016,0.1392,0.1646,0.378,0.016,0.1392,892.82931,9.25699,17.29679,0.9192,0.0754,0.0054,0.0694,0.1544,0.006,0.0474,0.0604,0.1406,0.006,0.0474,2453.0797,9.30714,17.25087,0.9238,0.0378,0.0384,0.0386,0.0892,0.0328,0.3264,0.0296,0.0726,0.0328,0.3264
207,6523.65175,8.4781,16.02808,0.8148,0.1322,0.053,0.1396,0.2594,0.0256,0.2956,0.1026,0.2122,0.0256,0.2956,6041.25752,7.50943,14.92946,0.7438,0.2294,0.0268,0.2234,0.4604,0.014,0.1358,0.174,0.3854,0.014,0.1358,1023.29282,9.26845,17.31149,0.9168,0.075,0.0082,0.074,0.1526,0.0054,0.045,0.0622,0.1372,0.0054,0.045,1728.18284,9.19074,16.97968,0.9078,0.037,0.0552,0.0384,0.0874,0.027,0.3166,0.0302,0.0724,0.027,0.3166
208,8512.9986,8.59097,16.15583,0.84,0.1098,0.0502,0.1298,0.221,0.0444,0.3412,0.0926,0.1806,0.0444,0.3412,6492.54139,7.62079,15.20378,0.7688,0.208,0.0232,0.2186,0.4444,0.0222,0.1496,0.1792,0.3828,0.0222,0.1496,1370.47066,9.29395,17.42392,0.9228,0.0694,0.0078,0.0736,0.1502,0.0084,0.0496,0.0628,0.1366,0.0084,0.0496,2401.77405,9.12743,16.84078,0.9156,0.0336,0.0508,0.0346,0.081,0.0446,0.3454,0.0292,0.0646,0.0446,0.3454
209,7701.93208,8.71654,16.42769,0.8472,0.1144,0.0384,0.1118,0.2372,0.048,0.2882,0.0828,0.1942,0.048,0.2882,5383.64032,7.58432,15.0131,0.764,0.2178,0.0182,0.1924,0.4664,0.0218,0.1256,0.1554,0.3906,0.0218,0.1256,1393.89178,9.25903,17.34479,0.9184,0.0758,0.0058,0.0684,0.164,0.009,0.047,0.0586,0.1474,0.009,0.047,3025.19858,9.28541,17.24511,0.9254,0.0356,0.039,0.034,0.0848,0.0488,0.2984,0.027,0.0698,0.0488,0.2984
210,6631.16466,8.62166,16.26219,0.8262,0.1294,0.0444,0.1186,0.2688,0.0224,0.2766,0.0846,0.212,0.0224,0.2766,6042.69585,7.53637,14.98132,0.7478,0.2308,0.0214,0.1884,0.4954,0.0124,0.1296,0.1506,0.414,0.0124,0.1296,1005.09193,9.29257,17.38837,0.9166,0.077,0.0064,0.0638,0.17,0.005,0.0422,0.0544,0.1498,0.005,0.0422,1772.31401,9.26181,17.10684,0.9174,0.0352,0.0474,0.0284,0.0848,0.0236,0.293,0.024,0.0692,0.0236,0.293
211,5365.96899,8.80508,16.55264,0.854,0.1098,0.0362,0.1206,0.24,0.0402,0.315,0.0864,0.1962,0.0402,0.315,5994.4241,7.61756,15.19003,0.7712,0.21,0.0188,0.2146,0.4712,0.0214,0.1512,0.168,0.4,0.0214,0.1512,1104.58152,9.28981,17.39218,0.9286,0.0664,0.005,0.067,0.1534,0.008,0.0464,0.0558,0.1362,0.008,0.0464,2263.61719,9.29258,17.17656,0.9294,0.0326,0.038,0.0322,0.078,0.0428,0.3296,0.0264,0.0666,0.0428,0.3296
212,7042.69746,8.58168,16.1141,0.8264,0.1182,0.0554,0.1224,0.2614,0.025,0.3712,0.0888,0.2132,0.025,0.3712,7208.69304,7.64231,15.17197,0.7618,0.2118,0.0264,0.2088,0.4782,0.0132,0.178,0.1602,0.404,0.0132,0.178,1207.31857,9.32467,17.38735,0.9258,0.066,0.0082,0.0618,0.1556,0.005,0.0548,0.0516,0.1384,0.005,0.0548,2050.61112,9.20481,16.96257,0.9094,0.0342,0.0564,0.0342,0.0886,0.0258,0.3816,0.0274,0.0716,0.0258,0.3816
213,5631.50524,8.60739,16.23199,0.8266,0.1226,0.0508,0.124,0.2438,0.02,0.2746,0.091,0.199,0.02,0.2746,6001.28913,7.58536,15.03269,0.7548,0.2226,0.0226,0.2128,0.4572,0.0106,0.122,0.1668,0.3876,0.0106,0.122,973.55751,9.28529,17.33532,0.9204,0.073,0.0066,0.0698,0.1514,0.0038,0.04,0.0576,0.139,0.0038,0.04,2046.39448,9.22286,17.0679,0.9124,0.0346,0.053,0.0316,0.0792,0.0204,0.2878,0.0262,0.066,0.0204,0.2878
214,6582.64681,8.59609,16.13152,0.8146,0.128,0.0574,0.1372,0.2254,0.0288,0.3414,0.1002,0.186,0.0288,0.3414,7291.36812,7.48898,14.88406,0.7406,0.2312,0.0282,0.231,0.4258,0.0148,0.1604,0.1794,0.3698,0.0148,0.1604,1197.24625,9.27006,17.3149,0.9166,0.0744,0.009,0.0734,0.1436,0.0058,0.0508,0.061,0.1294,0.0058,0.0508,1999.64418,9.23618,17.03158,0.9044,0.0364,0.0592,0.0372,0.0784,0.0296,0.3548,0.0302,0.0658,0.0296,0.3548
215,7128.34646,8.45032,15.97304,0.8188,0.129,0.0522,0.146,0.2902,0.0334,0.2982,0.1008,0.229,0.0334,0.2982,6130.34426,7.50971,15.0107,0.752,0.221,0.027,0.22,0.5016,0.0176,0.1416,0.171,0.4172,0.0176,0.1416,989.30987,9.29366,17.4152,0.919,0.0722,0.0088,0.0722,0.1662,0.0068,0.049,0.0604,0.1428,0.0068,0.049,2682.84221,9.18877,17.01872,0.9098,0.0342,0.056,0.0326,0.091,0.0352,0.322,0.0274,0.0756,0.0352,0.322
216,7249.87237,8.60296,16.2741,0.834,0.1204,0.0456,0.1224,0.2558,0.0316,0.2944,0.0896,0.209,0.0316,0.2944,6293.52206,7.64453,15.15148,0.7644,0.214,0.0216,0.2076,0.468,0.0172,0.1306,0.1634,0.394,0.0172,0.1306,1206.03292,9.28944,17.3889,0.9252,0.0686,0.0062,0.065,0.1558,0.0064,0.0424,0.055,0.1406,0.0064,0.0424,2031.21352,9.26708,17.1596,0.9188,0.0342,0.047,0.0318,0.0874,0.033,0.311,0.0262,0.0712,0.033,0.311
217,5850.74856,8.59277,16.17024,0.828,0.1226,0.0494,0.1048,0.2636,0.035,0.249,0.0796,0.2132,0.035,0.249,5579.38265,7.56545,14.98767,0.748,0.2288,0.0232,0.1908,0.4916,0.016,0.1192,0.1484,0.4106,0.016,0.1192,925.44844,9.34072,17.43505,0.9284,0.065,0.0066,0.0504,0.147,0.0042,0.0314,0.044,0.1328,0.0042,0.0314,2039.99655,9.24047,17.07591,0.9154,0.032,0.0526,0.0266,0.0706,0.0372,0.2706,0.0204,0.0596,0.0372,0.2706
218,6632.87767,8.76643,16.5113,0.8494,0.1016,0.049,0.107,0.2494,0.0296,0.2984,0.0738,0.2024,0.0296,0.2984,6160.15341,7.6847,15.29735,0.78,0.1956,0.0244,0.1884,0.5076,0.0166,0.1404,0.151,0.433,0.0166,0.1404,393.68898,9.322,17.43608,0.9272,0.0656,0.0072,0.0574,0.1718,0.0064,0.045,0.0506,0.155,0.0064,0.045,2021.70179,9.26732,17.1384,0.9192,0.0302,0.0506,0.027,0.083,0.0308,0.3138,0.022,0.0678,0.0308,0.3138
219,5988.64979,8.67455,16.37243,0.8378,0.1148,0.0474,0.1288,0.2348,0.0408,0.2804,0.095,0.1928,0.0408,0.2804,6239.39799,7.56325,15.07108,0.759,0.218,0.023,0.2258,0.453,0.0202,0.1278,0.1782,0.3862,0.0202,0.1278,1625.21417,9.28196,17.41306,0.9214,0.0714,0.0072,0.073,0.152,0.0074,0.0444,0.063,0.1376,0.0074,0.0444,1938.31448,9.2624,17.12433,0.9174,0.0336,0.049,0.0346,0.078,0.0422,0.2956,0.0278,0.0672,0.0422,0.2956
220,5927.55994,8.80373,16.55644,0.8602,0.0974,0.0424,0.1076,0.2038,0.029,0.3026,0.0794,0.1644,0.029,0.3026,5796.63909,7.65849,15.24808,0.7796,0.2024,0.018,0.2044,0.4434,0.0136,0.1268,0.1618,0.3828,0.0136,0.1268,999.19802,9.32635,17.49223,0.927,0.0676,0.0054,0.0676,0.1538,0.0048,0.0414,0.0578,0.1412,0.0048,0.0414,2649.39976,9.26951,17.1782,0.9256,0.0314,0.043,0.0308,0.0732,0.0296,0.3128,0.025,0.0622,0.0296,0.3128
221,7350.00464,8.43795,15.92269,0.8162,0.1172,0.0666,0.1342,0.2808,0.0348,0.306,0.0996,0.221,0.0348,0.306,6457.8494,7.59081,15.10339,0.762,0.2042,0.0338,0.2308,0.4924,0.0154,0.1392,0.1784,0.406,0.0154,0.1392,1195.97051,9.28758,17.41681,0.9202,0.0686,0.0112,0.075,0.1672,0.0046,0.0468,0.0604,0.1474,0.0046,0.0468,3320.40012,9.08305,16.76611,0.899,0.0322,0.0688,0.0354,0.0912,0.0366,0.318,0.0286,0.0734,0.0366,0.318
222,6084.89666,8.75296,16.50995,0.8508,0.1148,0.0344,0.1144,0.242,0.0308,0.2946,0.0812,0.1942,0.0308,0.2946,6109.23705,7.57072,15.12781,0.7664,0.2174,0.0162,0.2034,0.468,0.016,0.133,0.1586,0.4016,0.016,0.133,763.21169,9.30318,17.37175,0.9254,0.0706,0.004,0.0616,0.158,0.0046,0.041,0.0532,0.1436,0.0046,0.041,1794.52912,9.35189,17.33526,0.9292,0.035,0.0358,0.0318,0.0828,0.0326,0.3118,0.0254,0.0698,0.0326,0.3118
223,6312.92299,8.54445,16.10922,0.8274,0.119,0.0536,0.1272,0.2248,0.0336,0.2758,0.0962,0.1826,0.0336,0.2758,5902.24048,7.55259,15.03709,0.755,0.2224,0.0226,0.2244,0.4326,0.015,0.1172,0.1798,0.3728,0.015,0.1172,1237.10684,9.28361,17.37103,0.92,0.0734,0.0066,0.0706,0.1478,0.0042,0.0382,0.0594,0.1346,0.0042,0.0382,2110.09776,9.17271,16.96469,0.9098,0.0348,0.0554,0.0342,0.0732,0.0354,0.2908,0.0278,0.0626,0.0354,0.2908
224,6407.25561,8.62355,16.14918,0.8244,0.1126,0.063,0.1072,0.2316,0.0252,0.2876,0.0806,0.1876,0.0252,0.2876,6335.46232,7.6006,15.0502,0.7506,0.2172,0.0322,0.1962,0.459,0.0108,0.1306,0.1576,0.391,0.0108,0.1306,1238.60615,9.25483,17.26522,0.912,0.0768,0.0112,0.071,0.163,0.0042,0.0474,0.0594,0.1472,0.0042,0.0474,2252.83456,9.15419,16.88943,0.8986,0.0368,0.0646,0.0344,0.0892,0.026,0.3002,0.027,0.0736,0.026,0.3002
225,6097.19587,8.68779,16.37536,0.8422,0.1162,0.0416,0.138,0.2304,0.0266,0.3108,0.0992,0.1914,0.0266,0.3108,6166.57674,7.52817,15.09614,0.7604,0.2192,0.0204,0.2406,0.4464,0.0148,0.1468,0.1898,0.3812,0.0148,0.1468,901.31002,9.3148,17.47297,0.9236,0.071,0.0054,0.0746,0.1508,0.0056,0.0474,0.0656,0.1354,0.0056,0.0474,1702.3888,9.26132,17.09876,0.9246,0.0332,0.0422,0.035,0.075,0.0282,0.3248,0.0284,0.0648,0.0282,0.3248
226,5200.8084,8.70718,16.43626,0.847,0.1138,0.0392,0.1114,0.2532,0.0262,0.274,0.0826,0.2056,0.0262,0.274,5007.50849,7.67081,15.19617,0.7754,0.208,0.0166,0.1852,0.4782,0.0136,0.1214,0.1518,0.4,0.0136,0.1214,662.65967,9.29388,17.37221,0.9236,0.0712,0.0052,0.0634,0.1642,0.0046,0.041,0.0548,0.1494,0.0046,0.041,1892.85887,9.28638,17.21035,0.9262,0.0336,0.0402,0.03,0.0842,0.0274,0.2896,0.0248,0.0716,0.0274,0.2896
227,6216.97603,8.57236,16.15449,0.8168,0.1312,0.052,0.1154,0.2668,0.021,0.321,0.086,0.2132,0.021,0.321,6753.59679,7.56713,14.9611,0.7424,0.2308,0.0268,0.1966,0.4766,0.0118,0.1542,0.1524,0.4012,0.0118,0.1542,1171.97414,9.28602,17.37687,0.9128,0.0788,0.0084,0.068,0.1662,0.0044,0.0496,0.0562,0.147,0.0044,0.0496,2162.73612,9.19751,16.9646,0.9054,0.0386,0.056,0.0336,0.0952,0.0226,0.3456,0.0276,0.0776,0.0226,0.3456
228,6350.42842,8.54097,16.12934,0.8248,0.1362,0.039,0.109,0.3046,0.0236,0.2682,0.0788,0.2412,0.0236,0.2682,5594.46744,7.57181,14.93163,0.75,0.2336,0.0164,0.1718,0.5156,0.0118,0.1184,0.133,0.422,0.0118,0.1184,987.48067,9.29168,17.35027,0.9186,0.0762,0.0052,0.0564,0.171,0.0038,0.0374,0.0454,0.1502,0.0038,0.0374,1779.83691,9.23914,17.06885,0.9242,0.036,0.0398,0.0246,0.093,0.0246,0.28,0.021,0.0756,0.0246,0.28
229,6933.52054,8.56178,16.11943,0.8358,0.1212,0.043,0.1256,0.237,0.0482,0.293,0.0954,0.1934,0.0482,0.293,5933.45207,7.58512,15.0877,0.7584,0.221,0.0206,0.2198,0.438,0.0228,0.1288,0.1732,0.3792,0.0228,0.1288,861.07659,9.27325,17.3315,0.9244,0.07,0.0056,0.0676,0.1444,0.0074,0.041,0.0568,0.132,0.0074,0.041,2664.03889,9.2267,17.11256,0.9192,0.0358,0.045,0.035,0.0822,0.0512,0.3128,0.0278,0.0698,0.0512,0.3128
230,8266.59322,8.42315,15.84387,0.7948,0.1464,0.0588,0.147,0.2564,0.0288,0.365,0.1058,0.2116,0.0288,0.365,6815.16803,7.45085,14.77489,0.7242,0.2484,0.0274,0.2228,0.4398,0.0148,0.1632,0.1744,0.3738,0.0148,0.1632,1091.7388,9.27681,17.31828,0.9102,0.0808,0.009,0.07,0.1474,0.0056,0.0512,0.059,0.1346,0.0056,0.0512,1978.1868,9.09177,16.71094,0.9002,0.0396,0.0602,0.0374,0.086,0.0298,0.3778,0.0296,0.0718,0.0298,0.3778
231,6019.05031,8.63682,16.26393,0.8354,0.115,0.0496,0.1178,0.2298,0.0328,0.2768,0.0856,0.1904,0.0328,0.2768,5630.65825,7.54203,14.96813,0.7562,0.221,0.0228,0.2036,0.4584,0.0156,0.1234,0.1636,0.3936,0.0156,0.1234,862.36458,9.28587,17.37103,0.9218,0.072,0.0062,0.0658,0.1532,0.0048,0.0398,0.056,0.1372,0.0048,0.0398,1800.87461,9.19626,17.02393,0.9154,0.033,0.0516,0.028,0.0738,0.0344,0.2908,0.0232,0.0632,0.0344,0.2908
232,6344.15214,8.60205,16.35089,0.8364,0.127,0.0366,0.1496,0.255,0.0278,0.2884,0.1092,0.2106,0.0278,0.2884,5784.20723,7.55423,15.12429,0.7622,0.2196,0.0182,0.2472,0.4434,0.0148,0.1328,0.1898,0.374,0.0148,0.1328,807.92479,9.2994,17.43875,0.9244,0.0708,0.0048,0.0758,0.1508,0.0062,0.0444,0.066,0.1336,0.0062,0.0444,1810.07219,9.28626,17.19118,0.927,0.035,0.038,0.0414,0.0836,0.0302,0.3024,0.0314,0.0704,0.0302,0.3024
233,6601.78481,8.41633,16.00462,0.806,0.1582,0.0358,0.1416,0.3414,0.0378,0.2924,0.1016,0.26,0.0378,0.2924,5909.98153,7.52366,14.92861,0.7438,0.2386,0.0176,0.2054,0.521,0.0196,0.1338,0.1562,0.4116,0.0196,0.1338,1008.16053,9.29539,17.41231,0.918,0.0778,0.0042,0.0676,0.1766,0.0082,0.0444,0.056,0.1512,0.0082,0.0444,2104.72417,9.16008,16.95095,0.9188,0.044,0.0372,0.0412,0.1124,0.0406,0.3196,0.0316,0.092,0.0406,0.3196
234,5221.79153,8.80851,16.4486,0.8478,0.1036,0.0486,0.1054,0.1974,0.0362,0.2764,0.0782,0.1586,0.0362,0.2764,5438.96925,7.535,14.95206,0.7578,0.2204,0.0218,0.2012,0.4394,0.0168,0.1232,0.1666,0.3844,0.0168,0.1232,1341.11759,9.28536,17.35202,0.9208,0.0722,0.007,0.067,0.1444,0.0068,0.0434,0.0556,0.1336,0.0068,0.0434,1638.71195,9.27557,17.06833,0.917,0.0324,0.0506,0.028,0.0682,0.038,0.289,0.0232,0.0572,0.038,0.289
235,6328.61059,8.45153,15.91203,0.8056,0.1266,0.0678,0.1338,0.247,0.0262,0.2948,0.0974,0.202,0.0262,0.2948,5540.05335,7.60062,14.98529,0.7516,0.2152,0.0332,0.207,0.4432,0.0104,0.129,0.165,0.3736,0.0104,0.129,963.03107,9.27941,17.35592,0.9144,0.075,0.0106,0.0742,0.156,0.0034,0.0436,0.062,0.1418,0.0034,0.0436,2693.16845,9.08185,16.75895,0.8914,0.0376,0.071,0.0374,0.0914,0.0276,0.307,0.03,0.0754,0.0276,0.307
236,6578.87666,8.54379,16.07405,0.8274,0.1106,0.062,0.1212,0.2286,0.035,0.2462,0.0876,0.1898,0.035,0.2462,5576.40133,7.63257,15.12772,0.7628,0.2088,0.0284,0.203,0.452,0.015,0.1092,0.1676,0.3906,0.015,0.1092,751.74378,9.30254,17.36066,0.9248,0.0666,0.0086,0.0648,0.1486,0.0042,0.0376,0.0572,0.135,0.0042,0.0376,2727.58894,9.15966,16.93341,0.9022,0.0318,0.066,0.0326,0.0698,0.0362,0.265,0.0254,0.0582,0.0362,0.265
237,6105.47728,8.66554,16.31944,0.8392,0.1138,0.047,0.1234,0.2196,0.0382,0.3006,0.0912,0.185,0.0382,0.3006,6086.81356,7.61353,15.10004,0.7604,0.2166,0.023,0.2104,0.4338,0.0202,0.1374,0.1702,0.3684,0.0202,0.1374,690.27423,9.28798,17.36813,0.9206,0.0732,0.0062,0.0692,0.1516,0.0068,0.0416,0.0594,0.1364,0.0068,0.0416,2511.93725,9.23048,17.09485,0.9156,0.0354,0.049,0.034,0.0832,0.0396,0.3136,0.0282,0.0704,0.0396,0.3136
238,6624.29632,8.48512,16.11592,0.8198,0.1328,0.0474,0.1372,0.2918,0.0256,0.276,0.1028,0.228,0.0256,0.276,5598.4413,7.60841,15.07542,0.7566,0.2204,0.023,0.2124,0.4768,0.0136,0.1264,0.1664,0.3942,0.0136,0.1264,676.0438,9.30322,17.37337,0.9234,0.0704,0.0062,0.0692,0.1548,0.0042,0.0398,0.0572,0.135,0.0042,0.0398,2041.1459,9.24744,17.13386,0.9136,0.0364,0.05,0.036,0.0936,0.0268,0.292,0.0292,0.0748,0.0268,0.292
239,6003.34089,8.76686,16.42703,0.8398,0.106,0.0542,0.107,0.2454,0.0292,0.3524,0.0772,0.1972,0.0292,0.3524,6492.26509,7.69793,15.27429,0.7706,0.2036,0.0258,0.191,0.4912,0.0148,0.1656,0.149,0.4132,0.0148,0.1656,1099.15997,9.33139,17.44796,0.9266,0.0652,0.0082,0.0572,0.1626,0.006,0.0528,0.049,0.1456,0.006,0.0528,2393.46394,9.26329,17.10299,0.9126,0.032,0.0554,0.0296,0.0824,0.0292,0.3596,0.0232,0.069,0.0292,0.3596
240,5691.69195,8.66423,16.29411,0.8348,0.125,0.0402,0.1134,0.232,0.037,0.3052,0.0852,0.187,0.037,0.3052,5916.79571,7.5668,14.97011,0.7452,0.2346,0.0202,0.1974,0.4464,0.0192,0.1374,0.1552,0.3824,0.0192,0.1374,603.13548,9.29708,17.3746,0.9154,0.0792,0.0054,0.0674,0.1508,0.008,0.0448,0.0544,0.1364,0.008,0.0448,1982.97799,9.26627,17.16806,0.9202,0.0378,0.042,0.0314,0.083,0.0404,0.324,0.0254,0.0704,0.0404,0.324
241,6798.11444,8.71327,16.43701,0.8432,0.1146,0.0422,0.1242,0.2434,0.0256,0.3124,0.0886,0.1978,0.0256,0.3124,6337.58366,7.57672,15.16945,0.7588,0.2198,0.0214,0.2178,0.4732,0.0144,0.1518,0.172,0.3972,0.0144,0.1518,957.88723,9.31497,17.44675,0.9226,0.0716,0.0058,0.0684,0.16,0.0052,0.0472,0.0582,0.1454,0.0052,0.0472,2453.91391,9.24824,17.1468,0.9222,0.0338,0.044,0.0362,0.083,0.028,0.333,0.0272,0.0672,0.028,0.333
242,5913.069,8.64122,16.29256,0.8426,0.1094,0.048,0.1376,0.2266,0.0368,0.3162,0.1008,0.1874,0.0368,0.3162,5742.08859,7.69806,15.35086,0.7766,0.1996,0.0238,0.2348,0.4322,0.0206,0.1492,0.188,0.373,0.0206,0.1492,1024.83727,9.30886,17.422,0.9266,0.066,0.0074,0.0744,0.1474,0.0078,0.049,0.0634,0.1322,0.0078,0.049,1649.87312,9.26048,17.11224,0.918,0.0324,0.0496,0.037,0.0778,0.0384,0.3304,0.0298,0.066,0.0384,0.3304
243,6396.03101,8.48327,16.0209,0.8186,0.1316,0.0498,0.1428,0.2326,0.0346,0.2522,0.1028,0.1926,0.0346,0.2522,6002.17969,7.46539,14.86651,0.742,0.2364,0.0216,0.2342,0.437,0.0146,0.1122,0.185,0.3676,0.0146,0.1122,686.52859,9.28883,17.34607,0.9198,0.0736,0.0066,0.072,0.142,0.0046,0.0392,0.0602,0.1314,0.0046,0.0392,2412.6683,9.21268,17.0328,0.9128,0.0362,0.051,0.0352,0.0796,0.0354,0.267,0.0294,0.0674,0.0354,0.267
