run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
617,10218.47353,9.09942,18.03163,0.7886,0.1696,0.0418,0.178,0.355,0.0458,0.3372,0.1264,0.274,0.0458,0.3372,7266.52857,8.15695,16.90173,0.7262,0.252,0.0218,0.2586,0.535,0.0236,0.163,0.1878,0.4248,0.0236,0.163,1199.61101,10.13927,19.74758,0.9038,0.0888,0.0074,0.0898,0.1962,0.0102,0.0568,0.0742,0.1694,0.0102,0.0568,4419.72015,10.03183,19.3727,0.9044,0.0518,0.0438,0.0568,0.1256,0.0482,0.3572,0.0444,0.1016,0.0482,0.3572
618,7216.91769,9.12627,17.85131,0.7774,0.1566,0.066,0.1232,0.3554,0.0414,0.275,0.0884,0.2736,0.0414,0.275,6051.15521,8.23805,16.84197,0.714,0.2504,0.0356,0.1934,0.5748,0.0206,0.1344,0.1484,0.456,0.0206,0.1344,1239.28028,10.13446,19.68105,0.8934,0.0944,0.0122,0.0724,0.2174,0.0076,0.0476,0.0566,0.1822,0.0076,0.0476,2493.16757,10.00162,19.20415,0.8842,0.046,0.0698,0.0368,0.1198,0.0438,0.2922,0.0302,0.0976,0.0438,0.2922
619,8590.58497,9.1901,18.00545,0.778,0.1644,0.0576,0.1584,0.3228,0.0286,0.3738,0.1136,0.2522,0.0286,0.3738,8224.16621,8.10425,16.73593,0.7088,0.2626,0.0286,0.246,0.5218,0.015,0.1874,0.18,0.423,0.015,0.1874,1385.16785,10.1319,19.70455,0.9016,0.0878,0.0106,0.0844,0.181,0.0078,0.0642,0.069,0.1596,0.0078,0.0642,3761.56046,10.02697,19.26009,0.8886,0.051,0.0604,0.0508,0.114,0.0312,0.3932,0.0404,0.091,0.0312,0.3932
620,7016.31972,9.29986,18.24603,0.802,0.151,0.047,0.1588,0.298,0.0398,0.3376,0.1138,0.2374,0.0398,0.3376,6878.68652,8.11949,16.8865,0.7242,0.252,0.0238,0.2616,0.499,0.021,0.164,0.1948,0.4164,0.021,0.164,690.34322,10.13631,19.71053,0.9062,0.0862,0.0076,0.0888,0.1778,0.0088,0.055,0.0726,0.1556,0.0088,0.055,2466.84422,10.15689,19.52171,0.9064,0.0446,0.049,0.0498,0.1038,0.0414,0.3536,0.0394,0.0856,0.0414,0.3536
621,8381.49564,9.39805,18.54885,0.8144,0.1378,0.0478,0.156,0.2862,0.039,0.3268,0.1156,0.2284,0.039,0.3268,6598.46288,8.36804,17.28711,0.7498,0.2268,0.0234,0.2398,0.4714,0.021,0.1516,0.1898,0.3904,0.021,0.1516,1766.98695,10.12278,19.72331,0.9038,0.0884,0.0078,0.0956,0.1878,0.009,0.0534,0.078,0.1674,0.009,0.0534,3606.0554,10.10102,19.49819,0.9028,0.0474,0.0498,0.0564,0.1082,0.04,0.3384,0.0426,0.087,0.04,0.3384
622,8025.62394,9.10068,17.93356,0.7756,0.1752,0.0492,0.1732,0.337,0.045,0.3166,0.1242,0.2652,0.045,0.3166,6896.892,8.13917,16.81064,0.71,0.2648,0.0252,0.2538,0.5242,0.0246,0.1616,0.1886,0.4228,0.0246,0.1616,1412.37034,10.14219,19.73916,0.9012,0.09,0.0088,0.0852,0.1866,0.01,0.0552,0.0714,0.1636,0.01,0.0552,3057.94418,10.07599,19.38925,0.8982,0.0502,0.0516,0.0534,0.109,0.0476,0.3356,0.0406,0.0888,0.0476,0.3356
623,8112.59078,9.26451,18.23665,0.7978,0.1532,0.049,0.164,0.3352,0.0458,0.3448,0.1184,0.265,0.0458,0.3448,7241.77016,8.2119,17.01801,0.731,0.244,0.025,0.2536,0.5382,0.0256,0.1786,0.188,0.4306,0.0256,0.1786,1582.0222,10.15417,19.7142,0.9068,0.0838,0.0094,0.0862,0.1908,0.0114,0.0608,0.0702,0.1668,0.0114,0.0608,3767.91827,10.16187,19.57325,0.9004,0.0498,0.0498,0.0528,0.1246,0.0476,0.359,0.0416,0.0986,0.0476,0.359
624,9861.95042,9.37672,18.50951,0.8094,0.151,0.0396,0.1642,0.329,0.0522,0.3626,0.1146,0.2502,0.0522,0.3626,7959.63357,8.23804,17.10086,0.7414,0.2378,0.0208,0.2514,0.529,0.0276,0.185,0.188,0.4254,0.0276,0.185,1764.11885,10.15656,19.80516,0.9104,0.0826,0.007,0.086,0.1884,0.0116,0.06,0.0712,0.1616,0.0116,0.06,3338.71228,10.17148,19.63921,0.9142,0.0448,0.041,0.0516,0.1104,0.0542,0.3788,0.0394,0.0888,0.0542,0.3788
625,8819.58222,9.08946,17.90805,0.762,0.1762,0.0618,0.1878,0.333,0.0292,0.3362,0.1352,0.264,0.0292,0.3362,7813.899,8.0471,16.69826,0.6976,0.2704,0.032,0.2958,0.5082,0.0166,0.1762,0.212,0.409,0.0166,0.1762,1353.6227,10.1339,19.74104,0.8992,0.0898,0.011,0.0968,0.1794,0.0076,0.0576,0.0782,0.1582,0.0076,0.0576,2971.95138,10.02289,19.23513,0.8844,0.0512,0.0644,0.0584,0.1088,0.0314,0.3608,0.045,0.0882,0.0314,0.3608
626,7778.25787,9.02501,17.85459,0.7678,0.1726,0.0596,0.1738,0.3782,0.029,0.282,0.121,0.296,0.029,0.282,7326.38289,8.12766,16.81423,0.7076,0.2584,0.034,0.2614,0.5564,0.016,0.152,0.188,0.4366,0.016,0.152,1369.01917,10.15358,19.80317,0.8998,0.0888,0.0114,0.0906,0.1992,0.006,0.0518,0.0708,0.1692,0.006,0.0518,2844.66566,10.01654,19.25758,0.8878,0.0498,0.0624,0.055,0.1214,0.0314,0.305,0.0402,0.1012,0.0314,0.305
627,7713.09914,9.07263,17.8624,0.78,0.1604,0.0596,0.163,0.3536,0.042,0.3256,0.1166,0.2696,0.042,0.3256,7779.28204,8.21362,16.96973,0.7234,0.2472,0.0294,0.2524,0.5426,0.021,0.1552,0.1806,0.4304,0.021,0.1552,1257.1149,10.12036,19.67057,0.8992,0.0898,0.011,0.0856,0.2056,0.0082,0.057,0.0708,0.1788,0.0082,0.057,4315.61599,9.98339,19.21475,0.8882,0.0498,0.062,0.0492,0.1264,0.0448,0.3462,0.0394,0.1028,0.0448,0.3462
628,8040.21776,9.19646,18.12059,0.7876,0.1586,0.0538,0.1524,0.3418,0.0402,0.309,0.11,0.2626,0.0402,0.309,6467.74013,8.20195,16.91098,0.728,0.244,0.028,0.2302,0.536,0.021,0.1516,0.1736,0.4308,0.021,0.1516,1416.6143,10.15028,19.75808,0.9022,0.0886,0.0092,0.082,0.202,0.0084,0.054,0.0676,0.179,0.0084,0.054,2543.59721,10.01932,19.28383,0.8958,0.0472,0.057,0.0484,0.1162,0.043,0.3276,0.0388,0.0938,0.043,0.3276
629,9352.83192,9.27386,18.27953,0.789,0.163,0.048,0.1732,0.3088,0.0316,0.3444,0.1258,0.2438,0.0316,0.3444,8116.2467,8.15269,16.94218,0.719,0.2572,0.0238,0.2718,0.4934,0.0168,0.1688,0.202,0.4006,0.0168,0.1688,1340.77508,10.12327,19.7148,0.9048,0.0876,0.0076,0.092,0.1768,0.0068,0.056,0.0768,0.1562,0.0068,0.056,2947.97918,10.13131,19.50257,0.9018,0.049,0.0492,0.0564,0.1036,0.0324,0.3542,0.043,0.0868,0.0324,0.3542
630,7370.90394,9.34837,18.18933,0.7868,0.129,0.0842,0.1214,0.2902,0.0512,0.3246,0.0882,0.2292,0.0512,0.3246,6879.56698,8.2768,17.02337,0.7206,0.236,0.0434,0.2136,0.5216,0.0256,0.1634,0.1578,0.4376,0.0256,0.1634,1532.14529,10.13969,19.72345,0.8956,0.0868,0.0176,0.0778,0.2014,0.0088,0.0542,0.064,0.1796,0.0088,0.0542,3850.99377,9.94965,19.08322,0.8686,0.0422,0.0892,0.0414,0.1116,0.0548,0.3402,0.0324,0.088,0.0548,0.3402
631,9353.47862,8.76861,17.42225,0.7342,0.2114,0.0544,0.2174,0.416,0.032,0.3434,0.1494,0.3204,0.032,0.3434,8326.90259,8.02266,16.47932,0.6904,0.281,0.0286,0.2832,0.5466,0.018,0.1826,0.1938,0.419,0.018,0.1826,1661.40252,10.15384,19.76987,0.8966,0.0934,0.01,0.094,0.189,0.0088,0.061,0.0718,0.1606,0.0088,0.061,3287.17669,9.98488,19.16809,0.8748,0.0658,0.0594,0.0668,0.136,0.0354,0.3844,0.0476,0.111,0.0354,0.3844
632,7359.28147,9.19601,18.14804,0.7884,0.1604,0.0512,0.1738,0.327,0.0414,0.334,0.1256,0.2542,0.0414,0.334,7331.58871,8.22263,17.03694,0.7258,0.2488,0.0254,0.2576,0.5182,0.0218,0.1618,0.192,0.4194,0.0218,0.1618,1506.98752,10.15179,19.77916,0.9032,0.0878,0.009,0.0936,0.1866,0.0098,0.0576,0.0748,0.163,0.0098,0.0576,3048.22981,10.06389,19.36278,0.8996,0.0474,0.053,0.0536,0.111,0.0424,0.3468,0.0426,0.0906,0.0424,0.3468
633,8965.8603,9.21731,18.17394,0.7872,0.1628,0.05,0.1752,0.3434,0.0398,0.3804,0.1252,0.2658,0.0398,0.3804,8607.42374,8.22579,17.00888,0.7284,0.246,0.0256,0.266,0.517,0.0216,0.1934,0.195,0.4138,0.0216,0.1934,1209.28846,10.13245,19.70736,0.9022,0.0882,0.0096,0.0946,0.1926,0.0098,0.0674,0.0758,0.1678,0.0098,0.0674,2827.93495,10.10599,19.4001,0.8984,0.0498,0.0518,0.0544,0.121,0.0424,0.3922,0.0428,0.1016,0.0424,0.3922
634,8264.47841,9.15309,18.05996,0.7838,0.1652,0.051,0.1744,0.317,0.0334,0.3278,0.1254,0.2508,0.0334,0.3278,7543.76384,8.17525,16.96946,0.7226,0.2516,0.0258,0.2588,0.4964,0.0178,0.158,0.1952,0.408,0.0178,0.158,1466.41642,10.11778,19.69983,0.903,0.0888,0.0082,0.0936,0.181,0.008,0.0534,0.0758,0.1594,0.008,0.0534,2003.37314,10.08087,19.4029,0.8956,0.05,0.0544,0.0556,0.11,0.0348,0.3492,0.0422,0.0902,0.0348,0.3492
635,9108.73571,9.30566,18.23554,0.791,0.1616,0.0474,0.1466,0.2926,0.042,0.3674,0.106,0.2322,0.042,0.3674,8092.39664,8.11966,16.69811,0.71,0.267,0.023,0.2286,0.4846,0.0216,0.1772,0.1746,0.4018,0.0216,0.1772,1105.30298,10.12432,19.71303,0.8942,0.0984,0.0074,0.0868,0.183,0.0102,0.0582,0.0706,0.1618,0.0102,0.0582,2759.6131,10.0615,19.30716,0.8988,0.0528,0.0484,0.0488,0.1068,0.0438,0.379,0.0372,0.086,0.0438,0.379
636,8259.05787,9.25731,18.09813,0.78,0.1458,0.0742,0.1544,0.2714,0.0346,0.333,0.1102,0.2144,0.0346,0.333,7576.63487,8.0804,16.74791,0.708,0.254,0.038,0.2444,0.4756,0.0166,0.1696,0.191,0.3982,0.0166,0.1696,1659.8495,10.10251,19.67493,0.8918,0.0942,0.014,0.0914,0.1818,0.0056,0.0568,0.0788,0.1632,0.0056,0.0568,2473.65306,9.99393,19.14406,0.876,0.0472,0.0768,0.0538,0.0996,0.0368,0.349,0.0384,0.0796,0.0368,0.349
637,7339.02397,9.31288,18.24182,0.7844,0.1474,0.0682,0.147,0.2972,0.0262,0.344,0.104,0.2344,0.0262,0.344,7252.37304,8.20292,16.85423,0.7164,0.2488,0.0348,0.2306,0.5094,0.013,0.1682,0.1738,0.4154,0.013,0.1682,1329.75123,10.13025,19.709,0.895,0.092,0.013,0.0868,0.194,0.0058,0.0568,0.071,0.171,0.0058,0.0568,2513.30236,10.0335,19.22607,0.8838,0.0456,0.0706,0.0472,0.1076,0.0278,0.3638,0.036,0.089,0.0278,0.3638
638,6683.09768,9.32072,18.21602,0.7904,0.1526,0.057,0.1162,0.299,0.037,0.282,0.0888,0.2386,0.037,0.282,6231.93425,8.14577,16.66265,0.7028,0.268,0.0292,0.1936,0.513,0.017,0.131,0.15,0.4256,0.017,0.131,1521.89922,10.14386,19.68286,0.899,0.091,0.01,0.0652,0.185,0.006,0.0472,0.0572,0.1636,0.006,0.0472,2480.92542,10.10166,19.42402,0.8968,0.0444,0.0588,0.0354,0.1028,0.0394,0.299,0.0274,0.0814,0.0394,0.299
639,9444.49707,9.06965,17.91712,0.7804,0.1724,0.0472,0.1702,0.361,0.048,0.3602,0.1186,0.2772,0.048,0.3602,7689.51966,8.16263,16.82723,0.7228,0.2546,0.0226,0.2532,0.5354,0.0244,0.1698,0.1798,0.4234,0.0244,0.1698,1717.98432,10.17048,19.82168,0.9052,0.0866,0.0082,0.0832,0.1934,0.0114,0.06,0.068,0.1694,0.0114,0.06,3837.46834,10.00674,19.26831,0.8976,0.0524,0.05,0.0526,0.1278,0.052,0.3844,0.041,0.1042,0.052,0.3844
640,7144.23462,9.36788,18.32561,0.796,0.1486,0.0554,0.1392,0.3226,0.0306,0.3638,0.1024,0.2524,0.0306,0.3638,7610.37667,8.19103,16.93351,0.7258,0.2472,0.027,0.2254,0.536,0.0162,0.1816,0.1712,0.4348,0.0162,0.1816,1370.66261,10.15638,19.80947,0.9054,0.0852,0.0094,0.0804,0.1902,0.0076,0.0616,0.0662,0.1688,0.0076,0.0616,2859.55725,10.13163,19.45595,0.901,0.0422,0.0568,0.0434,0.1038,0.0322,0.3824,0.033,0.0838,0.0322,0.3824
641,8516.02693,9.29243,18.23582,0.806,0.1408,0.0532,0.164,0.2836,0.0408,0.3928,0.1192,0.2232,0.0408,0.3928,7917.26953,8.21153,17.07348,0.7356,0.2394,0.025,0.2624,0.4898,0.02,0.1866,0.1998,0.4052,0.02,0.1866,1595.7793,10.13452,19.76135,0.9064,0.0852,0.0084,0.0928,0.182,0.0084,0.0608,0.078,0.1632,0.0084,0.0608,3318.04047,10.05319,19.36525,0.9004,0.046,0.0536,0.0564,0.1048,0.0418,0.4022,0.0412,0.086,0.0418,0.4022
642,9730.5301,9.37847,18.44099,0.8116,0.1342,0.0542,0.1464,0.3144,0.0546,0.3482,0.1052,0.2478,0.0546,0.3482,7584.76426,8.31518,17.21657,0.7462,0.2264,0.0274,0.2386,0.5298,0.0294,0.1794,0.1768,0.4374,0.0294,0.1794,1591.35198,10.16227,19.77321,0.9134,0.0776,0.009,0.0792,0.1896,0.0102,0.0562,0.066,0.1658,0.0102,0.0562,3763.02732,10.11191,19.46909,0.9038,0.0408,0.0554,0.0484,0.1098,0.056,0.3556,0.0376,0.0892,0.056,0.3556
643,8549.65282,9.21354,18.16721,0.786,0.164,0.05,0.1718,0.3336,0.0374,0.3872,0.1188,0.267,0.0374,0.3872,8330.22835,8.25968,17.03987,0.7304,0.2444,0.0252,0.2542,0.5072,0.02,0.1948,0.1842,0.4096,0.02,0.1948,1625.90188,10.13927,19.76532,0.8962,0.0944,0.0094,0.096,0.2026,0.0092,0.0684,0.0754,0.1764,0.0092,0.0684,2064.63099,10.0278,19.23353,0.8928,0.0558,0.0514,0.0542,0.1316,0.04,0.4036,0.0442,0.1062,0.04,0.4036
644,8622.33215,9.12546,17.99159,0.7678,0.1694,0.0628,0.1872,0.3118,0.034,0.3366,0.1332,0.244,0.034,0.3366,8372.34442,8.02277,16.65481,0.7054,0.2626,0.032,0.2882,0.493,0.0172,0.1672,0.213,0.404,0.0172,0.1672,1698.7614,10.14215,19.78804,0.8976,0.0912,0.0112,0.0966,0.1812,0.0078,0.057,0.0802,0.1584,0.0078,0.057,3626.12387,10.00153,19.21194,0.8848,0.0484,0.0668,0.054,0.1048,0.0366,0.3636,0.042,0.089,0.0366,0.3636
645,7391.21674,9.24287,18.24714,0.8052,0.1466,0.0482,0.1472,0.3344,0.0452,0.3,0.1062,0.2662,0.0452,0.3,6242.13372,8.30722,17.12884,0.7388,0.237,0.0242,0.2232,0.5422,0.0236,0.1398,0.1694,0.4332,0.0236,0.1398,1355.12115,10.1499,19.73361,0.9066,0.0858,0.0076,0.0826,0.2004,0.0078,0.0472,0.0672,0.1752,0.0078,0.0472,1899.05929,10.03533,19.3073,0.903,0.0446,0.0524,0.0482,0.1122,0.0486,0.3218,0.0362,0.0922,0.0486,0.3218
646,6640.0776,9.49539,18.6246,0.8232,0.1332,0.0436,0.1426,0.2858,0.0408,0.3266,0.1002,0.226,0.0408,0.3266,6429.16457,8.27366,17.16246,0.7394,0.2386,0.022,0.2328,0.5068,0.0214,0.1574,0.1798,0.4148,0.0214,0.1574,1487.69443,10.1657,19.81796,0.9092,0.0842,0.0066,0.0844,0.1874,0.0096,0.0534,0.07,0.1648,0.0096,0.0534,2383.28083,10.1673,19.56644,0.9138,0.0416,0.0446,0.0464,0.1022,0.0412,0.3354,0.0344,0.0832,0.0412,0.3354
647,7989.7784,9.191,18.21558,0.8002,0.1684,0.0314,0.191,0.3042,0.028,0.338,0.1394,0.2422,0.028,0.338,6687.16757,8.16562,16.96248,0.7346,0.2492,0.0162,0.2884,0.4524,0.0144,0.1566,0.214,0.3744,0.0144,0.1566,1417.39062,10.17207,19.82403,0.9128,0.0822,0.005,0.096,0.1592,0.0054,0.0538,0.0792,0.14,0.0054,0.0538,2406.32245,10.17914,19.63974,0.9188,0.0482,0.033,0.059,0.099,0.0314,0.3626,0.0452,0.0836,0.0314,0.3626
648,9928.01757,9.03938,17.85013,0.7792,0.1636,0.0572,0.1764,0.3434,0.0456,0.3188,0.1252,0.265,0.0456,0.3188,6679.99589,8.14848,16.87368,0.7272,0.2442,0.0286,0.2518,0.526,0.022,0.1506,0.1928,0.4252,0.022,0.1506,1475.87986,10.16173,19.84372,0.9046,0.0862,0.0092,0.0904,0.192,0.0086,0.0526,0.0756,0.1674,0.0086,0.0526,4626.34133,9.96372,19.24163,0.8922,0.0474,0.0604,0.057,0.1128,0.0482,0.3402,0.0436,0.0926,0.0482,0.3402
649,8329.03057,9.25155,18.26173,0.7998,0.1544,0.0458,0.1596,0.3332,0.0364,0.3356,0.1108,0.2582,0.0364,0.3356,7182.2879,8.29369,17.14315,0.7378,0.2386,0.0236,0.2416,0.521,0.019,0.1648,0.1758,0.4192,0.019,0.1648,574.52246,10.14266,19.72782,0.9072,0.0846,0.0082,0.085,0.1934,0.0088,0.0586,0.071,0.1726,0.0088,0.0586,2657.21223,10.12891,19.50333,0.905,0.0466,0.0484,0.053,0.1144,0.0386,0.3608,0.0408,0.096,0.0386,0.3608
650,6679.91345,9.16254,18.12095,0.7886,0.1654,0.046,0.175,0.3366,0.0292,0.2952,0.1298,0.2656,0.0292,0.2952,6803.27344,8.22518,17.06724,0.727,0.2494,0.0236,0.2558,0.517,0.0166,0.1438,0.1926,0.4184,0.0166,0.1438,1187.66212,10.12859,19.69133,0.9042,0.0886,0.0072,0.0934,0.188,0.0068,0.048,0.0744,0.1648,0.0068,0.048,2314.82095,10.1065,19.42862,0.9024,0.0498,0.0478,0.0552,0.1142,0.0314,0.318,0.0424,0.0928,0.0314,0.318
651,8238.64318,9.12646,18.00625,0.7828,0.1568,0.0604,0.1606,0.3444,0.043,0.3188,0.1134,0.2704,0.043,0.3188,6724.09788,8.21308,17.0007,0.7256,0.2436,0.0308,0.2418,0.539,0.0218,0.1608,0.18,0.4266,0.0218,0.1608,1537.48631,10.13502,19.73881,0.9044,0.086,0.0096,0.0872,0.1962,0.0084,0.0536,0.0694,0.1696,0.0084,0.0536,3037.11714,10.02985,19.25983,0.8884,0.0486,0.063,0.0494,0.1228,0.0442,0.3336,0.0394,0.0982,0.0442,0.3336
652,7815.42123,9.36292,18.45731,0.8102,0.1396,0.0502,0.1802,0.268,0.0386,0.2956,0.1282,0.2156,0.0386,0.2956,6882.2752,8.11684,17.01467,0.733,0.2404,0.0266,0.2834,0.4768,0.0214,0.151,0.219,0.397,0.0214,0.151,1183.83051,10.15434,19.80486,0.9122,0.0796,0.0082,0.0952,0.17,0.0074,0.0476,0.0824,0.1514,0.0074,0.0476,3076.17136,10.13859,19.50628,0.91,0.0372,0.0528,0.0454,0.0894,0.0404,0.3118,0.036,0.0724,0.0404,0.3118
653,9652.78626,8.94985,17.59519,0.7492,0.191,0.0598,0.1706,0.3444,0.053,0.3154,0.1218,0.2724,0.053,0.3154,7181.21883,8.01657,16.45171,0.6892,0.2806,0.0302,0.2492,0.5094,0.0266,0.1576,0.1838,0.4108,0.0266,0.1576,2349.26342,10.12127,19.68194,0.897,0.0934,0.0096,0.0852,0.175,0.0092,0.051,0.066,0.1524,0.0092,0.051,2297.81023,9.9897,19.15496,0.8844,0.0534,0.0622,0.05,0.1094,0.0562,0.3368,0.0386,0.0912,0.0562,0.3368
654,7715.84252,9.22138,18.19506,0.7948,0.1636,0.0416,0.1592,0.3666,0.0416,0.302,0.1144,0.2836,0.0416,0.302,7257.19634,8.2158,16.98628,0.731,0.2472,0.0218,0.2356,0.559,0.0236,0.1532,0.1732,0.4404,0.0236,0.1532,1308.40305,10.14878,19.72363,0.9052,0.0882,0.0066,0.08,0.209,0.01,0.0516,0.0664,0.1816,0.01,0.0516,2887.1715,10.11849,19.46962,0.9066,0.0496,0.0438,0.0492,0.126,0.045,0.3256,0.0376,0.104,0.045,0.3256
655,8333.94674,9.18435,18.04157,0.7816,0.1602,0.0582,0.1712,0.308,0.039,0.3438,0.1234,0.2424,0.039,0.3438,7250.05978,8.07893,16.80317,0.7122,0.2592,0.0286,0.2776,0.4954,0.021,0.1732,0.2004,0.407,0.021,0.1732,1580.00961,10.10196,19.66385,0.8964,0.0938,0.0098,0.0958,0.1884,0.009,0.0564,0.0782,0.1654,0.009,0.0564,3653.80416,10.05603,19.35462,0.8892,0.05,0.0608,0.0564,0.1086,0.0424,0.369,0.0424,0.09,0.0424,0.369
656,6877.29711,9.19171,18.09998,0.782,0.1634,0.0546,0.161,0.322,0.0408,0.3066,0.1182,0.2554,0.0408,0.3066,6499.47151,8.12661,16.81327,0.7152,0.257,0.0278,0.2516,0.515,0.0212,0.1458,0.1882,0.4174,0.0212,0.1458,1431.00716,10.14172,19.76337,0.8996,0.0912,0.0092,0.0886,0.1894,0.0084,0.0536,0.0722,0.1654,0.0084,0.0536,2973.55083,10.03428,19.31571,0.8942,0.0478,0.058,0.0518,0.106,0.0436,0.3268,0.0386,0.0866,0.0436,0.3268
657,6750.31904,9.19245,18.1628,0.7982,0.1602,0.0416,0.1632,0.326,0.0392,0.2986,0.119,0.2566,0.0392,0.2986,6266.94801,8.25597,17.10529,0.7338,0.247,0.0192,0.2422,0.517,0.02,0.129,0.185,0.4146,0.02,0.129,900.97907,10.14384,19.77942,0.9046,0.0892,0.0062,0.0892,0.191,0.0092,0.049,0.0736,0.165,0.0092,0.049,4332.52703,10.04585,19.42171,0.9058,0.051,0.0432,0.0532,0.1188,0.0424,0.3188,0.0424,0.0948,0.0424,0.3188
658,8001.14187,9.29516,18.28637,0.7992,0.1408,0.06,0.1534,0.294,0.039,0.3094,0.1098,0.2312,0.039,0.3094,6852.49774,8.21547,17.11761,0.7256,0.243,0.0314,0.246,0.5154,0.0186,0.1504,0.191,0.4206,0.0186,0.1504,1304.19,10.17211,19.8256,0.9114,0.0786,0.01,0.085,0.1758,0.0076,0.0532,0.0698,0.1584,0.0076,0.0532,2882.06704,10.04151,19.35737,0.8978,0.0394,0.0628,0.0424,0.1004,0.0416,0.3286,0.0342,0.0802,0.0416,0.3286
659,7789.16797,9.30631,18.28467,0.7976,0.155,0.0474,0.157,0.3108,0.022,0.3198,0.1134,0.2436,0.022,0.3198,7173.5689,8.13721,16.89562,0.7206,0.2544,0.025,0.245,0.5202,0.0124,0.1618,0.1856,0.4244,0.0124,0.1618,1396.00553,10.1381,19.72647,0.9044,0.0878,0.0078,0.0828,0.1874,0.0042,0.0534,0.07,0.1656,0.0042,0.0534,2392.83494,10.14799,19.51375,0.9054,0.0438,0.0508,0.046,0.106,0.0232,0.3432,0.0366,0.0842,0.0232,0.3432
660,8245.00314,9.26027,18.25561,0.7972,0.142,0.0608,0.1666,0.3018,0.0358,0.3272,0.1214,0.2412,0.0358,0.3272,7581.7922,8.21053,17.0907,0.7364,0.2334,0.0302,0.2594,0.501,0.0188,0.1574,0.1994,0.4138,0.0188,0.1574,1571.14756,10.15247,19.78358,0.9114,0.079,0.0096,0.0888,0.1776,0.0072,0.0516,0.075,0.1586,0.0072,0.0516,3245.94242,10.00822,19.27534,0.8938,0.043,0.0632,0.0544,0.1044,0.0374,0.343,0.042,0.086,0.0374,0.343
661,8128.24394,8.97667,17.76441,0.7644,0.1782,0.0574,0.1848,0.3698,0.03,0.3406,0.1304,0.2872,0.03,0.3406,7568.86356,8.20299,16.89686,0.7182,0.253,0.0288,0.2572,0.5276,0.0164,0.172,0.1874,0.4164,0.0164,0.172,1448.93839,10.15879,19.79555,0.9026,0.088,0.0094,0.0908,0.1898,0.0072,0.0554,0.0732,0.1608,0.0072,0.0554,3241.7705,9.94688,19.12856,0.885,0.0536,0.0614,0.0564,0.126,0.0322,0.3732,0.0452,0.103,0.0322,0.3732
662,5944.79254,9.34867,18.2,0.7932,0.1498,0.057,0.1208,0.273,0.03,0.3142,0.0888,0.2158,0.03,0.3142,6259.97004,8.10891,16.52766,0.7014,0.2704,0.0282,0.194,0.495,0.0154,0.1406,0.1522,0.4094,0.0154,0.1406,1129.21846,10.14791,19.70317,0.8974,0.093,0.0096,0.0704,0.1792,0.0066,0.0496,0.0598,0.1576,0.0066,0.0496,1540.08573,10.08898,19.33052,0.8976,0.0432,0.0592,0.0346,0.0964,0.0314,0.3302,0.0264,0.0778,0.0314,0.3302
663,8669.86128,9.02933,17.81608,0.7726,0.175,0.0524,0.169,0.345,0.0508,0.3174,0.1234,0.2736,0.0508,0.3174,6749.19772,8.17681,16.81442,0.7202,0.2546,0.0252,0.2494,0.5104,0.0246,0.1456,0.1818,0.41,0.0246,0.1456,1577.8659,10.13025,19.71116,0.9004,0.0914,0.0082,0.0894,0.188,0.0092,0.0508,0.072,0.1628,0.0092,0.0508,3696.23015,9.95231,19.16625,0.8914,0.0532,0.0554,0.0562,0.1164,0.0532,0.336,0.0418,0.0964,0.0532,0.336
664,7684.34753,9.34472,18.36496,0.8124,0.1432,0.0444,0.1622,0.2794,0.0322,0.3452,0.1164,0.224,0.0322,0.3452,7342.42109,8.15717,17.01043,0.7286,0.2494,0.022,0.2672,0.4854,0.0168,0.1624,0.1994,0.4014,0.0168,0.1624,1531.98629,10.11851,19.71223,0.9022,0.0912,0.0066,0.0956,0.1868,0.007,0.058,0.0808,0.1666,0.007,0.058,2845.42122,10.10003,19.45134,0.9078,0.0466,0.0456,0.055,0.1018,0.0338,0.3576,0.0416,0.0838,0.0338,0.3576
