run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
222,5195.74393,8.67259,16.39493,0.842,0.124,0.034,0.1224,0.2584,0.03,0.2928,0.0904,0.2056,0.03,0.2928,6038.12547,7.59279,15.142,0.7602,0.2236,0.0162,0.204,0.4802,0.016,0.1322,0.1616,0.4028,0.016,0.1322,762.25327,9.30144,17.38726,0.9236,0.0724,0.004,0.0678,0.155,0.0046,0.0414,0.056,0.1406,0.0046,0.0414,2392.84376,9.31338,17.29723,0.9286,0.0358,0.0356,0.0314,0.0902,0.0326,0.311,0.0272,0.0736,0.0326,0.311
223,5999.4715,8.40434,15.93266,0.8114,0.1368,0.0518,0.1474,0.2586,0.0334,0.273,0.112,0.2108,0.0334,0.273,5826.7251,7.54369,15.02064,0.7506,0.2264,0.023,0.234,0.433,0.0152,0.1194,0.1842,0.368,0.0152,0.1194,787.70939,9.26997,17.34196,0.9168,0.0766,0.0066,0.0762,0.1484,0.0042,0.038,0.0624,0.1342,0.0042,0.038,2358.94367,9.13005,16.89068,0.9076,0.0372,0.0552,0.0366,0.0862,0.0352,0.2886,0.0308,0.0728,0.0352,0.2886
224,5813.69774,8.35209,15.76615,0.7968,0.142,0.0612,0.1418,0.2928,0.024,0.2766,0.104,0.2342,0.024,0.2766,5830.3054,7.5896,14.93631,0.7392,0.2298,0.031,0.207,0.4758,0.0098,0.126,0.1616,0.3918,0.0098,0.126,1047.19128,9.25046,17.26469,0.91,0.0802,0.0098,0.0792,0.167,0.0032,0.0412,0.062,0.1442,0.0032,0.0412,2374.68038,9.12049,16.82559,0.894,0.0422,0.0638,0.0434,0.1016,0.0256,0.2936,0.0334,0.0846,0.0256,0.2936
225,6698.7348,8.50468,16.17341,0.8234,0.136,0.0406,0.162,0.2768,0.0258,0.3002,0.1182,0.225,0.0258,0.3002,6580.20537,7.5393,15.0966,0.7496,0.2302,0.0202,0.256,0.4624,0.0146,0.1438,0.196,0.3898,0.0146,0.1438,1150.21934,9.3176,17.48018,0.921,0.0728,0.0062,0.0792,0.154,0.0058,0.0512,0.0692,0.1352,0.0058,0.0512,2274.5918,9.25101,17.13058,0.9222,0.036,0.0418,0.0426,0.0856,0.027,0.3174,0.0324,0.0736,0.027,0.3174
226,6422.53652,8.48736,16.18411,0.8188,0.1424,0.0388,0.1362,0.3196,0.0256,0.2686,0.101,0.2522,0.0256,0.2686,5268.63569,7.66879,15.19234,0.7624,0.2216,0.016,0.2068,0.4902,0.013,0.1142,0.1572,0.4002,0.013,0.1142,635.43722,9.2939,17.39346,0.9202,0.0744,0.0054,0.0706,0.1726,0.0048,0.0414,0.0596,0.149,0.0048,0.0414,1887.35063,9.25632,17.18019,0.9208,0.039,0.0402,0.0372,0.1052,0.027,0.288,0.0306,0.087,0.027,0.288
227,7050.23375,8.54033,16.10973,0.8104,0.1374,0.0522,0.1284,0.2832,0.0212,0.321,0.0904,0.2216,0.0212,0.321,6417.85256,7.54205,14.90811,0.74,0.2342,0.0258,0.1974,0.4848,0.0118,0.147,0.155,0.3996,0.0118,0.147,1282.95319,9.30025,17.42484,0.9124,0.079,0.0086,0.0692,0.165,0.0044,0.0518,0.0568,0.147,0.0044,0.0518,2018.89735,9.18857,16.97189,0.9034,0.041,0.0556,0.0368,0.1012,0.0222,0.3424,0.03,0.0828,0.0222,0.3424
228,5596.45798,8.69266,16.35717,0.8416,0.1194,0.039,0.0954,0.265,0.0236,0.2688,0.068,0.2118,0.0236,0.2688,5158.74848,7.60268,14.95829,0.7546,0.229,0.0164,0.1626,0.5126,0.0118,0.1164,0.1284,0.4284,0.0118,0.1164,816.86478,9.29536,17.37008,0.92,0.0748,0.0052,0.053,0.1698,0.0038,0.0382,0.044,0.1502,0.0038,0.0382,2182.31706,9.28262,17.17903,0.9254,0.0344,0.0402,0.0246,0.082,0.0248,0.2834,0.0194,0.0676,0.0248,0.2834
229,6827.54176,8.36017,15.84814,0.8102,0.1472,0.0426,0.152,0.2884,0.0474,0.2876,0.1124,0.2358,0.0474,0.2876,5653.19629,7.55757,15.03271,0.7456,0.2338,0.0206,0.2352,0.4532,0.0228,0.1284,0.1804,0.3774,0.0228,0.1284,1077.61325,9.2853,17.37598,0.9206,0.0738,0.0056,0.073,0.1474,0.0076,0.0418,0.0582,0.1318,0.0076,0.0418,2373.81929,9.16846,16.99048,0.9174,0.0382,0.0444,0.038,0.09,0.0504,0.3082,0.0314,0.0758,0.0504,0.3082
230,8412.86834,8.04953,15.27822,0.7576,0.186,0.0564,0.1758,0.3182,0.0282,0.3462,0.127,0.2536,0.0282,0.3462,6682.05644,7.35566,14.50089,0.7082,0.265,0.0268,0.2506,0.4518,0.0142,0.1548,0.183,0.3672,0.0142,0.1548,1587.55809,9.2639,17.31801,0.9072,0.0838,0.009,0.0778,0.1512,0.0064,0.0554,0.0616,0.1324,0.0064,0.0554,3020.54057,9.05508,16.72927,0.8874,0.0524,0.0602,0.0504,0.105,0.0298,0.378,0.0396,0.087,0.0298,0.378
231,6683.92862,8.36551,15.89769,0.805,0.147,0.048,0.1476,0.2954,0.0324,0.2672,0.1078,0.2336,0.0324,0.2672,5525.04332,7.50818,14.8471,0.742,0.236,0.022,0.2214,0.4806,0.0152,0.1208,0.1694,0.3996,0.0152,0.1208,884.8518,9.28478,17.34563,0.9178,0.0758,0.0064,0.0686,0.1588,0.005,0.0398,0.0564,0.1418,0.005,0.0398,2344.17149,9.14544,16.93008,0.91,0.0388,0.0512,0.036,0.095,0.0338,0.2864,0.0298,0.0812,0.0338,0.2864
232,6981.66651,8.54424,16.26145,0.8346,0.1288,0.0366,0.1538,0.2602,0.0278,0.2842,0.1114,0.2146,0.0278,0.2842,5741.79551,7.54552,15.08546,0.7588,0.223,0.0182,0.2472,0.4538,0.0148,0.1316,0.1938,0.3758,0.0148,0.1316,1006.85442,9.30707,17.46178,0.923,0.0722,0.0048,0.0786,0.1532,0.0062,0.0442,0.0666,0.135,0.0062,0.0442,972.5236,9.26011,17.10895,0.9252,0.037,0.0378,0.0424,0.0906,0.0302,0.3016,0.0332,0.0764,0.0302,0.3016
233,7238.93553,8.48427,16.08372,0.8202,0.1438,0.036,0.1318,0.3132,0.0384,0.2988,0.0956,0.242,0.0384,0.2988,6191.55551,7.5551,14.96119,0.7496,0.233,0.0174,0.2026,0.5104,0.0196,0.1326,0.1538,0.4148,0.0196,0.1326,557.15164,9.30629,17.41343,0.919,0.0766,0.0044,0.0672,0.174,0.0082,0.045,0.0552,0.152,0.0082,0.045,3168.00034,9.19524,17.03893,0.9202,0.0426,0.0372,0.04,0.1082,0.0404,0.3166,0.0314,0.0872,0.0404,0.3166
234,6782.38076,8.35395,15.835,0.8028,0.1508,0.0464,0.1516,0.289,0.0352,0.2592,0.1142,0.234,0.0352,0.2592,6314.3469,7.48192,14.89937,0.7336,0.2414,0.025,0.2442,0.4544,0.0192,0.1334,0.1806,0.3778,0.0192,0.1334,1182.46208,9.28341,17.35094,0.9168,0.0764,0.0068,0.071,0.151,0.0058,0.0408,0.0594,0.1332,0.0058,0.0408,2738.97735,9.20594,17.04114,0.9104,0.0396,0.05,0.0402,0.0914,0.0374,0.2852,0.031,0.0752,0.0374,0.2852
235,6443.77345,8.42443,15.9394,0.8008,0.1318,0.0674,0.1374,0.2624,0.026,0.291,0.1042,0.2152,0.026,0.291,5994.38834,7.5996,15.00982,0.745,0.2208,0.0342,0.2174,0.4506,0.0108,0.13,0.1696,0.379,0.0108,0.13,1176.73809,9.28732,17.38005,0.911,0.0772,0.0118,0.0804,0.1598,0.0036,0.0476,0.0646,0.1384,0.0036,0.0476,2318.44373,9.0742,16.7529,0.8908,0.039,0.0702,0.041,0.0928,0.0274,0.3052,0.0324,0.0782,0.0274,0.3052
236,6369.57703,8.43193,15.9594,0.8106,0.1268,0.0626,0.1332,0.266,0.035,0.2486,0.1024,0.2192,0.035,0.2486,5376.57859,7.60547,15.11064,0.7518,0.2198,0.0284,0.2262,0.459,0.0152,0.1102,0.1736,0.3832,0.0152,0.1102,910.19948,9.30652,17.37113,0.9234,0.0682,0.0084,0.0678,0.1512,0.0038,0.0362,0.057,0.1332,0.0038,0.0362,2695.6128,9.14692,16.91959,0.9,0.0354,0.0646,0.0368,0.0884,0.0358,0.2588,0.0306,0.0706,0.0358,0.2588
237,6313.16035,8.50006,16.13241,0.8176,0.1354,0.047,0.1466,0.2694,0.0378,0.2968,0.109,0.2252,0.0378,0.2968,6238.76213,7.60557,15.06645,0.7514,0.2256,0.023,0.229,0.4424,0.02,0.1358,0.176,0.3662,0.02,0.1358,1212.43434,9.27699,17.33588,0.9176,0.0754,0.007,0.0742,0.1512,0.0074,0.0448,0.062,0.1334,0.0074,0.0448,2556.43857,9.19128,17.02444,0.9122,0.0388,0.049,0.0384,0.0938,0.0396,0.313,0.032,0.0802,0.0396,0.313
238,6194.6067,8.48602,16.10277,0.8228,0.1298,0.0474,0.1318,0.2854,0.0256,0.2778,0.0988,0.2334,0.0256,0.2778,5743.85542,7.59646,15.08112,0.7576,0.2198,0.0226,0.2166,0.472,0.0136,0.1262,0.1648,0.3932,0.0136,0.1262,738.80418,9.30663,17.37053,0.9246,0.0692,0.0062,0.0668,0.156,0.0042,0.039,0.0562,0.138,0.0042,0.039,2516.55533,9.2351,17.11411,0.9134,0.0364,0.0502,0.0352,0.0948,0.0268,0.293,0.0292,0.0784,0.0268,0.293
239,7185.31136,8.51871,16.11786,0.8186,0.128,0.0534,0.1292,0.3066,0.0286,0.345,0.0944,0.2372,0.0286,0.345,7153.89729,7.65014,15.11711,0.7592,0.215,0.0258,0.2088,0.5036,0.0148,0.1658,0.1562,0.4088,0.0148,0.1658,1091.15724,9.33239,17.474,0.9214,0.0704,0.0082,0.0642,0.169,0.006,0.0542,0.0524,0.1448,0.006,0.0542,2508.52825,9.22638,17.05474,0.9078,0.0384,0.0538,0.04,0.105,0.0292,0.3518,0.0308,0.0816,0.0292,0.3518
240,6258.09999,8.60281,16.17483,0.8266,0.1332,0.0402,0.1214,0.2442,0.037,0.3054,0.09,0.2002,0.037,0.3054,6227.35401,7.56314,14.95508,0.7424,0.2374,0.0202,0.2032,0.448,0.0192,0.137,0.1584,0.3812,0.0192,0.137,1220.5974,9.30262,17.41796,0.916,0.0778,0.0062,0.0662,0.149,0.0084,0.049,0.0556,0.1342,0.0084,0.049,2189.33592,9.26928,17.18565,0.9208,0.0376,0.0416,0.0294,0.0818,0.0394,0.3214,0.0254,0.067,0.0394,0.3214
241,6561.79727,8.57719,16.26442,0.8302,0.1282,0.0416,0.1386,0.271,0.0254,0.3078,0.0988,0.2216,0.0254,0.3078,6145.39383,7.51317,14.97705,0.7544,0.2256,0.02,0.228,0.484,0.0134,0.1376,0.1744,0.3982,0.0134,0.1376,1216.71255,9.31412,17.45653,0.9218,0.0722,0.006,0.0726,0.1604,0.0052,0.0496,0.0602,0.144,0.0052,0.0496,2007.96344,9.25082,17.15093,0.9206,0.0358,0.0436,0.0386,0.0894,0.0276,0.331,0.03,0.0736,0.0276,0.331
242,6023.25361,8.57717,16.23465,0.83,0.1236,0.0464,0.156,0.2576,0.036,0.3082,0.1128,0.212,0.036,0.3082,5858.4094,7.63999,15.19282,0.773,0.2034,0.0236,0.2418,0.4382,0.0202,0.146,0.1886,0.3702,0.0202,0.146,1232.35952,9.28964,17.38545,0.9264,0.067,0.0066,0.0772,0.1478,0.0078,0.0466,0.0646,0.1314,0.0078,0.0466,2567.75896,9.23981,17.13905,0.9154,0.0356,0.049,0.0444,0.088,0.0382,0.3292,0.0344,0.0754,0.0382,0.3292
243,7578.81722,8.27703,15.76205,0.7984,0.1524,0.0492,0.163,0.2754,0.0338,0.2486,0.1204,0.2272,0.0338,0.2486,6193.62936,7.41835,14.8012,0.7338,0.2448,0.0214,0.253,0.441,0.0142,0.1098,0.189,0.3668,0.0142,0.1098,882.20244,9.27578,17.30737,0.9168,0.0766,0.0066,0.0744,0.1464,0.0042,0.0364,0.0618,0.1292,0.0042,0.0364,2670.14153,9.16745,16.98087,0.9086,0.0404,0.051,0.0442,0.0884,0.0354,0.263,0.0334,0.0742,0.0354,0.263
244,7665.80473,8.34844,15.90498,0.7994,0.1574,0.0432,0.1532,0.3308,0.0352,0.2862,0.111,0.2562,0.0352,0.2862,6218.54974,7.50521,14.87258,0.741,0.2376,0.0214,0.2298,0.498,0.02,0.1342,0.1722,0.4038,0.02,0.1342,933.76641,9.30741,17.43115,0.9156,0.0776,0.0068,0.0782,0.1682,0.0076,0.0474,0.0618,0.148,0.0076,0.0474,2165.42119,9.15831,16.96698,0.9106,0.043,0.0464,0.0448,0.1084,0.0378,0.316,0.035,0.0896,0.0378,0.316
245,6752.39425,8.62679,16.31494,0.8436,0.1198,0.0366,0.1308,0.2504,0.0442,0.292,0.099,0.2036,0.0442,0.292,6281.38429,7.60331,15.15112,0.7678,0.2132,0.019,0.224,0.4574,0.0234,0.1364,0.1762,0.3872,0.0234,0.1364,765.30821,9.30241,17.43988,0.9216,0.0732,0.0052,0.0798,0.1584,0.009,0.0448,0.065,0.1432,0.009,0.0448,2641.66283,9.29158,17.24292,0.9274,0.0352,0.0374,0.038,0.087,0.0456,0.305,0.0302,0.0726,0.0456,0.305
246,6053.96101,8.58955,16.2646,0.8278,0.1346,0.0376,0.1342,0.2744,0.0346,0.2846,0.0976,0.2206,0.0346,0.2846,5417.64145,7.6327,15.11424,0.7568,0.2246,0.0186,0.2034,0.468,0.0178,0.1292,0.1606,0.388,0.0178,0.1292,914.87128,9.31918,17.45145,0.923,0.0724,0.0046,0.0644,0.1558,0.0054,0.038,0.054,0.1376,0.0054,0.038,2622.97156,9.23252,17.1368,0.9246,0.036,0.0394,0.033,0.0866,0.0372,0.3004,0.0276,0.072,0.0372,0.3004
247,5581.43498,8.72987,16.36149,0.8388,0.103,0.0582,0.1088,0.2056,0.0284,0.2752,0.0828,0.1726,0.0284,0.2752,5938.84192,7.58577,15.09738,0.7596,0.2114,0.029,0.2092,0.4386,0.0126,0.1252,0.1694,0.3808,0.0126,0.1252,1053.67772,9.29593,17.40664,0.9174,0.0738,0.0088,0.0724,0.1536,0.0038,0.041,0.063,0.1404,0.0038,0.041,3003.87532,9.20809,17.01574,0.9054,0.0342,0.0604,0.0336,0.0772,0.0304,0.2898,0.026,0.0648,0.0304,0.2898
248,6556.00474,8.48005,16.00783,0.7982,0.1508,0.051,0.1286,0.3088,0.0184,0.3112,0.0958,0.2428,0.0184,0.3112,6038.88377,7.54828,14.8655,0.7348,0.24,0.0252,0.1982,0.4912,0.0106,0.1438,0.1526,0.4026,0.0106,0.1438,1051.04771,9.27032,17.30946,0.9138,0.0784,0.0078,0.0656,0.1624,0.004,0.0472,0.0546,0.1426,0.004,0.0472,1768.45093,9.21923,17.01385,0.9058,0.041,0.0532,0.036,0.0996,0.0192,0.3282,0.0278,0.0824,0.0192,0.3282
249,6170.26655,8.50413,16.09146,0.817,0.1352,0.0478,0.139,0.2504,0.0316,0.2864,0.1034,0.2084,0.0316,0.2864,6254.05849,7.55396,14.93715,0.7486,0.2302,0.0212,0.2204,0.4418,0.016,0.1252,0.172,0.3756,0.016,0.1252,1153.16658,9.28348,17.36484,0.9156,0.0786,0.0058,0.074,0.154,0.0054,0.0402,0.0622,0.139,0.0054,0.0402,2246.87076,9.21036,17.03673,0.9098,0.0402,0.05,0.0424,0.0898,0.0334,0.3106,0.032,0.0758,0.0334,0.3106
250,6112.47126,8.67318,16.27684,0.8264,0.1304,0.0432,0.1142,0.2392,0.0302,0.3172,0.084,0.1978,0.0302,0.3172,6268.72736,7.5114,14.81265,0.7386,0.24,0.0214,0.1916,0.4564,0.0156,0.1392,0.152,0.3856,0.0156,0.1392,469.9371,9.2744,17.26431,0.9178,0.0766,0.0056,0.0598,0.1496,0.006,0.0456,0.0504,0.1322,0.006,0.0456,1944.52611,9.27635,17.09351,0.9172,0.0376,0.0452,0.0318,0.0794,0.0316,0.3288,0.0238,0.0652,0.0316,0.3288
251,6032.5417,8.62659,16.25443,0.8228,0.1264,0.0508,0.1138,0.264,0.0328,0.2952,0.0834,0.2114,0.0328,0.2952,5889.90693,7.5354,14.87999,0.7494,0.2266,0.024,0.1924,0.4814,0.0164,0.1304,0.1488,0.4034,0.0164,0.1304,1005.20988,9.28374,17.32655,0.9162,0.0758,0.008,0.0656,0.1626,0.0066,0.0468,0.0536,0.1432,0.0066,0.0468,2509.16494,9.23596,17.11056,0.91,0.0366,0.0534,0.0334,0.0892,0.0344,0.3158,0.0256,0.0732,0.0344,0.3158
252,6120.88657,8.57818,16.26732,0.826,0.1298,0.0442,0.1354,0.2564,0.0216,0.2612,0.1014,0.2078,0.0216,0.2612,6032.52966,7.56517,15.09724,0.7514,0.2294,0.0192,0.2218,0.4654,0.0112,0.1156,0.1738,0.3938,0.0112,0.1156,852.03274,9.27768,17.34472,0.9212,0.0728,0.006,0.0664,0.1552,0.0038,0.039,0.0578,0.1368,0.0038,0.039,2285.23885,9.22977,17.07031,0.919,0.0352,0.0458,0.0342,0.0802,0.023,0.2718,0.027,0.067,0.023,0.2718
253,7100.12523,8.3874,15.95931,0.805,0.1522,0.0428,0.1416,0.3148,0.0364,0.279,0.1038,0.2484,0.0364,0.279,5804.29993,7.56874,14.95547,0.7468,0.2348,0.0184,0.2122,0.4876,0.0174,0.1202,0.1596,0.3938,0.0174,0.1202,1015.15908,9.27129,17.30972,0.9186,0.0756,0.0058,0.069,0.1594,0.0068,0.0416,0.0548,0.1376,0.0068,0.0416,2442.44302,9.22071,17.13302,0.9136,0.0406,0.0458,0.037,0.1026,0.0388,0.3018,0.0304,0.089,0.0388,0.3018
254,7120.95529,8.37208,15.85528,0.8124,0.1434,0.0442,0.1348,0.3052,0.0328,0.283,0.0988,0.2414,0.0328,0.283,5617.76393,7.56531,14.94372,0.746,0.233,0.021,0.2064,0.4924,0.0176,0.1284,0.157,0.4014,0.0176,0.1284,952.75245,9.26568,17.34346,0.9166,0.0772,0.0062,0.0708,0.1698,0.0072,0.0442,0.0574,0.1514,0.0072,0.0442,2500.71993,9.1124,16.90129,0.914,0.0396,0.0464,0.0364,0.1012,0.0344,0.3006,0.0294,0.086,0.0344,0.3006
255,6390.29079,8.47433,16.11881,0.8154,0.139,0.0456,0.1502,0.2714,0.0358,0.265,0.1108,0.219,0.0358,0.265,5768.10489,7.52054,14.92024,0.745,0.234,0.021,0.2364,0.4502,0.0176,0.1222,0.1836,0.3712,0.0176,0.1222,1167.88536,9.27339,17.35495,0.9158,0.0776,0.0066,0.0794,0.1548,0.0066,0.0424,0.0654,0.137,0.0066,0.0424,2890.6477,9.20297,17.06745,0.912,0.0398,0.0482,0.0416,0.0924,0.0374,0.28,0.0326,0.0764,0.0374,0.28
256,7061.44747,8.5214,16.21151,0.8322,0.1262,0.0416,0.136,0.3134,0.0352,0.313,0.1008,0.2484,0.0352,0.313,5587.76356,7.68654,15.25301,0.773,0.2062,0.0208,0.2122,0.5026,0.019,0.1452,0.164,0.4076,0.019,0.1452,1300.95772,9.32654,17.48038,0.9244,0.0694,0.0062,0.0668,0.174,0.008,0.0498,0.056,0.1512,0.008,0.0498,2779.77253,9.19091,17.05108,0.9176,0.039,0.0434,0.0428,0.109,0.0376,0.3274,0.0326,0.0898,0.0376,0.3274
257,5728.00071,8.65305,16.24305,0.8304,0.1148,0.0548,0.1104,0.243,0.037,0.2858,0.0812,0.1982,0.037,0.2858,6162.99216,7.56457,15.01246,0.753,0.2202,0.0268,0.198,0.4778,0.0172,0.1294,0.1572,0.4064,0.0172,0.1294,899.00525,9.32216,17.45116,0.9252,0.0682,0.0066,0.0612,0.153,0.0044,0.0392,0.0512,0.138,0.0044,0.0392,2345.01317,9.22653,17.09432,0.9114,0.0326,0.056,0.0298,0.0736,0.0384,0.2988,0.0234,0.0582,0.0384,0.2988
258,5163.53991,8.44475,16.00499,0.8264,0.1398,0.0338,0.1418,0.2814,0.0386,0.2256,0.1042,0.226,0.0386,0.2256,4585.58017,7.56288,14.97859,0.751,0.2326,0.0164,0.2182,0.465,0.0186,0.1072,0.1684,0.3854,0.0186,0.1072,823.30791,9.26948,17.34671,0.9164,0.0782,0.0054,0.072,0.1638,0.0062,0.0394,0.0614,0.1468,0.0062,0.0394,1814.69097,9.20982,17.05968,0.9194,0.0416,0.039,0.0442,0.0978,0.0424,0.2454,0.034,0.0818,0.0424,0.2454
259,6379.86784,8.52981,16.15495,0.8276,0.1348,0.0376,0.1386,0.2636,0.0308,0.2664,0.101,0.2116,0.0308,0.2664,5938.21354,7.52304,14.92373,0.7524,0.2316,0.016,0.2228,0.4588,0.0162,0.1204,0.172,0.38,0.0162,0.1204,1247.79293,9.29436,17.42011,0.9186,0.0768,0.0046,0.0742,0.1576,0.0058,0.0406,0.063,0.1408,0.0058,0.0406,1451.25215,9.25616,17.10455,0.9236,0.0378,0.0386,0.037,0.09,0.0316,0.2818,0.0298,0.0752,0.0316,0.2818
260,7438.81804,8.62953,16.32326,0.8384,0.1106,0.051,0.1306,0.2486,0.0426,0.2774,0.0932,0.1994,0.0426,0.2774,5780.22243,7.68984,15.37906,0.7776,0.197,0.0254,0.221,0.4698,0.0204,0.1284,0.1748,0.399,0.0204,0.1284,847.80773,9.29561,17.40231,0.9248,0.0682,0.007,0.0744,0.1604,0.006,0.0404,0.0626,0.144,0.006,0.0404,2168.14451,9.23061,17.09869,0.9144,0.0328,0.0528,0.0372,0.0888,0.0448,0.2926,0.0302,0.0728,0.0448,0.2926
261,6626.11183,8.53629,16.20922,0.8238,0.1322,0.044,0.1464,0.2664,0.0324,0.294,0.1066,0.217,0.0324,0.294,6491.71375,7.62052,15.17784,0.7606,0.2176,0.0218,0.2266,0.444,0.0186,0.1412,0.1756,0.3694,0.0186,0.1412,912.733,9.28897,17.39954,0.9166,0.076,0.0074,0.0776,0.1594,0.0074,0.0488,0.0658,0.141,0.0074,0.0488,2602.70988,9.21112,17.05163,0.9152,0.0394,0.0454,0.0426,0.0954,0.0338,0.3108,0.0346,0.079,0.0338,0.3108
262,7940.27187,8.3396,15.87024,0.802,0.1554,0.0426,0.154,0.315,0.0346,0.295,0.1136,0.2494,0.0346,0.295,6390.79981,7.5514,14.96601,0.7406,0.2382,0.0212,0.2238,0.488,0.0192,0.135,0.1716,0.392,0.0192,0.135,1066.98736,9.28864,17.37773,0.9182,0.0762,0.0056,0.0738,0.1614,0.007,0.0428,0.0606,0.1392,0.007,0.0428,2440.68531,9.17784,17.00252,0.912,0.0436,0.0444,0.044,0.1074,0.0372,0.3174,0.0358,0.0882,0.0372,0.3174
263,6675.57875,8.72242,16.34526,0.8406,0.1076,0.0518,0.0994,0.2374,0.0334,0.3016,0.0752,0.192,0.0334,0.3016,5488.35105,7.69743,15.21138,0.7688,0.2054,0.0258,0.1778,0.4698,0.0176,0.1384,0.1442,0.4004,0.0176,0.1384,738.89213,9.28545,17.35506,0.9208,0.0712,0.008,0.0674,0.1588,0.0066,0.0466,0.0534,0.144,0.0066,0.0466,1614.33058,9.26878,17.10654,0.9114,0.0344,0.0542,0.0328,0.0878,0.0344,0.3128,0.0254,0.0704,0.0344,0.3128
264,7347.15909,8.3504,15.74709,0.7924,0.1382,0.0694,0.1384,0.2712,0.0302,0.3024,0.1062,0.2172,0.0302,0.3024,6049.27665,7.5158,14.81473,0.7336,0.2318,0.0346,0.2284,0.4434,0.0128,0.1336,0.1718,0.3696,0.0128,0.1336,1264.32461,9.234,17.24608,0.9082,0.08,0.0118,0.077,0.1594,0.0042,0.0482,0.0644,0.1396,0.0042,0.0482,3197.88746,9.00323,16.60729,0.8854,0.0408,0.0738,0.0396,0.0956,0.0326,0.3238,0.033,0.0792,0.0326,0.3238
265,7287.92596,8.46959,16.11208,0.8162,0.1358,0.048,0.1432,0.3272,0.038,0.2956,0.1,0.2532,0.038,0.2956,5668.84745,7.67055,15.25175,0.7618,0.2146,0.0236,0.2114,0.5228,0.0204,0.1386,0.1602,0.4186,0.0204,0.1386,1434.78905,9.32784,17.51568,0.9222,0.0702,0.0076,0.066,0.1754,0.0076,0.0476,0.0536,0.1544,0.0076,0.0476,2656.55593,9.19459,17.03351,0.912,0.037,0.051,0.0382,0.1042,0.0402,0.3152,0.0288,0.0844,0.0402,0.3152
266,6517.17928,8.36776,15.78954,0.8078,0.1302,0.062,0.1352,0.254,0.0232,0.2826,0.1018,0.203,0.0232,0.2826,6273.81089,7.59155,15.00968,0.7514,0.2182,0.0304,0.2158,0.4412,0.0096,0.1254,0.1668,0.3698,0.0096,0.1254,1027.96538,9.27725,17.34128,0.918,0.0736,0.0084,0.0722,0.15,0.0024,0.039,0.06,0.1336,0.0024,0.039,2726.92108,9.0689,16.74506,0.8996,0.0366,0.0638,0.0366,0.0868,0.0244,0.297,0.029,0.0744,0.0244,0.297
267,6716.53756,8.38492,15.91506,0.8016,0.147,0.0514,0.1362,0.3324,0.0372,0.2938,0.0986,0.2576,0.0372,0.2938,6239.25573,7.61213,14.98328,0.7538,0.2208,0.0254,0.1946,0.5054,0.0188,0.1318,0.1486,0.4066,0.0188,0.1318,938.51249,9.28566,17.32061,0.92,0.0718,0.0082,0.0634,0.1688,0.0068,0.0464,0.0518,0.1464,0.0068,0.0464,2999.81683,9.15912,16.94101,0.906,0.039,0.055,0.0376,0.1064,0.0394,0.317,0.0292,0.0888,0.0394,0.317
268,6092.88171,8.63616,16.32106,0.8386,0.1186,0.0428,0.134,0.234,0.0296,0.2728,0.096,0.1938,0.0296,0.2728,6155.5737,7.50901,15.00246,0.7584,0.2208,0.0208,0.2284,0.4514,0.0164,0.128,0.1818,0.3896,0.0164,0.128,921.00365,9.25354,17.27836,0.922,0.0718,0.0062,0.0738,0.1502,0.0054,0.0406,0.0632,0.1352,0.0054,0.0406,2401.65912,9.30195,17.23911,0.92,0.0352,0.0448,0.0342,0.086,0.031,0.287,0.0294,0.0716,0.031,0.287
269,6261.6858,8.62165,16.19546,0.8242,0.1248,0.051,0.1188,0.2442,0.034,0.3168,0.0884,0.2004,0.034,0.3168,6267.14721,7.57073,15.02116,0.7504,0.2238,0.0258,0.1988,0.4552,0.0186,0.1488,0.1594,0.3856,0.0186,0.1488,993.71761,9.28844,17.33397,0.9214,0.0714,0.0072,0.0628,0.1466,0.0072,0.046,0.053,0.1298,0.0072,0.046,1504.92781,9.23426,17.0096,0.9118,0.035,0.0532,0.03,0.0782,0.0354,0.3322,0.025,0.0654,0.0354,0.3322
